  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13232,   2020/10/29 23:55:22,           1-13,       1,       -13.219,       -67.238,         19305,      -1,    1,                                   HE-07,                                   TR-WH,                 H2O, 1604012428.29,         0.283,         0.801,       144.166,        -0.000,         0.001,         3.403,        80.469,        14.629,         2.188,        88.611,         0.733,         1.291,        0.0000,        0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13232,   2020/10/30 00:04:30,           1-13,       2,       -13.235,       -67.811,         19378,      -1,    1,                                   HE-07,                                   TR-WH,                 H2O, 1604012975.85,         0.262,         0.817,       140.805,        -0.000,        -0.001,         3.340,        80.930,        14.837,         2.162,        87.883,         0.733,         1.171,        0.0000,        0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13232,   2020/10/30 00:13:37,           1-13,       3,       -13.368,       -68.740,         19286,      -1,    1,                                   HE-07,                                   TR-WH,                 H2O, 1604013522.80,         0.289,         0.941,       142.127,         0.001,         0.010,         3.372,        80.482,        14.517,         2.186,        88.062,         0.733,         1.223,       -0.0000,       -0.0000,    0,        40.000,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13232,   2020/10/30 00:22:44,           1-13,       4,       -13.282,       -68.135,         19719,       0,    1,                                   HE-07,                                   TR-WH,                 H2O, 1604014070.05,         0.228,         0.877,       145.346,         0.001,         0.006,         3.431,        82.368,        15.084,         2.297,        90.265,         0.733,         1.339,        0.0000,        0.0000,    0,        40.438,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13233,   2020/10/30 00:31:52,           1-14,       1,       -13.619,       -70.886,         17683,      -1,    1,                                   HE-08,                                   TR-WH,                 H2O, 1604014617.60,         0.261,         0.989,       142.557,         0.002,         0.014,         3.400,        73.017,        13.142,         2.028,        81.939,         0.733,         1.253,       -0.0000,       -0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13233,   2020/10/30 00:40:59,           1-14,       2,       -13.534,       -70.330,         11941,      -1,    1,                                   HE-08,                                   TR-WH,                 H2O, 1604015165.70,         0.245,         0.952,       119.542,        -0.001,        -0.003,         2.971,        47.534,         8.811,         1.345,        55.196,         0.733,         0.731,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13233,   2020/10/30 00:50:07,           1-14,       3,       -13.652,       -71.033,         12425,      -1,    1,                                   HE-08,                                   TR-WH,                 H2O, 1604015713.75,         0.280,         0.939,       118.321,        -0.001,        -0.000,         2.925,        49.889,         8.917,         1.379,        56.749,         0.733,         0.664,       -0.0000,       -0.0000,    0,        39.938,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13233,   2020/10/30 00:59:15,           1-14,       4,       -13.815,       -71.398,         12863,       0,    1,                                   HE-08,                                   TR-WH,                 H2O, 1604016261.75,         0.248,         0.983,       119.620,        -0.001,        -0.003,         2.942,        51.631,         9.496,         1.443,        59.050,         0.733,         0.780,        0.0000,        0.0000,    0,        39.938,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13234,   2020/10/30 01:08:21,           1-15,       1,       -14.189,       -73.467,         18608,      -1,    1,                                   HE-09,                                   TR-WH,                 H2O, 1604016807.12,         0.261,         0.877,       133.492,        -0.001,        -0.000,         3.167,        77.201,        14.331,         2.103,        84.807,         0.733,         1.218,       -0.0000,       -0.0000,    0,        39.938,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13234,   2020/10/30 01:17:28,           1-15,       2,       -14.104,       -73.229,         20650,      -1,    1,                                   HE-09,                                   TR-WH,                 H2O, 1604017354.02,         0.245,         0.835,       138.798,        -0.001,         0.002,         3.276,        86.837,        15.721,         2.374,        94.365,         0.733,         1.437,        0.0000,        0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13234,   2020/10/30 01:26:35,           1-15,       3,       -14.224,       -74.015,         19669,      -1,    1,                                   HE-09,                                   TR-WH,                 H2O, 1604017901.31,         0.248,         0.901,       141.625,         0.003,         0.010,         3.361,        82.300,        15.006,         2.233,        89.478,         0.733,         1.234,       -0.0000,       -0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13234,   2020/10/30 01:35:42,           1-15,       4,       -14.138,       -73.422,         19523,       0,    1,                                   HE-09,                                   TR-WH,                 H2O, 1604018447.59,         0.233,         0.872,       140.294,         0.001,         0.004,         3.328,        81.500,        14.904,         2.192,        89.495,         0.733,         1.365,        0.0000,        0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13235,   2020/10/30 01:44:48,           1-16,       1,       -12.172,       -61.952,         23768,      -1,    0,                                   HE-11,                                   TR-WH,                 H2O, 1604018993.56,         0.235,         0.788,       142.581,        -0.000,         0.000,         3.332,       101.978,        18.075,         2.704,       107.685,         0.733,         1.351,       -0.0000,       -0.0000,    0,        40.062,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13235,   2020/10/30 01:53:54,           1-16,       2,       -12.035,       -60.075,         22394,      -1,    1,                                   HE-11,                                   TR-WH,                 H2O, 1604019539.28,         0.253,         0.813,       141.131,        -0.000,        -0.001,         3.314,        95.351,        16.835,         2.552,       101.621,         0.733,         1.371,        0.0000,        0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13235,   2020/10/30 02:03:00,           1-16,       3,       -12.025,       -59.662,         21151,      -1,    1,                                   HE-11,                                   TR-WH,                 H2O, 1604020085.86,         0.278,         0.783,       147.267,        -0.000,        -0.000,         3.476,        89.513,        15.125,         2.443,        98.332,         0.733,         1.499,       -0.0000,       -0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13235,   2020/10/30 02:12:06,           1-16,       4,       -12.101,       -60.451,         20903,       0,    1,                                   HE-11,                                   TR-WH,                 H2O, 1604020632.58,         0.297,         1.037,       151.909,         0.002,         0.013,         3.586,        87.906,        15.828,         2.423,        96.160,         0.733,         1.493,       -0.0000,       -0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13236,   2020/10/30 02:21:13,           1-17,       1,       -12.707,       -63.285,         20123,      -1,    1,                                   HE-12,                                   TR-WH,                 H2O, 1604021178.49,         0.255,         0.800,       143.479,        -0.000,        -0.002,         3.404,        84.583,        15.379,         2.248,        90.765,         0.733,         1.112,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13236,   2020/10/30 02:30:21,           1-17,       2,       -12.876,       -64.752,         20442,      -1,    1,                                   HE-12,                                   TR-WH,                 H2O, 1604021726.33,         0.252,         0.912,       145.119,         0.001,         0.007,         3.444,        86.035,        15.480,         2.343,        93.142,         0.733,         1.337,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13236,   2020/10/30 02:39:27,           1-17,       3,       -12.809,       -64.351,         20474,      -1,    1,                                   HE-12,                                   TR-WH,                 H2O, 1604022273.26,         0.252,         0.831,       145.291,         0.001,         0.002,         3.411,        86.024,        15.383,         2.378,        94.374,         0.733,         1.449,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13236,   2020/10/30 02:48:34,           1-17,       4,       -12.918,       -65.142,         19651,       0,    1,                                   HE-12,                                   TR-WH,                 H2O, 1604022820.51,         0.265,         0.937,       143.087,         0.001,         0.010,         3.394,        82.278,        15.056,         2.167,        89.036,         0.733,         1.074,       -0.0000,       -0.0000,    0,        40.062,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13237,   2020/10/30 02:57:41,           1-18,       1,       -16.457,       -86.774,         23660,      -1,    0,                                     TAP,                                 Control,                 H2O, 1604023367.21,         0.623,         1.803,       325.854,         0.013,         0.038,         7.556,       101.350,        18.030,         2.701,       107.296,         0.733,         1.401,       -0.0000,       -0.0000,    0,        40.062,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13237,   2020/10/30 03:06:48,           1-18,       2,       -16.138,       -87.882,         22310,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604023912.96,         0.246,         0.809,       149.271,         0.001,         0.004,         3.522,        94.591,        16.989,         2.578,       102.403,         0.733,         1.668,       -0.0000,       -0.0000,    0,        40.062,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13237,   2020/10/30 03:15:54,           1-18,       3,       -16.408,       -90.102,         21616,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604024460.20,         0.246,         0.890,       148.622,         0.002,         0.008,         3.490,        91.431,        16.807,         2.458,        98.230,         0.733,         1.462,       -0.0000,       -0.0000,    0,        40.000,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13237,   2020/10/30 03:25:01,           1-18,       4,       -16.850,       -91.802,         20289,       0,    1,                                     TAP,                                 Control,                 H2O, 1604025007.13,         0.415,         1.335,       183.770,         0.008,         0.024,         4.348,        85.219,        15.428,         2.304,        92.202,         0.733,         1.234,       -0.0000,       -0.0000,    0,        40.000,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13238,   2020/10/30 03:34:07,           1-19,       1,       -14.081,       -74.892,         25209,      -1,    0,                                   HE-13,                                   TR-WH,                 H2O, 1604025553.34,         0.253,         0.801,       154.573,         0.000,        -0.000,         3.593,       108.802,        18.963,         2.961,       116.010,         0.733,         1.940,       -0.0000,       -0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13238,   2020/10/30 03:43:15,           1-19,       2,       -14.022,       -72.960,         23884,      -1,    0,                                   HE-13,                                   TR-WH,                 H2O, 1604026101.45,         0.265,         0.803,       152.770,        -0.001,        -0.001,         3.569,       102.532,        17.770,         2.751,       109.285,         0.733,         1.612,        0.0000,        0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13238,   2020/10/30 03:52:22,           1-19,       3,       -14.123,       -73.207,         21724,      -1,    1,                                   HE-13,                                   TR-WH,                 H2O, 1604026647.76,         0.257,         0.740,       151.662,        -0.000,         0.003,         3.562,        91.899,        16.420,         2.509,        99.324,         0.733,         1.400,       -0.0000,       -0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13238,   2020/10/30 04:01:28,           1-19,       4,       -14.116,       -72.623,         22076,       0,    1,                                   HE-13,                                   TR-WH,                 H2O, 1604027193.95,         0.264,         0.748,       148.834,        -0.000,        -0.001,         3.494,        93.506,        16.518,         2.567,       101.545,         0.733,         1.593,        0.0000,        0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13239,   2020/10/30 04:10:34,           1-20,       1,       -13.053,       -67.315,         24180,      -1,    0,                                   HE-14,                                   TR-WH,                 H2O, 1604027740.12,         0.269,         0.772,       158.493,         0.001,         0.007,         3.684,       104.078,        17.630,         2.808,       111.195,         0.733,         1.576,       -0.0000,       -0.0000,    0,        40.000,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13239,   2020/10/30 04:19:41,           1-20,       2,       -12.888,       -65.706,         23390,      -1,    0,                                   HE-14,                                   TR-WH,                 H2O, 1604028286.73,         0.250,         0.726,       150.856,        -0.001,         0.001,         3.524,        99.942,        17.479,         2.709,       107.133,         0.733,         1.410,       -0.0000,       -0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13239,   2020/10/30 04:28:47,           1-20,       3,       -12.888,       -65.535,         22337,      -1,    1,                                   HE-14,                                   TR-WH,                 H2O, 1604028833.14,         0.244,         0.763,       147.334,        -0.001,         0.002,         3.442,        94.869,        16.552,         2.566,       103.083,         0.733,         1.543,       -0.0000,       -0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13239,   2020/10/30 04:37:54,           1-20,       4,       -12.904,       -65.874,         22416,       0,    1,                                   HE-14,                                   TR-WH,                 H2O, 1604029380.42,         0.246,         0.763,       154.382,         0.001,         0.006,         3.626,        95.134,        16.956,         2.545,       102.913,         0.733,         1.637,       -0.0000,       -0.0000,    0,        40.062,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13240,   2020/10/30 04:47:01,           1-21,       1,       -12.851,       -65.569,         24607,      -1,    0,                                   HE-15,                                   TR-WH,                 H2O, 1604029927.00,         0.252,         0.813,       153.790,        -0.001,        -0.002,         3.594,       105.808,        18.681,         2.855,       112.306,         0.733,         1.542,       -0.0000,       -0.0000,    0,        39.938,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13240,   2020/10/30 04:56:09,           1-21,       2,       -12.852,       -65.750,         22882,      -1,    1,                                   HE-15,                                   TR-WH,                 H2O, 1604030474.75,         0.246,         0.790,       153.558,        -0.000,         0.000,         3.589,        97.922,        16.687,         2.619,       104.434,         0.733,         1.244,       -0.0000,       -0.0000,    0,        40.000,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13240,   2020/10/30 05:05:16,           1-21,       3,       -12.905,       -65.804,         20809,      -1,    1,                                   HE-15,                                   TR-WH,                 H2O, 1604031022.38,         0.241,         0.805,       145.135,        -0.000,        -0.001,         3.426,        87.502,        15.772,         2.395,        95.998,         0.733,         1.537,       -0.0000,       -0.0000,    0,        39.938,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13240,   2020/10/30 05:14:23,           1-21,       4,       -13.001,       -66.018,         20628,       0,    1,                                   HE-15,                                   TR-WH,                 H2O, 1604031569.32,         0.271,         0.882,       143.359,        -0.001,        -0.002,         3.385,        86.564,        16.083,         2.346,        93.823,         0.733,         1.375,       -0.0000,       -0.0000,    0,        40.000,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13241,   2020/10/30 05:23:30,           1-22,       1,       -12.623,       -63.478,         13618,      -1,    1,                                   HE-16,                                   TR-WH,                 H2O, 1604032115.61,         0.258,         0.937,       127.072,        -0.001,        -0.002,         3.109,        54.921,        10.057,         1.546,        62.474,         0.733,         0.812,        0.0000,        0.0000,    0,        39.938,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13241,   2020/10/30 05:32:35,           1-22,       2,       -12.697,       -62.853,         16395,      -1,    1,                                   HE-16,                                   TR-WH,                 H2O, 1604032661.56,         0.283,         0.845,       133.330,        -0.001,        -0.001,         3.210,        67.444,        12.465,         1.818,        73.749,         0.733,         0.848,       -0.0000,       -0.0000,    0,        39.938,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13241,   2020/10/30 05:41:42,           1-22,       3,       -12.723,       -62.445,         18073,      -1,    1,                                   HE-16,                                   TR-WH,                 H2O, 1604033207.84,         0.263,         0.784,       137.780,        -0.000,        -0.000,         3.285,        74.824,        13.623,         2.061,        82.898,         0.733,         1.302,       -0.0000,       -0.0000,    0,        39.938,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13241,   2020/10/30 05:50:48,           1-22,       4,       -12.657,       -62.499,         17826,       0,    1,                                   HE-16,                                   TR-WH,                 H2O, 1604033754.01,         0.250,         0.915,       136.677,        -0.000,        -0.003,         3.259,        73.996,        13.035,         2.045,        81.449,         0.733,         1.106,       -0.0000,       -0.0000,    0,        39.938,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13242,   2020/10/30 05:59:54,           1-23,       1,       -13.423,       -69.953,         23221,      -1,    0,                                   HE-17,                                   TR-WH,                 H2O, 1604034300.18,         0.260,         0.813,       145.332,        -0.001,         0.001,         3.397,        99.182,        17.290,         2.660,       106.309,         0.733,         1.490,       -0.0000,       -0.0000,    0,        39.938,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13242,   2020/10/30 06:09:01,           1-23,       2,       -13.414,       -71.102,         23868,      -1,    0,                                   HE-17,                                   TR-WH,                 H2O, 1604034846.81,         0.233,         0.761,       147.512,        -0.000,         0.001,         3.447,       102.619,        17.150,         2.705,       109.462,         0.733,         1.385,       -0.0000,       -0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13242,   2020/10/30 06:18:07,           1-23,       3,       -13.490,       -71.398,         22680,      -1,    1,                                   HE-17,                                   TR-WH,                 H2O, 1604035392.71,         0.250,         0.784,       143.056,         0.000,        -0.000,         3.360,        96.938,        16.265,         2.593,       103.775,         0.733,         1.272,       -0.0000,       -0.0000,    0,        40.000,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13242,   2020/10/30 06:27:14,           1-23,       4,       -13.534,       -71.416,         21491,       0,    1,                                   HE-17,                                   TR-WH,                 H2O, 1604035939.64,         0.243,         0.877,       146.803,        -0.001,        -0.000,         3.448,        90.956,        16.036,         2.465,        98.394,         0.733,         1.315,        0.0000,        0.0000,    0,        40.000,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13243,   2020/10/30 06:36:21,           1-24,       1,       -13.522,       -70.443,         23887,      -1,    0,                                   HE-22,                                   TR-WH,                 H2O, 1604036487.30,         0.247,         0.816,       153.913,        -0.000,        -0.001,         3.579,       102.483,        17.293,         2.771,       110.322,         0.733,         1.675,        0.0000,        0.0000,    0,        39.938,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13243,   2020/10/30 06:45:27,           1-24,       2,       -13.449,       -70.210,         22934,      -1,    1,                                   HE-22,                                   TR-WH,                 H2O, 1604037032.44,         0.255,         0.859,       144.312,        -0.001,        -0.001,         3.389,        97.669,        16.569,         2.723,       107.113,         0.733,         1.867,        0.0000,        0.0000,    0,        39.938,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13243,   2020/10/30 06:54:33,           1-24,       3,       -13.504,       -71.045,         21865,      -1,    1,                                   HE-22,                                   TR-WH,                 H2O, 1604037579.21,         0.280,         0.894,       149.127,         0.000,         0.011,         3.485,        92.326,        16.645,         2.562,       100.696,         0.733,         1.576,       -0.0000,       -0.0000,    0,        39.875,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13243,   2020/10/30 07:03:40,           1-24,       4,       -13.474,       -70.365,         20859,       0,    1,                                   HE-22,                                   TR-WH,                 H2O, 1604038126.24,         0.265,         0.861,       142.949,        -0.001,         0.003,         3.358,        87.968,        15.087,         2.390,        96.121,         0.733,         1.319,        0.0000,        0.0000,    0,        39.938,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13244,   2020/10/30 07:12:47,           1-25,       1,       -12.442,       -63.762,         25576,      -1,    0,                                   HE-25,                                   TR-WH,                 H2O, 1604038673.19,         0.247,         0.805,       151.083,        -0.000,        -0.001,         3.513,       110.416,        18.947,         3.021,       118.331,         0.733,         1.901,        0.0000,        0.0000,    0,        39.938,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13244,   2020/10/30 07:21:54,           1-25,       2,       -12.431,       -62.762,         23144,      -1,    0,                                   HE-25,                                   TR-WH,                 H2O, 1604039220.22,         0.260,         0.808,       142.656,        -0.000,        -0.003,         3.318,        98.499,        17.635,         2.699,       105.766,         0.733,         1.500,       -0.0000,       -0.0000,    0,        39.938,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13244,   2020/10/30 07:31:01,           1-25,       3,       -12.368,       -62.255,         22354,      -1,    1,                                   HE-25,                                   TR-WH,                 H2O, 1604039767.14,         0.234,         0.771,       147.338,        -0.000,        -0.000,         3.443,        95.093,        16.115,         2.577,       102.915,         0.733,         1.458,       -0.0000,       -0.0000,    0,        39.938,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13244,   2020/10/30 07:40:08,           1-25,       4,       -12.294,       -62.294,         21694,       0,    1,                                   HE-25,                                   TR-WH,                 H2O, 1604040314.22,         0.253,         0.800,       144.980,        -0.000,        -0.003,         3.406,        91.876,        16.429,         2.472,        98.462,         0.733,         1.253,       -0.0000,       -0.0000,    0,        40.000,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13245,   2020/10/30 07:49:15,           1-26,       1,       -15.972,       -85.044,         22535,      -1,    1,                                   HE-26,                                   TR-WH,                 H2O, 1604040861.53,         0.237,         0.808,       150.252,        -0.001,         0.002,         3.512,        95.431,        17.073,         2.639,       104.506,         0.733,         1.844,        0.0000,        0.0000,    0,        40.000,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13245,   2020/10/30 07:58:22,           1-26,       2,       -16.242,       -89.051,         20107,      -1,    1,                                   HE-26,                                   TR-WH,                 H2O, 1604041407.57,         0.230,         0.828,       142.456,        -0.000,         0.000,         3.363,        84.002,        15.512,         2.311,        92.329,         0.733,         1.529,       -0.0000,       -0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13245,   2020/10/30 08:07:28,           1-26,       3,       -16.303,       -89.785,         21091,      -1,    1,                                   HE-26,                                   TR-WH,                 H2O, 1604041953.81,         0.275,         0.818,       141.900,         0.000,         0.003,         3.350,        88.923,        15.771,         2.400,        96.778,         0.733,         1.371,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13245,   2020/10/30 08:16:34,           1-26,       4,       -16.565,       -90.728,         19762,       0,    1,                                   HE-26,                                   TR-WH,                 H2O, 1604042500.21,         0.241,         0.764,       144.475,        -0.000,         0.003,         3.410,        82.966,        14.036,         2.257,        91.388,         0.733,         1.195,       -0.0000,       -0.0000,    0,        40.250,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13246,   2020/10/30 08:25:42,           1-27,       1,       -13.521,       -71.859,         24945,      -1,    0,                                     TAP,                                 Control,                 H2O, 1604043047.88,         0.260,         0.763,       146.332,        -0.001,        -0.003,         3.401,       107.224,        19.340,         2.886,       113.890,         0.733,         1.739,       -0.0000,       -0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13246,   2020/10/30 08:34:49,           1-27,       2,       -13.279,       -68.934,         21859,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604043594.28,         0.274,         0.770,       144.984,        -0.001,         0.001,         3.404,        92.483,        16.816,         2.449,        99.237,         0.733,         1.388,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13246,   2020/10/30 08:43:56,           1-27,       3,       -13.290,       -68.242,         21307,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604044141.85,         0.238,         0.773,       142.942,        -0.000,         0.000,         3.374,        89.689,        16.107,         2.477,        97.903,         0.733,         1.523,       -0.0000,       -0.0000,    0,        39.938,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13246,   2020/10/30 08:53:03,           1-27,       4,       -13.197,       -68.014,         22218,       0,    1,                                     TAP,                                 Control,                 H2O, 1604044689.08,         0.256,         0.744,       149.350,        -0.001,        -0.001,         3.508,        94.159,        16.947,         2.557,       101.315,         0.733,         1.471,       -0.0000,       -0.0000,    0,        39.938,         1,      27,       2,Picarro pre rinse,       0
