  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    25,   P-13573,   2020/11/11 12:08:08,           1-03,       5,       -32.670,      -226.636,         19320,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1605093193.50,         0.274,         0.949,        26.033,         0.002,         0.013,        -0.120,        79.622,        15.955,         2.016,        84.359,         0.733,         1.104,       -0.0000,       -0.0000,    0,        40.438,         1,       3,       1,Picarro pre rinse,       0
    26,   P-13573,   2020/11/11 12:17:17,           1-03,       6,       -32.721,      -227.736,         19247,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1605093743.37,         0.261,         0.913,        28.555,         0.002,         0.009,        -0.329,        79.398,        16.064,         1.961,        82.602,         0.733,         0.933,       -0.0000,       -0.0000,    0,        40.438,         1,       3,       1,Picarro pre rinse,       0
    27,   P-13573,   2020/11/11 12:26:26,           1-03,       7,       -32.828,      -228.320,         18955,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1605094292.37,         0.287,         0.883,        30.983,         0.003,         0.009,        -0.432,        77.764,        15.991,         1.955,        81.380,         0.733,         0.957,       -0.0000,       -0.0000,    0,        40.562,         1,       3,       1,Picarro pre rinse,       0
    28,   P-13573,   2020/11/11 12:35:36,           1-03,       8,       -32.855,      -228.646,         18719,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1605094841.63,         0.272,         0.815,        25.870,         0.002,         0.010,         0.261,        77.017,        15.370,         1.928,        80.615,         0.733,         0.926,       -0.0000,       -0.0000,    0,        40.562,         1,       3,       1,Picarro pre rinse,       0
    29,   P-13573,   2020/11/11 12:44:46,           1-03,       9,       -32.808,      -228.741,         18979,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1605095391.62,         0.299,         0.851,        29.264,         0.002,         0.008,        -0.220,        78.112,        16.096,         1.894,        80.596,         0.733,         0.782,        0.0000,        0.0000,    0,        40.625,         1,       3,       1,Picarro pre rinse,       0
    30,   P-13573,   2020/11/11 12:53:55,           1-03,      10,       -32.999,      -229.275,         18704,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1605095940.53,         0.285,         0.769,        47.335,         0.002,         0.006,         1.044,        77.109,        15.321,         1.925,        80.714,         0.733,         0.837,       -0.0000,       -0.0000,    0,        40.688,         1,       3,       1,Picarro pre rinse,       0
    31,   P-13574,   2020/11/11 13:03:04,           1-04,       1,       -19.035,      -124.638,         16367,      -1,    1,                                     TAP,                                Standard,                 H2O, 1605096489.68,         0.267,         1.032,        37.962,        -0.001,        -0.014,         0.828,        66.492,        12.760,         1.728,        72.031,         0.733,         0.826,       -0.0000,       -0.0000,    0,        40.688,         1,       4,       1,Picarro pre rinse,       0
    32,   P-13574,   2020/11/11 13:12:13,           1-04,       2,       -17.391,      -105.051,         15966,      -1,    1,                                     TAP,                                Standard,                 H2O, 1605097038.28,         0.270,         1.022,        45.714,        -0.001,        -0.015,         1.051,        64.687,        12.519,         1.642,        70.408,         0.733,         0.748,       -0.0000,       -0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    33,   P-13574,   2020/11/11 13:21:21,           1-04,       3,       -17.085,       -99.470,         18091,      -1,    1,                                     TAP,                                Standard,                 H2O, 1605097587.04,         0.270,         0.925,        36.164,        -0.001,        -0.011,         0.740,        74.301,        14.150,         1.941,        79.976,         0.733,         0.784,       -0.0000,       -0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    34,   P-13574,   2020/11/11 13:30:31,           1-04,       4,       -17.019,       -97.722,         17628,       0,    1,                                     TAP,                                Standard,                 H2O, 1605098136.17,         0.261,         0.968,        39.008,        -0.000,        -0.010,         0.831,        72.219,        13.517,         1.896,        78.827,         0.733,         0.872,        0.0000,        0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    35,   P-13574,   2020/11/11 13:39:39,           1-04,       5,       -16.943,       -97.098,         17760,       0,    1,                                     TAP,                                Standard,                 H2O, 1605098684.59,         0.258,         0.851,        20.918,        -0.001,        -0.009,        -0.000,        72.619,        13.897,         1.892,        78.741,         0.733,         0.961,        0.0000,        0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    36,   P-13574,   2020/11/11 13:48:48,           1-04,       6,       -16.893,       -96.738,         18298,       0,    1,                                     TAP,                                Standard,                 H2O, 1605099234.07,         0.254,         0.835,        23.713,         0.000,        -0.008,        -0.101,        74.977,        14.302,         1.991,        81.892,         0.733,         1.135,        0.0000,        0.0000,    0,        40.812,         1,       4,       1,Picarro pre rinse,       0
    37,   P-13574,   2020/11/11 13:57:58,           1-04,       7,       -16.900,       -96.645,         18782,       0,    1,                                     TAP,                                Standard,                 H2O, 1605099783.46,         0.250,         0.808,        26.354,         0.001,        -0.008,        -0.220,        77.233,        14.728,         2.004,        83.297,         0.733,         0.895,       -0.0000,       -0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    38,   P-13574,   2020/11/11 14:07:06,           1-04,       8,       -16.850,       -96.539,         18608,       0,    1,                                     TAP,                                Standard,                 H2O, 1605100332.61,         0.266,         0.922,        52.548,         0.000,        -0.010,        -1.074,        76.408,        14.106,         2.025,        83.393,         0.733,         1.137,       -0.0000,       -0.0000,    0,        40.812,         1,       4,       1,Picarro pre rinse,       0
    39,   P-13574,   2020/11/11 14:16:14,           1-04,       9,       -16.919,       -96.321,         19020,       0,    1,                                     TAP,                                Standard,                 H2O, 1605100879.94,         0.252,         0.856,        25.116,         0.000,        -0.006,        -0.202,        78.468,        14.622,         2.062,        84.457,         0.733,         0.914,        0.0000,        0.0000,    0,        40.875,         1,       4,       1,Picarro pre rinse,       0
    40,   P-13574,   2020/11/11 14:25:23,           1-04,      10,       -16.828,       -95.802,         19667,       0,    1,                                     TAP,                                Standard,                 H2O, 1605101429.01,         0.263,         0.837,        32.739,         0.001,        -0.009,        -0.383,        81.360,        15.408,         2.085,        87.486,         0.733,         1.040,       -0.0000,       -0.0000,    0,        40.938,         1,       4,       1,Picarro pre rinse,       0
    41,   P-13575,   2020/11/11 14:34:33,           1-05,       1,       -23.769,      -143.113,         18946,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1605101978.48,         0.257,         0.811,        26.392,         0.002,         0.001,         0.273,        78.176,        14.733,         2.080,        84.127,         0.733,         1.070,        0.0000,        0.0000,    0,        40.875,         1,       5,       2,Picarro pre rinse,       0
    42,   P-13575,   2020/11/11 14:43:43,           1-05,       2,       -24.570,      -150.204,         19196,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1605102528.50,         0.250,         0.844,        89.465,         0.000,         0.006,         2.112,        80.117,        14.131,         2.092,        85.723,         0.733,         1.012,        0.0000,        0.0000,    0,        42.000,         1,       5,       2,Picarro pre rinse,       0
    43,   P-13575,   2020/11/11 14:52:51,           1-05,       3,       -24.565,      -151.825,         18850,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1605103076.87,         0.261,         0.811,        49.659,         0.000,         0.002,         1.093,        78.010,        14.105,         2.151,        85.777,         0.733,         1.302,        0.0000,        0.0000,    0,        41.438,         1,       5,       2,Picarro pre rinse,       0
    44,   P-13575,   2020/11/11 15:02:00,           1-05,       4,       -24.624,      -152.700,         18982,       0,    1,                                    HUSN,                            Control HUSN,                 H2O, 1605103626.13,         0.253,         0.792,        43.559,         0.001,         0.001,         0.969,        78.396,        15.044,         2.052,        84.100,         0.733,         1.057,       -0.0000,       -0.0000,    0,        41.062,         1,       5,       2,Picarro pre rinse,       0
    45,   P-13576,   2020/11/11 15:11:11,           1-06,       1,       -16.688,       -98.004,         17689,      -1,    1,                                30082020,                                      KK,                 H2O, 1605104176.21,         0.277,         1.007,        29.203,        -0.001,        -0.011,         0.515,        72.472,        13.822,         1.889,        77.773,         0.733,         0.778,       -0.0000,       -0.0000,    0,        41.000,         1,       6,       2,Picarro pre rinse,       0
    46,   P-13576,   2020/11/11 15:20:21,           1-06,       2,       -15.682,       -87.901,         19234,      -1,    1,                                30082020,                                      KK,                 H2O, 1605104726.42,         0.238,         0.901,        28.724,        -0.000,        -0.012,        -0.334,        79.370,        14.463,         2.112,        87.130,         0.733,         1.195,       -0.0000,       -0.0000,    0,        41.000,         1,       6,       2,Picarro pre rinse,       0
    47,   P-13576,   2020/11/11 15:29:30,           1-06,       3,       -15.679,       -86.263,         18299,      -1,    1,                                30082020,                                      KK,                 H2O, 1605105276.22,         0.239,         0.864,        25.405,        -0.001,        -0.008,        -0.018,        74.957,        13.958,         2.034,        82.259,         0.733,         1.067,        0.0000,        0.0000,    0,        41.000,         1,       6,       2,Picarro pre rinse,       0
    48,   P-13576,   2020/11/11 15:38:39,           1-06,       4,       -15.576,       -85.794,         19091,       0,    1,                                30082020,                                      KK,                 H2O, 1605105824.98,         0.233,         0.905,        63.801,         0.000,        -0.012,        -1.292,        78.687,        14.849,         2.044,        83.863,         0.733,         0.905,        0.0000,        0.0000,    0,        40.938,         1,       6,       2,Picarro pre rinse,       0
    49,   P-13577,   2020/11/11 15:47:48,           1-07,       1,       -16.745,       -95.060,         19135,      -1,    1,                                01092020,                                      KK,                 H2O, 1605106374.00,         0.281,         0.898,        25.763,         0.001,        -0.006,        -0.159,        78.889,        15.000,         2.000,        83.991,         0.733,         0.789,        0.0000,        0.0000,    0,        41.312,         1,       7,       2,Picarro pre rinse,       0
    50,   P-13577,   2020/11/11 15:56:59,           1-07,       2,       -17.134,       -96.807,         18146,      -1,    1,                                01092020,                                      KK,                 H2O, 1605106924.57,         0.246,         0.749,        31.944,        -0.000,        -0.005,         0.561,        74.366,        14.422,         1.937,        80.522,         0.733,         0.952,       -0.0000,       -0.0000,    0,        41.000,         1,       7,       2,Picarro pre rinse,       0
    51,   P-13577,   2020/11/11 16:06:10,           1-07,       3,       -17.242,       -97.237,         18125,      -1,    1,                                01092020,                                      KK,                 H2O, 1605107475.81,         0.258,         0.859,        37.910,         0.001,        -0.007,         0.639,        74.165,        14.128,         1.968,        80.783,         0.733,         0.945,        0.0000,        0.0000,    0,        40.938,         1,       7,       2,Picarro pre rinse,       0
    52,   P-13577,   2020/11/11 16:15:20,           1-07,       4,       -17.131,       -97.274,         18722,       0,    1,                                01092020,                                      KK,                 H2O, 1605108026.03,         0.276,         0.768,        37.294,         0.000,        -0.004,         0.645,        76.743,        14.852,         2.006,        83.483,         0.733,         1.148,       -0.0000,       -0.0000,    0,        40.875,         1,       7,       2,Picarro pre rinse,       0
    53,   P-13578,   2020/11/11 16:24:29,           1-08,       1,       -17.260,       -98.636,         19560,      -1,    1,                                02092020,                                      KK,                 H2O, 1605108574.48,         0.255,         0.760,        37.137,         0.001,        -0.002,         0.601,        80.669,        15.986,         2.048,        85.104,         0.733,         0.792,        0.0000,        0.0000,    0,        40.812,         1,       8,       2,Picarro pre rinse,       0
    54,   P-13578,   2020/11/11 16:33:37,           1-08,       2,       -17.343,       -98.945,         18646,      -1,    1,                                02092020,                                      KK,                 H2O, 1605109123.20,         0.248,         0.775,        37.037,         0.000,        -0.001,         0.600,        76.527,        14.946,         1.959,        81.591,         0.733,         0.899,        0.0000,        0.0000,    0,        40.875,         1,       8,       2,Picarro pre rinse,       0
    55,   P-13578,   2020/11/11 16:42:45,           1-08,       3,       -17.270,       -98.955,         19135,      -1,    1,                                02092020,                                      KK,                 H2O, 1605109671.05,         0.243,         0.735,        29.281,         0.000,        -0.005,         0.060,        78.681,        14.944,         2.081,        85.585,         0.733,         1.238,        0.0000,        0.0000,    0,        40.812,         1,       8,       2,Picarro pre rinse,       0
    56,   P-13578,   2020/11/11 16:51:54,           1-08,       4,       -17.353,       -99.209,         18907,       0,    1,                                02092020,                                      KK,                 H2O, 1605110219.49,         0.248,         0.787,        31.805,        -0.000,        -0.007,         0.519,        77.832,        15.013,         1.994,        83.197,         0.733,         0.938,        0.0000,        0.0000,    0,        40.750,         1,       8,       2,Picarro pre rinse,       0
    57,   P-13579,   2020/11/11 17:01:02,           1-09,       1,       -17.089,       -97.489,         18808,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605110767.87,         0.243,         0.811,        28.767,         0.001,        -0.008,        -0.132,        77.434,        14.766,         1.983,        82.059,         0.733,         0.773,        0.0000,        0.0000,    0,        40.812,         1,       9,       2,Picarro pre rinse,       0
    58,   P-13579,   2020/11/11 17:10:11,           1-09,       2,       -16.866,       -96.340,         19608,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605111316.46,         0.263,         0.833,        38.580,         0.002,        -0.007,        -0.493,        80.671,        15.943,         2.076,        86.494,         0.733,         1.063,        0.0000,        0.0000,    0,        40.812,         1,       9,       2,Picarro pre rinse,       0
    59,   P-13579,   2020/11/11 17:19:20,           1-09,       3,       -16.908,       -96.350,         19079,      -1,    1,                                     TAP,                                 Control,                 H2O, 1605111865.68,         0.268,         0.794,        37.712,         0.001,        -0.006,         0.689,        78.609,        14.953,         2.043,        84.660,         0.733,         1.114,        0.0000,        0.0000,    0,        40.750,         1,       9,       2,Picarro pre rinse,       0
    60,   P-13579,   2020/11/11 17:28:29,           1-09,       4,       -16.892,       -96.081,         18948,       0,    1,                                     TAP,                                 Control,                 H2O, 1605112414.79,         0.247,         0.823,        28.474,        -0.000,        -0.007,         0.201,        77.868,        15.417,         1.985,        82.687,         0.733,         0.854,        0.0000,        0.0000,    0,        40.812,         1,       9,       2,Picarro pre rinse,       0
    61,   P-13580,   2020/11/11 17:37:38,           1-10,       1,       -17.142,       -98.873,         19002,      -1,    1,                                03092020,                                      KK,                 H2O, 1605112964.09,         0.251,         0.817,        32.047,         0.001,        -0.009,        -0.366,        77.914,        16.088,         1.943,        81.885,         0.733,         0.848,        0.0000,        0.0000,    0,        40.688,         1,      10,       2,Picarro pre rinse,       0
    62,   P-13580,   2020/11/11 17:46:46,           1-10,       2,       -17.221,       -99.618,         16069,      -1,    1,                                03092020,                                      KK,                 H2O, 1605113512.11,         0.264,         0.815,        60.309,        -0.001,        -0.006,         1.384,        64.950,        13.135,         1.632,        69.900,         0.733,         0.700,        0.0000,        0.0000,    0,        40.750,         1,      10,       2,Picarro pre rinse,       0
    63,   P-13580,   2020/11/11 17:55:55,           1-10,       3,       -17.373,       -99.789,         18349,      -1,    1,                                03092020,                                      KK,                 H2O, 1605114060.58,         0.240,         0.830,        42.611,         0.000,        -0.004,         0.826,        75.384,        14.825,         1.903,        80.019,         0.733,         0.865,       -0.0000,       -0.0000,    0,        40.750,         1,      10,       2,Picarro pre rinse,       0
    64,   P-13580,   2020/11/11 18:05:03,           1-10,       4,       -17.456,      -100.179,         18412,       0,    1,                                03092020,                                      KK,                 H2O, 1605114609.13,         0.246,         0.877,        28.656,         0.001,        -0.008,        -0.195,        75.239,        15.180,         1.916,        80.035,         0.733,         0.863,        0.0000,        0.0000,    0,        40.750,         1,      10,       2,Picarro pre rinse,       0
    65,   P-13581,   2020/11/11 18:14:12,           1-11,       1,       -17.297,      -100.070,         19136,      -1,    1,                                04092020,                                      KK,                 H2O, 1605115157.52,         0.238,         0.840,        29.402,        -0.000,        -0.007,        -0.070,        78.626,        15.551,         2.035,        84.204,         0.733,         0.975,        0.0000,        0.0000,    0,        40.750,         1,      11,       2,Picarro pre rinse,       0
    66,   P-13581,   2020/11/11 18:23:20,           1-11,       2,       -17.322,      -100.265,         19175,      -1,    1,                                04092020,                                      KK,                 H2O, 1605115705.81,         0.261,         0.906,        45.097,         0.001,        -0.008,        -0.709,        78.780,        15.900,         1.962,        82.627,         0.733,         0.739,        0.0000,        0.0000,    0,        40.688,         1,      11,       2,Picarro pre rinse,       0
    67,   P-13581,   2020/11/11 18:32:29,           1-11,       3,       -17.460,      -100.625,         19578,      -1,    1,                                04092020,                                      KK,                 H2O, 1605116254.71,         0.253,         0.873,        50.904,         0.000,        -0.007,        -0.935,        80.633,        15.402,         2.051,        86.370,         0.733,         0.997,        0.0000,        0.0000,    0,        40.625,         1,      11,       2,Picarro pre rinse,       0
    68,   P-13581,   2020/11/11 18:41:38,           1-11,       4,       -17.380,      -100.434,         20670,       0,    1,                                04092020,                                      KK,                 H2O, 1605116803.85,         0.218,         0.782,        57.921,         0.001,        -0.006,        -1.065,        85.534,        16.601,         2.205,        91.763,         0.733,         1.210,        0.0000,        0.0000,    0,        40.562,         1,      11,       2,Picarro pre rinse,       0
    69,   P-13582,   2020/11/11 18:50:48,           1-12,       1,       -17.606,      -100.612,         19330,      -1,    1,                                05092020,                                      KK,                 H2O, 1605117353.61,         0.247,         0.779,        29.905,         0.000,        -0.005,         0.444,        79.544,        16.112,         1.986,        83.504,         0.733,         0.847,        0.0000,        0.0000,    0,        40.562,         1,      12,       2,Picarro pre rinse,       0
    70,   P-13582,   2020/11/11 18:59:56,           1-12,       2,       -17.522,       -99.783,         19178,      -1,    1,                                05092020,                                      KK,                 H2O, 1605117901.24,         0.275,         0.797,        54.845,        -0.000,        -0.005,         1.207,        78.899,        15.520,         2.055,        84.910,         0.733,         1.083,       -0.0000,       -0.0000,    0,        40.562,         1,      12,       2,Picarro pre rinse,       0
    71,   P-13582,   2020/11/11 19:09:05,           1-12,       3,       -17.430,       -99.961,         19265,      -1,    1,                                05092020,                                      KK,                 H2O, 1605118451.08,         0.261,         0.826,        41.373,         0.001,        -0.005,        -0.594,        78.984,        15.730,         2.049,        84.811,         0.733,         1.195,        0.0000,        0.0000,    0,        40.500,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13582,   2020/11/11 19:18:14,           1-12,       4,       -17.524,      -100.774,         18945,       0,    1,                                05092020,                                      KK,                 H2O, 1605118999.73,         0.259,         0.797,        41.653,         0.001,        -0.006,        -0.653,        77.491,        15.650,         1.968,        82.185,         0.733,         0.899,       -0.0000,       -0.0000,    0,        40.562,         1,      12,       2,Picarro pre rinse,       0
