  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    11,   P-13329,   2020/11/02 13:10:16,           1-02,       1,        -4.359,       -12.878,         20420,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1604319322.68,         0.282,         0.911,       146.505,        -0.002,        -0.010,         3.476,        85.827,        15.192,         2.331,        94.243,         0.733,         1.390,       -0.0000,       -0.0000,    0,        40.750,         1,       2,       1,Picarro pre rinse,       0
    12,   P-13329,   2020/11/02 13:19:24,           1-02,       2,        -2.971,         1.061,         20176,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1604319869.90,         0.258,         0.751,       146.165,         0.001,        -0.000,         3.467,        84.824,        15.690,         2.223,        90.428,         0.733,         0.935,        0.0000,        0.0000,    0,        40.688,         1,       2,       1,Picarro pre rinse,       0
    13,   P-13329,   2020/11/02 13:28:32,           1-02,       3,        -2.520,         5.967,         19957,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1604320418.13,         0.256,         0.818,       143.028,        -0.001,        -0.008,         3.410,        83.904,        15.046,         2.245,        90.610,         0.733,         1.151,        0.0000,        0.0000,    0,        40.750,         1,       2,       1,Picarro pre rinse,       0
    14,   P-13329,   2020/11/02 13:37:41,           1-02,       4,        -2.457,         7.302,         20352,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604320966.42,         0.280,         0.913,       145.693,        -0.001,        -0.005,         3.438,        85.532,        15.189,         2.322,        93.994,         0.733,         1.369,       -0.0000,       -0.0000,    0,        40.688,         1,       2,       1,Picarro pre rinse,       0
    15,   P-13329,   2020/11/02 13:46:49,           1-02,       5,        -2.271,         7.963,         20618,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604321514.74,         0.268,         0.923,       146.138,        -0.002,        -0.003,         3.449,        86.809,        16.463,         2.233,        92.490,         0.726,         0.892,        0.0000,        0.0000,    0,        40.750,         1,       2,       1,Picarro pre rinse,       0
    16,   P-13329,   2020/11/02 13:55:56,           1-02,       6,        -2.424,         8.318,         20350,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604322061.74,         0.258,         0.831,       145.775,         0.000,         0.003,         3.458,        85.427,        16.323,         2.239,        91.158,         0.733,         1.120,       -0.0000,       -0.0000,    0,        40.750,         1,       2,       1,Picarro pre rinse,       0
    17,   P-13329,   2020/11/02 14:05:03,           1-02,       7,        -2.402,         7.837,         21570,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604322609.17,         0.284,         0.856,       147.044,        -0.002,        -0.002,         3.456,        90.801,        17.747,         2.395,        98.050,         0.725,         1.464,       -0.0000,       -0.0000,    0,        40.750,         1,       2,       1,Picarro pre rinse,       0
    18,   P-13329,   2020/11/02 14:14:11,           1-02,       8,        -2.258,         9.297,         20533,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604323156.88,         0.256,         0.889,       145.062,        -0.001,        -0.006,         3.425,        86.278,        16.585,         2.250,        92.086,         0.733,         1.099,       -0.0000,       -0.0000,    0,        40.688,         1,       2,       1,Picarro pre rinse,       0
    19,   P-13329,   2020/11/02 14:23:20,           1-02,       9,        -2.319,         9.022,         20063,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604323704.94,         0.260,         0.856,       143.570,         0.001,         0.000,         3.406,        84.380,        16.106,         2.133,        88.713,         0.733,         0.780,        0.0000,        0.0000,    0,        40.750,         1,       2,       1,Picarro pre rinse,       0
    20,   P-13329,   2020/11/02 14:32:27,           1-02,      10,        -2.222,         9.778,         20637,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604324253.09,         0.265,         0.828,       142.190,         0.002,        -0.001,         3.357,        87.086,        16.159,         2.249,        92.479,         0.733,         1.039,       -0.0000,       -0.0000,    0,        40.750,         1,       2,       1,Picarro pre rinse,       0
    21,   P-13330,   2020/11/02 14:41:34,           1-03,       1,       -28.699,      -176.873,         19851,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1604324800.35,         0.259,         1.254,       142.349,         0.002,         0.023,         3.378,        83.273,        15.917,         2.207,        88.695,         0.733,         1.162,       -0.0000,       -0.0000,    0,        40.812,         1,       3,       1,Picarro pre rinse,       0
    22,   P-13330,   2020/11/02 14:50:42,           1-03,       2,       -32.042,      -212.439,         19858,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1604325347.12,         0.236,         1.156,       141.861,         0.001,         0.020,         3.366,        83.125,        16.455,         2.202,        88.164,         0.733,         1.305,       -0.0000,       -0.0000,    0,        40.812,         1,       3,       1,Picarro pre rinse,       0
    23,   P-13330,   2020/11/02 14:59:49,           1-03,       3,       -32.689,      -222.058,         19973,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1604325895.59,         0.246,         1.104,       141.014,         0.001,         0.020,         3.345,        84.073,        15.828,         2.140,        88.290,         0.733,         1.014,       -0.0000,       -0.0000,    0,        40.812,         1,       3,       1,Picarro pre rinse,       0
    24,   P-13330,   2020/11/02 15:08:57,           1-03,       4,       -32.942,      -225.735,         19908,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604326443.12,         0.225,         0.925,       141.499,         0.001,         0.012,         3.357,        83.439,        16.054,         2.194,        88.576,         0.733,         1.192,       -0.0000,       -0.0000,    0,        40.812,         1,       3,       1,Picarro pre rinse,       0
    25,   P-13330,   2020/11/02 15:18:06,           1-03,       5,       -33.188,      -228.465,         20421,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604326991.45,         0.283,         1.063,       145.552,         0.003,         0.016,         3.452,        86.020,        16.455,         2.220,        89.801,         0.733,         1.141,        0.0000,        0.0000,    0,        40.750,         1,       3,       1,Picarro pre rinse,       0
    26,   P-13330,   2020/11/02 15:27:13,           1-03,       6,       -33.197,      -229.617,         19895,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604327538.55,         0.264,         0.892,       140.888,        -0.000,         0.011,         3.343,        83.321,        16.615,         2.132,        87.561,         0.733,         1.144,       -0.0000,       -0.0000,    0,        40.750,         1,       3,       1,Picarro pre rinse,       0
    27,   P-13330,   2020/11/02 15:36:21,           1-03,       7,       -33.318,      -231.105,         20368,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604328086.50,         0.260,         0.839,       140.820,         0.002,         0.012,         3.340,        85.395,        17.454,         2.218,        88.991,         0.733,         1.102,        0.0000,        0.0000,    0,        40.750,         1,       3,       1,Picarro pre rinse,       0
    28,   P-13330,   2020/11/02 15:45:28,           1-03,       8,       -33.324,      -231.861,         20090,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604328633.84,         0.259,         0.864,       141.957,         0.001,         0.006,         3.351,        84.241,        17.580,         2.093,        85.844,         0.726,         0.939,       -0.0000,       -0.0000,    0,        40.750,         1,       3,       1,Picarro pre rinse,       0
    29,   P-13330,   2020/11/02 15:54:35,           1-03,       9,       -33.420,      -232.683,         20445,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604329180.50,         0.241,         0.910,       143.981,         0.001,         0.013,         3.417,        85.427,        18.787,         2.132,        87.245,         0.726,         1.145,       -0.0000,       -0.0000,    0,        41.000,         1,       3,       1,Picarro pre rinse,       0
    30,   P-13330,   2020/11/02 16:03:42,           1-03,      10,       -33.469,      -232.777,         20346,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604329728.29,         0.267,         0.894,       145.575,         0.001,         0.014,         3.437,        85.090,        18.332,         2.090,        87.309,         0.733,         1.073,       -0.0000,       -0.0000,    0,        40.750,         1,       3,       1,Picarro pre rinse,       0
    31,   P-13331,   2020/11/02 16:12:50,           1-04,       1,       -18.924,      -123.118,         20465,      -1,    1,                                     TAP,                                Standard,                 H2O, 1604330276.23,         0.257,         0.762,       144.117,        -0.000,         0.000,         3.403,        85.860,        18.226,         2.079,        87.228,         0.725,         0.687,       -0.0000,       -0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    32,   P-13331,   2020/11/02 16:21:58,           1-04,       2,       -17.300,      -102.779,         19942,      -1,    1,                                     TAP,                                Standard,                 H2O, 1604330824.08,         0.250,         0.704,       142.570,        -0.000,        -0.004,         3.382,        83.315,        17.561,         2.074,        86.183,         0.733,         0.861,       -0.0000,       -0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    33,   P-13331,   2020/11/02 16:31:07,           1-04,       3,       -16.860,       -96.792,         20789,      -1,    1,                                     TAP,                                Standard,                 H2O, 1604331372.82,         0.264,         0.760,       142.765,        -0.001,        -0.005,         3.386,        87.333,        17.813,         2.212,        91.253,         0.733,         0.980,        0.0000,        0.0000,    0,        40.688,         1,       4,       1,Picarro pre rinse,       0
    34,   P-13331,   2020/11/02 16:40:16,           1-04,       4,       -16.870,       -95.250,         19922,       0,    1,                                     TAP,                                Standard,                 H2O, 1604331921.49,         0.250,         0.787,       139.604,        -0.001,        -0.002,         3.310,        83.413,        16.691,         2.120,        87.203,         0.733,         0.960,       -0.0000,       -0.0000,    0,        40.688,         1,       4,       1,Picarro pre rinse,       0
    35,   P-13331,   2020/11/02 16:49:24,           1-04,       5,       -16.714,       -94.139,         20774,       0,    1,                                     TAP,                                Standard,                 H2O, 1604332469.62,         0.249,         0.910,       142.877,        -0.000,        -0.006,         3.357,        87.320,        17.592,         2.192,        91.203,         0.726,         1.008,       -0.0000,       -0.0000,    0,        40.688,         1,       4,       1,Picarro pre rinse,       0
    36,   P-13331,   2020/11/02 16:58:32,           1-04,       6,       -16.715,       -93.301,         19977,       0,    1,                                     TAP,                                Standard,                 H2O, 1604333017.23,         0.255,         0.837,       139.114,        -0.001,        -0.003,         3.301,        83.849,        16.890,         2.053,        86.242,         0.733,         0.628,       -0.0000,       -0.0000,    0,        40.688,         1,       4,       1,Picarro pre rinse,       0
    37,   P-13331,   2020/11/02 17:07:40,           1-04,       7,       -16.689,       -93.476,         20135,       0,    1,                                     TAP,                                Standard,                 H2O, 1604333565.73,         0.266,         0.826,       140.667,        -0.000,        -0.000,         3.323,        84.404,        17.459,         2.009,        87.027,         0.725,         0.789,       -0.0000,       -0.0000,    0,        40.562,         1,       4,       1,Picarro pre rinse,       0
    38,   P-13331,   2020/11/02 17:16:47,           1-04,       8,       -16.681,       -92.971,         20413,       0,    1,                                     TAP,                                Standard,                 H2O, 1604334112.66,         0.248,         0.902,       140.702,         0.001,         0.009,         3.338,        85.842,        17.380,         2.101,        88.295,         0.733,         0.758,       -0.0000,       -0.0000,    0,        40.625,         1,       4,       1,Picarro pre rinse,       0
    39,   P-13331,   2020/11/02 17:25:54,           1-04,       9,       -16.618,       -93.051,         21143,       0,    1,                                     TAP,                                Standard,                 H2O, 1604334659.77,         0.230,         0.796,       140.785,         0.000,         0.002,         3.326,        89.104,        18.867,         2.154,        90.099,         0.725,         0.821,        0.0000,        0.0000,    0,        40.625,         1,       4,       1,Picarro pre rinse,       0
    40,   P-13331,   2020/11/02 17:35:02,           1-04,      10,       -16.649,       -92.098,         20210,       0,    1,                                     TAP,                                Standard,                 H2O, 1604335208.33,         0.248,         0.859,       140.127,        -0.000,         0.000,         3.325,        84.703,        17.426,         2.119,        88.178,         0.733,         0.884,       -0.0000,       -0.0000,    0,        40.562,         1,       4,       1,Picarro pre rinse,       0
    41,   P-13332,   2020/11/02 17:44:10,           1-05,       1,       -23.445,      -139.620,         20682,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604335756.17,         0.230,         0.894,       142.888,         0.000,         0.006,         3.375,        86.854,        18.442,         2.148,        88.549,         0.725,         0.824,       -0.0000,       -0.0000,    0,        40.625,         1,       5,       2,Picarro pre rinse,       0
    42,   P-13332,   2020/11/02 17:53:19,           1-05,       2,       -24.405,      -148.716,         20543,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604336304.95,         0.261,         0.855,       141.537,         0.001,         0.004,         3.338,        86.514,        17.490,         2.101,        88.084,         0.733,         0.640,        0.0000,        0.0000,    0,        40.625,         1,       5,       2,Picarro pre rinse,       0
    43,   P-13332,   2020/11/02 18:02:27,           1-05,       3,       -24.591,      -151.442,         20194,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604336852.94,         0.260,         0.873,       142.366,         0.000,         0.004,         3.364,        84.340,        18.245,         2.035,        86.720,         0.725,         0.939,        0.0000,        0.0000,    0,        40.625,         1,       5,       2,Picarro pre rinse,       0
    44,   P-13332,   2020/11/02 18:11:36,           1-05,       4,       -24.673,      -153.001,         19929,       0,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604337401.64,         0.279,         0.945,       142.959,         0.003,         0.010,         3.381,        83.275,        18.398,         1.952,        83.814,         0.724,         0.610,        0.0000,        0.0000,    0,        40.688,         1,       5,       2,Picarro pre rinse,       0
    45,   P-13333,   2020/11/02 18:20:43,           1-06,       1,       -17.511,      -103.715,         19764,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604337949.30,         0.248,         0.796,       139.253,        -0.001,        -0.002,         3.303,        82.768,        17.465,         1.970,        83.973,         0.733,         0.464,       -0.0000,       -0.0000,    0,        40.562,         1,       6,       2,Picarro pre rinse,       0
    46,   P-13333,   2020/11/02 18:29:51,           1-06,       2,       -16.658,       -95.671,         20487,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604338497.07,         0.274,         0.831,       143.497,         0.001,         0.003,         3.374,        86.005,        18.429,         2.076,        87.141,         0.725,         0.688,       -0.0000,       -0.0000,    0,        40.625,         1,       6,       2,Picarro pre rinse,       0
    47,   P-13333,   2020/11/02 18:39:00,           1-06,       3,       -16.559,       -93.125,         20017,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604339045.84,         0.260,         0.748,       142.992,         0.001,         0.003,         3.393,        84.081,        17.412,         2.043,        84.983,         0.733,         0.488,       -0.0000,       -0.0000,    0,        40.562,         1,       6,       2,Picarro pre rinse,       0
    48,   P-13333,   2020/11/02 18:48:07,           1-06,       4,       -16.516,       -91.877,         20244,       0,    1,                                      LW,                                 Testrun,                 H2O, 1604339593.22,         0.269,         0.810,       137.094,         0.000,        -0.003,         3.253,        84.911,        17.962,         2.041,        85.828,         0.733,         0.578,       -0.0000,       -0.0000,    0,        40.625,         1,       6,       2,Picarro pre rinse,       0
    49,   P-13334,   2020/11/02 18:57:16,           1-07,       1,       -15.828,       -89.792,         20075,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604340141.51,         0.260,         0.784,       142.259,        -0.001,        -0.001,         3.359,        84.333,        17.122,         2.050,        86.452,         0.733,         0.456,        0.0000,        0.0000,    0,        40.562,         1,       7,       2,Picarro pre rinse,       0
    50,   P-13334,   2020/11/02 19:06:24,           1-07,       2,       -15.788,       -89.757,         19718,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604340689.87,         0.237,         0.873,       142.938,        -0.001,        -0.004,         3.396,        82.525,        16.800,         2.056,        85.997,         0.725,         0.837,       -0.0000,       -0.0000,    0,        40.562,         1,       7,       2,Picarro pre rinse,       0
    51,   P-13334,   2020/11/02 19:15:32,           1-07,       3,       -15.767,       -89.104,         20850,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604341237.78,         0.276,         0.824,       144.273,         0.001,         0.008,         3.422,        87.657,        17.999,         2.175,        90.633,         0.733,         0.921,       -0.0000,       -0.0000,    0,        40.562,         1,       7,       2,Picarro pre rinse,       0
    52,   P-13334,   2020/11/02 19:24:40,           1-07,       4,       -15.725,       -89.246,         20039,       0,    1,                                      LW,                                 Testrun,                 H2O, 1604341785.84,         0.261,         0.880,       144.480,         0.000,         0.006,         3.399,        83.598,        17.763,         2.093,        87.274,         0.725,         0.907,       -0.0000,       -0.0000,    0,        40.500,         1,       7,       2,Picarro pre rinse,       0
    53,   P-13335,   2020/11/02 19:33:47,           1-08,       1,       -15.734,       -88.596,         19053,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604342332.95,         0.256,         0.890,       140.505,         0.001,         0.007,         3.351,        79.675,        16.249,         1.910,        81.167,         0.733,         0.398,        0.0000,        0.0000,    0,        40.562,         1,       8,       2,Picarro pre rinse,       0
    54,   P-13335,   2020/11/02 19:42:55,           1-08,       2,       -15.705,       -88.688,         19566,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604342880.36,         0.265,         0.848,       140.865,         0.001,         0.004,         3.349,        81.588,        17.528,         1.976,        83.704,         0.725,         0.716,       -0.0000,       -0.0000,    0,        40.500,         1,       8,       2,Picarro pre rinse,       0
    55,   P-13335,   2020/11/02 19:52:02,           1-08,       3,       -15.792,       -88.533,         19628,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604343428.37,         0.261,         0.919,       143.008,         0.001,         0.010,         3.393,        82.086,        17.006,         2.034,        83.968,         0.733,         0.644,        0.0000,        0.0000,    0,        40.500,         1,       8,       2,Picarro pre rinse,       0
    56,   P-13335,   2020/11/02 20:01:10,           1-08,       4,       -15.631,       -88.634,         20750,       0,    1,                                      LW,                                 Testrun,                 H2O, 1604343975.73,         0.273,         0.940,       148.257,         0.002,         0.010,         3.488,        86.989,        18.588,         2.139,        89.594,         0.725,         0.935,        0.0000,        0.0000,    0,        40.438,         1,       8,       2,Picarro pre rinse,       0
    57,   P-13336,   2020/11/02 20:10:18,           1-09,       1,       -16.275,       -90.911,         20842,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604344523.96,         0.295,         0.793,       142.050,         0.001,         0.005,         3.342,        87.518,        19.333,         2.071,        87.668,         0.725,         0.650,        0.0000,        0.0000,    0,        40.438,         1,       9,       2,Picarro pre rinse,       0
    58,   P-13336,   2020/11/02 20:19:26,           1-09,       2,       -16.517,       -91.575,         20056,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604345071.85,         0.262,         0.850,       142.412,         0.002,         0.005,         3.378,        84.011,        17.747,         2.080,        85.295,         0.733,         0.537,       -0.0000,       -0.0000,    0,        40.438,         1,       9,       2,Picarro pre rinse,       0
    59,   P-13336,   2020/11/02 20:28:33,           1-09,       3,       -16.532,       -91.730,         19677,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604345619.27,         0.245,         0.880,       141.854,         0.001,         0.002,         3.353,        82.197,        17.888,         1.950,        82.378,         0.725,         0.408,        0.0000,        0.0000,    0,        40.438,         1,       9,       2,Picarro pre rinse,       0
    60,   P-13336,   2020/11/02 20:37:40,           1-09,       4,       -16.600,       -91.773,         20514,       0,    1,                                     TAP,                                 Control,                 H2O, 1604346166.12,         0.249,         0.797,       145.713,         0.001,         0.004,         3.456,        86.154,        18.040,         2.081,        87.447,         0.733,         0.629,        0.0000,        0.0000,    0,        40.375,         1,       9,       2,Picarro pre rinse,       0
    61,   P-13337,   2020/11/02 20:46:47,           1-10,       1,       -15.875,       -89.650,         20041,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604346713.32,         0.280,         0.966,       145.980,         0.001,         0.008,         3.434,        83.560,        18.173,         2.061,        86.193,         0.725,         0.915,        0.0000,        0.0000,    0,        40.438,         1,      10,       2,Picarro pre rinse,       0
    62,   P-13337,   2020/11/02 20:55:55,           1-10,       2,       -15.764,       -88.724,         19688,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604347260.57,         0.247,         0.834,       142.295,         0.000,         0.006,         3.375,        82.263,        17.602,         2.007,        83.861,         0.733,         0.636,       -0.0000,       -0.0000,    0,        40.375,         1,      10,       2,Picarro pre rinse,       0
    63,   P-13337,   2020/11/02 21:05:03,           1-10,       3,       -15.757,       -88.553,         20506,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604347808.52,         0.237,         0.783,       145.793,         0.001,         0.007,         3.442,        86.056,        18.171,         2.108,        87.667,         0.733,         0.750,        0.0000,        0.0000,    0,        40.375,         1,      10,       2,Picarro pre rinse,       0
    64,   P-13337,   2020/11/02 21:14:10,           1-10,       4,       -15.772,       -88.336,         20552,       0,    1,                                      LW,                                 Testrun,                 H2O, 1604348356.20,         0.260,         0.810,       140.254,        -0.001,        -0.000,         3.327,        86.496,        17.492,         2.125,        88.644,         0.733,         0.694,        0.0000,        0.0000,    0,        40.375,         1,      10,       2,Picarro pre rinse,       0
    65,   P-13338,   2020/11/02 21:23:19,           1-11,       1,       -15.580,       -88.283,         21130,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604348904.10,         0.267,         0.905,       145.857,        -0.000,         0.003,         3.428,        89.277,        18.402,         2.159,        90.263,         0.726,         0.695,        0.0000,        0.0000,    0,        40.375,         1,      11,       2,Picarro pre rinse,       0
    66,   P-13338,   2020/11/02 21:32:26,           1-11,       2,       -15.772,       -88.441,         19983,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604349452.37,         0.260,         0.806,       141.906,         0.001,         0.002,         3.365,        83.332,        17.526,         2.121,        87.061,         0.733,         0.943,       -0.0000,       -0.0000,    0,        40.312,         1,      11,       2,Picarro pre rinse,       0
    67,   P-13338,   2020/11/02 21:41:35,           1-11,       3,       -15.679,       -87.876,         20874,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604350000.42,         0.264,         0.836,       144.588,        -0.001,         0.001,         3.412,        87.737,        17.607,         2.263,        92.009,         0.733,         1.028,        0.0000,        0.0000,    0,        40.375,         1,      11,       2,Picarro pre rinse,       0
    68,   P-13338,   2020/11/02 21:50:42,           1-11,       4,       -15.723,       -88.383,         20345,       0,    1,                                      LW,                                 Testrun,                 H2O, 1604350548.20,         0.251,         0.847,       142.915,        -0.000,         0.001,         3.361,        85.187,        17.848,         2.098,        88.342,         0.725,         1.001,       -0.0000,       -0.0000,    0,        40.375,         1,      11,       2,Picarro pre rinse,       0
    69,   P-13339,   2020/11/02 21:59:49,           1-12,       1,       -15.847,       -89.291,         19293,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604351095.01,         0.277,         0.855,       140.498,         0.000,         0.002,         3.324,        80.198,        18.047,         1.867,        80.845,         0.724,         0.553,        0.0000,        0.0000,    0,        40.375,         1,      12,       2,Picarro pre rinse,       0
    70,   P-13339,   2020/11/02 22:08:57,           1-12,       2,       -15.820,       -89.423,         20540,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604351642.78,         0.267,         0.796,       144.326,         0.000,         0.004,         3.399,        85.917,        19.375,         2.052,        86.007,         0.724,         0.596,       -0.0000,       -0.0000,    0,        40.500,         1,      12,       2,Picarro pre rinse,       0
    71,   P-13339,   2020/11/02 22:18:05,           1-12,       3,       -15.783,       -88.855,         20608,      -1,    1,                                      LW,                                 Testrun,                 H2O, 1604352190.60,         0.272,         0.813,       144.946,         0.001,         0.006,         3.422,        86.521,        18.855,         2.043,        86.476,         0.733,         0.470,        0.0000,        0.0000,    0,        40.562,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13339,   2020/11/02 22:27:12,           1-12,       4,       -15.778,       -88.618,         20837,       0,    1,                                      LW,                                 Testrun,                 H2O, 1604352738.54,         0.257,         0.801,       147.129,         0.002,         0.007,         3.456,        87.736,        18.345,         2.119,        88.842,         0.733,         0.587,       -0.0000,       -0.0000,    0,        40.625,         1,      12,       2,Picarro pre rinse,       0
