  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-13014,   2020/10/20 22:28:52,           1-13,       1,       -16.791,       -94.093,         23656,      -1,    0,                               DKW250720,                                      ND,                 H2O, 1603226038.77,         0.258,         0.830,       158.466,         0.000,         0.000,         3.700,       101.064,        22.679,         2.313,        97.524,         0.723,         0.423,        0.0000,        0.0000,    0,        40.188,         1,      13,       2,Picarro pre rinse,       0
    74,   P-13014,   2020/10/20 22:38:01,           1-13,       2,       -16.975,       -95.132,         17372,      -1,    1,                               DKW250720,                                      ND,                 H2O, 1603226586.35,         0.265,         1.056,       149.740,         0.003,         0.011,         3.600,        71.548,        16.607,         1.689,        72.300,         0.724,         0.478,        0.0000,        0.0000,    0,        40.250,         1,      13,       2,Picarro pre rinse,       0
    75,   P-13014,   2020/10/20 22:47:08,           1-13,       3,       -16.790,       -93.788,         18409,      -1,    1,                               DKW250720,                                      ND,                 H2O, 1603227134.09,         0.270,         0.865,       150.426,         0.000,         0.001,         3.584,        76.539,        17.677,         1.762,        75.158,         0.723,         0.115,       -0.0000,       -0.0000,    0,        40.688,         1,      13,       2,Picarro pre rinse,       0
    76,   P-13014,   2020/10/20 22:56:16,           1-13,       4,       -16.919,       -94.101,         19417,       0,    1,                               DKW250720,                                      ND,                 H2O, 1603227682.05,         0.235,         0.855,       150.635,        -0.001,        -0.001,         3.570,        80.896,        18.755,         1.900,        80.214,         0.723,         0.485,        0.0000,        0.0000,    0,        40.312,         1,      13,       2,Picarro pre rinse,       0
    77,   P-13015,   2020/10/20 23:05:25,           1-14,       1,       -16.829,       -94.204,         20612,      -1,    1,                               DKW260720,                                      ND,                 H2O, 1603228230.73,         0.243,         0.925,       157.419,         0.001,         0.007,         3.709,        86.386,        19.949,         2.049,        85.863,         0.724,         0.608,        0.0000,        0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    78,   P-13015,   2020/10/20 23:14:33,           1-14,       2,       -16.632,       -93.675,         14761,      -1,    1,                               DKW260720,                                      ND,                 H2O, 1603228779.20,         0.250,         0.937,       136.102,        -0.001,        -0.002,         3.306,        60.098,        14.067,         1.371,        59.939,         0.723,         0.096,        0.0000,        0.0000,    0,        40.250,         1,      14,       2,Picarro pre rinse,       0
    79,   P-13015,   2020/10/20 23:23:42,           1-14,       3,       -16.846,       -94.211,         18379,      -1,    1,                               DKW260720,                                      ND,                 H2O, 1603229328.54,         0.281,         0.950,       147.561,        -0.001,         0.003,         3.514,        76.351,        17.582,         1.753,        75.516,         0.723,         0.226,        0.0000,        0.0000,    0,        40.250,         1,      14,       2,Picarro pre rinse,       0
    80,   P-13015,   2020/10/20 23:32:50,           1-14,       4,       -16.926,       -94.230,         18749,       0,    1,                               DKW260720,                                      ND,                 H2O, 1603229876.16,         0.233,         0.865,       150.601,         0.000,         0.001,         3.584,        77.805,        18.090,         1.817,        77.577,         0.723,         0.389,       -0.0000,       -0.0000,    0,        40.188,         1,      14,       2,Picarro pre rinse,       0
    81,   P-13016,   2020/10/20 23:41:59,           1-15,       1,       -16.969,       -94.913,         19842,      -1,    1,                               DKW270720,                                      ND,                 H2O, 1603230424.73,         0.273,         1.020,       154.225,         0.003,         0.014,         3.654,        83.027,        18.633,         1.949,        82.867,         0.723,         0.541,       -0.0000,       -0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    82,   P-13016,   2020/10/20 23:51:07,           1-15,       2,       -16.900,       -94.770,         19634,      -1,    1,                               DKW270720,                                      ND,                 H2O, 1603230973.29,         0.382,         1.151,       157.834,         0.006,         0.018,         3.760,        81.979,        18.709,         1.919,        81.933,         0.723,         0.553,       -0.0000,       -0.0000,    0,        40.188,         1,      15,       2,Picarro pre rinse,       0
    83,   P-13016,   2020/10/21 00:00:14,           1-15,       3,       -16.696,       -93.486,         16623,      -1,    1,                               DKW270720,                                      ND,                 H2O, 1603231520.69,         0.267,         0.870,       143.265,        -0.000,         0.003,         3.445,        68.276,        15.833,         1.594,        68.450,         0.724,         0.148,       -0.0000,       -0.0000,    0,        40.125,         1,      15,       2,Picarro pre rinse,       0
    84,   P-13016,   2020/10/21 00:09:21,           1-15,       4,       -16.924,       -94.829,         19025,       0,    1,                               DKW270720,                                      ND,                 H2O, 1603232067.62,         0.262,         0.980,       151.163,         0.002,         0.012,         3.584,        79.255,        18.291,         1.839,        78.293,         0.723,         0.338,       -0.0000,       -0.0000,    0,        40.188,         1,      15,       2,Picarro pre rinse,       0
    85,   P-13017,   2020/10/21 00:18:27,           1-16,       1,       -16.719,       -93.272,         20438,      -1,    1,                               DKW280720,                                      ND,                 H2O, 1603232613.83,         0.262,         0.961,       153.025,         0.002,         0.006,         3.606,        85.752,        19.292,         2.011,        85.454,         0.723,         0.507,        0.0000,        0.0000,    0,        40.188,         1,      16,       2,Picarro pre rinse,       0
    86,   P-13017,   2020/10/21 00:27:35,           1-16,       2,       -16.583,       -92.450,         19501,      -1,    1,                               DKW280720,                                      ND,                 H2O, 1603233161.32,         0.258,         0.877,       152.175,        -0.000,         0.005,         3.622,        81.445,        18.455,         1.938,        81.298,         0.724,         0.464,        0.0000,        0.0000,    0,        40.188,         1,      16,       2,Picarro pre rinse,       0
    87,   P-13017,   2020/10/21 00:36:42,           1-16,       3,       -16.727,       -93.140,         19321,      -1,    1,                               DKW280720,                                      ND,                 H2O, 1603233707.39,         0.242,         0.941,       148.732,         0.001,         0.006,         3.542,        80.502,        18.518,         1.880,        80.173,         0.723,         0.377,        0.0000,        0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    88,   P-13017,   2020/10/21 00:45:49,           1-16,       4,       -16.594,       -92.530,         19574,       0,    1,                               DKW280720,                                      ND,                 H2O, 1603234255.29,         0.258,         0.917,       150.151,         0.000,        -0.001,         3.556,        81.636,        18.969,         1.892,        80.831,         0.723,         0.395,       -0.0000,       -0.0000,    0,        40.250,         1,      16,       2,Picarro pre rinse,       0
    89,   P-13018,   2020/10/21 00:54:56,           1-17,       1,       -16.547,       -92.414,         21512,      -1,    1,                               DKW290720,                                      ND,                 H2O, 1603234802.03,         0.266,         0.823,       154.109,         0.000,        -0.000,         3.614,        90.541,        20.483,         2.155,        90.253,         0.723,         0.724,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    90,   P-13018,   2020/10/21 01:04:02,           1-17,       2,       -16.435,       -92.338,         16426,      -1,    1,                               DKW290720,                                      ND,                 H2O, 1603235348.25,         0.261,         0.948,       141.665,        -0.000,        -0.002,         3.407,        67.317,        15.583,         1.577,        68.356,         0.723,         0.341,        0.0000,        0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    91,   P-13018,   2020/10/21 01:13:09,           1-17,       3,       -16.593,       -92.772,         15099,      -1,    1,                               DKW290720,                                      ND,                 H2O, 1603235895.72,         0.273,         0.902,       138.553,        -0.000,         0.002,         3.369,        61.426,        14.569,         1.420,        61.945,         0.723,         0.308,       -0.0000,       -0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    92,   P-13018,   2020/10/21 01:22:17,           1-17,       4,       -16.647,       -92.866,         19129,       0,    1,                               DKW290720,                                      ND,                 H2O, 1603236443.14,         0.252,         0.903,       146.616,         0.000,         0.002,         3.493,        79.606,        18.501,         1.833,        78.718,         0.723,         0.428,        0.0000,        0.0000,    0,        40.188,         1,      17,       2,Picarro pre rinse,       0
    93,   P-13019,   2020/10/21 01:31:25,           1-18,       1,       -16.510,       -92.364,         18763,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603236990.23,         0.277,         0.862,       151.688,         0.002,         0.006,         3.613,        78.208,        17.555,         1.793,        77.558,         0.723,         0.233,       -0.0000,       -0.0000,    0,        40.188,         1,      18,       2,Picarro pre rinse,       0
    94,   P-13019,   2020/10/21 01:40:32,           1-18,       2,       -16.308,       -91.435,         19411,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603237537.88,         0.256,         0.910,       151.678,         0.001,         0.008,         3.597,        81.000,        18.387,         1.863,        80.862,         0.723,         0.422,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    95,   P-13019,   2020/10/21 01:49:39,           1-18,       3,       -16.335,       -91.454,         19260,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603238085.47,         0.279,         1.031,       154.209,         0.002,         0.012,         3.674,        80.492,        17.976,         1.844,        79.979,         0.723,         0.308,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    96,   P-13019,   2020/10/21 01:58:46,           1-18,       4,       -16.286,       -90.900,         19218,       0,    1,                                     TAP,                                 Control,                 H2O, 1603238632.48,         0.266,         0.829,       152.310,         0.000,         0.003,         3.609,        79.974,        18.828,         1.856,        78.858,         0.723,         0.375,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    97,   P-13020,   2020/10/21 02:07:53,           1-19,       1,       -16.613,       -91.997,         19421,      -1,    1,                               DKW300720,                                      ND,                 H2O, 1603239179.09,         0.238,         0.834,       152.077,        -0.001,         0.001,         3.606,        81.087,        18.564,         1.889,        80.411,         0.723,         0.316,        0.0000,        0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
    98,   P-13020,   2020/10/21 02:16:59,           1-19,       2,       -16.784,       -93.209,         19493,      -1,    1,                               DKW300720,                                      ND,                 H2O, 1603239725.05,         0.263,         0.928,       147.434,         0.002,         0.007,         3.512,        81.283,        18.582,         1.885,        80.666,         0.723,         0.409,       -0.0000,       -0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
    99,   P-13020,   2020/10/21 02:26:07,           1-19,       3,       -16.655,       -92.495,         19575,      -1,    1,                               DKW300720,                                      ND,                 H2O, 1603240272.65,         0.252,         0.888,       152.262,        -0.001,         0.001,         3.610,        81.785,        18.286,         1.920,        82.059,         0.723,         0.543,       -0.0000,       -0.0000,    0,        40.188,         1,      19,       2,Picarro pre rinse,       0
   100,   P-13020,   2020/10/21 02:35:14,           1-19,       4,       -16.653,       -92.742,         19449,       0,    1,                               DKW300720,                                      ND,                 H2O, 1603240819.83,         0.237,         0.908,       152.063,        -0.001,        -0.000,         3.603,        81.360,        18.477,         1.879,        79.856,         0.723,         0.210,       -0.0000,       -0.0000,    0,        40.125,         1,      19,       2,Picarro pre rinse,       0
   101,   P-13021,   2020/10/21 02:44:21,           1-20,       1,       -16.455,       -92.195,         21336,      -1,    1,                               DKW310720,                                      ND,                 H2O, 1603241366.87,         0.234,         0.867,       152.962,        -0.001,        -0.001,         3.608,        89.786,        20.594,         2.147,        89.258,         0.723,         0.715,        0.0000,        0.0000,    0,        40.188,         1,      20,       2,Picarro pre rinse,       0
   102,   P-13021,   2020/10/21 02:53:28,           1-20,       2,       -16.486,       -92.510,         14882,      -1,    1,                               DKW310720,                                      ND,                 H2O, 1603241914.22,         0.273,         0.910,       138.665,        -0.001,         0.000,         3.370,        60.427,        14.048,         1.441,        62.418,         0.723,         0.357,        0.0000,        0.0000,    0,        40.125,         1,      20,       2,Picarro pre rinse,       0
   103,   P-13021,   2020/10/21 03:02:35,           1-20,       3,       -16.632,       -92.717,         16089,      -1,    1,                               DKW310720,                                      ND,                 H2O, 1603242461.48,         0.250,         0.999,       140.003,        -0.000,        -0.000,         3.384,        65.832,        15.470,         1.532,        66.293,         0.723,         0.188,       -0.0000,       -0.0000,    0,        40.375,         1,      20,       2,Picarro pre rinse,       0
   104,   P-13021,   2020/10/21 03:11:43,           1-20,       4,       -16.721,       -93.561,         19862,       0,    1,                               DKW310720,                                      ND,                 H2O, 1603243009.14,         0.267,         1.043,       153.641,         0.002,         0.014,         3.641,        83.091,        18.887,         1.961,        82.977,         0.723,         0.394,        0.0000,        0.0000,    0,        40.250,         1,      20,       2,Picarro pre rinse,       0
   105,   P-13022,   2020/10/21 03:20:51,           1-21,       1,       -16.488,       -91.940,         22917,      -1,    1,                               DKW010820,                                      ND,                 H2O, 1603243556.85,         0.267,         0.843,       158.816,        -0.001,         0.001,         3.707,        97.315,        22.369,         2.304,        94.373,         0.723,         0.493,       -0.0000,       -0.0000,    0,        40.188,         1,      21,       2,Picarro pre rinse,       0
   106,   P-13022,   2020/10/21 03:29:58,           1-21,       2,       -16.455,       -92.444,         17878,      -1,    1,                               DKW010820,                                      ND,                 H2O, 1603244104.06,         0.279,         0.892,       145.184,        -0.000,         0.002,         3.460,        73.956,        17.275,         1.728,        73.389,         0.723,         0.223,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   107,   P-13022,   2020/10/21 03:39:06,           1-21,       3,       -16.700,       -93.334,         18933,      -1,    1,                               DKW010820,                                      ND,                 H2O, 1603244652.38,         0.281,         0.979,       151.184,         0.002,         0.009,         3.583,        79.151,        17.821,         1.815,        77.033,         0.723,         0.152,       -0.0000,       -0.0000,    0,        40.125,         1,      21,       2,Picarro pre rinse,       0
   108,   P-13022,   2020/10/21 03:48:14,           1-21,       4,       -16.548,       -92.295,         20382,       0,    1,                               DKW010820,                                      ND,                 H2O, 1603245200.34,         0.254,         0.830,       151.245,        -0.000,         0.000,         3.584,        85.650,        19.346,         2.000,        84.135,         0.723,         0.235,       -0.0000,       -0.0000,    0,        40.062,         1,      21,       2,Picarro pre rinse,       0
   109,   P-13023,   2020/10/21 03:57:21,           1-22,       1,       -16.602,       -92.909,         20352,      -1,    1,                               DKW020820,                                      ND,                 H2O, 1603245746.52,         0.254,         0.979,       162.621,         0.001,         0.013,         3.836,        85.381,        19.391,         1.995,        84.449,         0.723,         0.439,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   110,   P-13023,   2020/10/21 04:06:27,           1-22,       2,       -16.477,       -92.287,         15767,      -1,    1,                               DKW020820,                                      ND,                 H2O, 1603246293.66,         0.238,         0.972,       142.161,         0.001,         0.007,         3.436,        64.445,        15.147,         1.520,        64.619,         0.723,         0.203,        0.0000,        0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   111,   P-13023,   2020/10/21 04:15:34,           1-22,       3,       -16.708,       -92.997,         16907,      -1,    1,                               DKW020820,                                      ND,                 H2O, 1603246839.78,         0.269,         0.912,       142.559,         0.002,         0.008,         3.430,        69.679,        15.750,         1.646,        70.632,         0.723,         0.296,       -0.0000,       -0.0000,    0,        40.125,         1,      22,       2,Picarro pre rinse,       0
   112,   P-13023,   2020/10/21 04:24:41,           1-22,       4,       -16.644,       -92.588,         17788,       0,    1,                               DKW020820,                                      ND,                 H2O, 1603247387.02,         0.288,         0.954,       144.674,         0.000,         0.007,         3.448,        73.588,        16.661,         1.741,        74.695,         0.723,         0.427,       -0.0000,       -0.0000,    0,        40.062,         1,      22,       2,Picarro pre rinse,       0
   113,   P-13024,   2020/10/21 04:33:48,           1-23,       1,       -16.262,       -90.640,         20271,      -1,    1,                               DKW030820,                                      ND,                 H2O, 1603247933.85,         0.282,         1.046,       152.929,         0.003,         0.011,         3.626,        85.101,        19.570,         1.945,        83.061,         0.723,         0.304,       -0.0000,       -0.0000,    0,        40.000,         1,      23,       2,Picarro pre rinse,       0
   114,   P-13024,   2020/10/21 04:42:53,           1-23,       2,       -16.107,       -89.264,         23870,      -1,    0,                               DKW030820,                                      ND,                 H2O, 1603248479.86,         0.245,         0.856,       157.235,         0.001,        -0.001,         3.673,       102.120,        22.296,         2.417,       100.126,         0.723,         0.661,       -0.0000,       -0.0000,    0,        40.062,         1,      23,       2,Picarro pre rinse,       0
   115,   P-13024,   2020/10/21 04:52:00,           1-23,       3,       -15.953,       -88.881,         20130,      -1,    1,                               DKW030820,                                      ND,                 H2O, 1603249026.22,         0.272,         0.811,       153.539,        -0.001,         0.000,         3.624,        84.165,        19.322,         1.963,        83.694,         0.723,         0.530,        0.0000,        0.0000,    0,        40.000,         1,      23,       2,Picarro pre rinse,       0
   116,   P-13024,   2020/10/21 05:01:07,           1-23,       4,       -16.162,       -89.473,         20592,       0,    1,                               DKW030820,                                      ND,                 H2O, 1603249573.27,         0.253,         0.944,       152.366,        -0.000,        -0.001,         3.595,        86.513,        19.439,         2.052,        86.295,         0.723,         0.602,       -0.0000,       -0.0000,    0,        40.000,         1,      23,       2,Picarro pre rinse,       0
   117,   P-13025,   2020/10/21 05:10:14,           1-24,       1,       -16.296,       -90.776,         19909,      -1,    1,                               DKW040820,                                      ND,                 H2O, 1603250119.38,         0.261,         0.891,       151.811,        -0.000,         0.004,         3.596,        83.217,        19.032,         1.969,        83.033,         0.723,         0.516,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   118,   P-13025,   2020/10/21 05:19:20,           1-24,       2,       -16.547,       -91.676,         19445,      -1,    1,                               DKW040820,                                      ND,                 H2O, 1603250666.20,         0.267,         0.956,       152.198,         0.002,         0.009,         3.609,        81.262,        18.712,         1.880,        79.733,         0.723,         0.369,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   119,   P-13025,   2020/10/21 05:28:27,           1-24,       3,       -16.528,       -91.775,         19942,      -1,    1,                               DKW040820,                                      ND,                 H2O, 1603251212.78,         0.305,         1.138,       156.417,         0.003,         0.015,         3.727,        83.300,        19.081,         1.981,        83.175,         0.723,         0.544,       -0.0000,       -0.0000,    0,        40.000,         1,      24,       2,Picarro pre rinse,       0
   120,   P-13025,   2020/10/21 05:37:34,           1-24,       4,       -16.329,       -90.538,         20910,       0,    1,                               DKW040820,                                      ND,                 H2O, 1603251759.82,         0.253,         0.968,       155.776,        -0.001,         0.003,         3.673,        87.887,        19.919,         2.057,        87.578,         0.723,         0.557,        0.0000,        0.0000,    0,        40.062,         1,      24,       2,Picarro pre rinse,       0
   121,   P-13026,   2020/10/21 05:46:42,           1-25,       1,       -16.183,       -90.053,         23316,      -1,    0,                               DKW050820,                                      ND,                 H2O, 1603252307.62,         0.261,         0.787,       154.835,        -0.001,        -0.002,         3.615,        99.579,        22.245,         2.266,        96.031,         0.723,         0.316,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   122,   P-13026,   2020/10/21 05:55:49,           1-25,       2,       -16.434,       -91.242,         11712,      -1,    1,                               DKW050820,                                      ND,                 H2O, 1603252855.67,         0.252,         1.104,       130.745,        -0.001,        -0.001,         3.246,        46.600,        11.171,         1.101,        48.193,         0.722,         0.159,        0.0000,        0.0000,    0,        40.062,         1,      25,       2,Picarro pre rinse,       0
   123,   P-13026,   2020/10/21 06:04:56,           1-25,       3,       -16.493,       -90.917,         16706,      -1,    1,                               DKW050820,                                      ND,                 H2O, 1603253401.60,         0.266,         0.931,       141.098,        -0.000,        -0.001,         3.396,        68.552,        16.059,         1.603,        68.931,         0.723,         0.232,        0.0000,        0.0000,    0,        40.000,         1,      25,       2,Picarro pre rinse,       0
   124,   P-13026,   2020/10/21 06:14:02,           1-25,       4,       -16.484,       -90.874,         18166,       0,    1,                               DKW050820,                                      ND,                 H2O, 1603253948.00,         0.263,         0.892,       144.040,        -0.000,        -0.002,         3.432,        75.389,        17.111,         1.760,        74.826,         0.723,         0.293,       -0.0000,       -0.0000,    0,        40.000,         1,      25,       2,Picarro pre rinse,       0
   125,   P-13027,   2020/10/21 06:23:09,           1-26,       1,       -16.470,       -91.683,         15559,      -1,    1,                               DKW060820,                                      ND,                 H2O, 1603254495.20,         0.267,         0.988,       140.440,         0.002,         0.007,         3.380,        63.368,        14.956,         1.474,        64.221,         0.723,         0.282,       -0.0000,       -0.0000,    0,        40.000,         1,      26,       2,Picarro pre rinse,       0
   126,   P-13027,   2020/10/21 06:32:17,           1-26,       2,       -16.526,       -91.334,         18936,      -1,    1,                               DKW060820,                                      ND,                 H2O, 1603255042.73,         0.256,         0.936,       147.300,         0.001,         0.009,         3.494,        78.781,        18.168,         1.832,        78.016,         0.723,         0.292,        0.0000,        0.0000,    0,        40.000,         1,      26,       2,Picarro pre rinse,       0
   127,   P-13027,   2020/10/21 07:00:38,           1-26,       3,       -16.548,       -91.089,         19870,       0,    1,                               DKW060820,                                      ND,                 H2O, 1603256743.90,         0.229,         0.910,       149.295,         0.000,        -0.000,         3.540,        82.928,        19.090,         1.925,        82.360,         0.723,         0.609,       -0.0000,       -0.0000,    0,        39.938,         1,      26,       2,Picarro pre rinse,       0
   128,   P-13027,   2020/10/21 06:51:30,           1-26,       4,       -16.589,       -90.942,         18408,       0,    1,                               DKW060820,                                      ND,                 H2O, 1603256196.30,         0.253,         0.850,       141.111,        -0.000,        -0.001,         3.360,        76.497,        17.454,         1.730,        75.615,         0.723,         0.201,        0.0000,        0.0000,    0,        40.062,         1,      26,       2,Picarro pre rinse,       0
   129,   P-13028,   2020/10/21 07:09:45,           1-27,       1,       -16.304,       -91.597,         20213,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603257291.42,         0.254,         1.025,       154.886,         0.002,         0.012,         3.653,        84.547,        19.958,         1.916,        82.218,         0.723,         0.217,       -0.0000,       -0.0000,    0,        39.938,         1,      27,       2,Picarro pre rinse,       0
   130,   P-13028,   2020/10/21 07:18:53,           1-27,       2,       -16.141,       -90.240,         21400,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603257838.75,         0.244,         0.858,       157.207,         0.000,         0.001,         3.688,        90.083,        20.877,         2.095,        88.227,         0.723,         0.507,       -0.0000,       -0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   131,   P-13028,   2020/10/21 07:28:00,           1-27,       3,       -16.246,       -90.726,         19206,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603258385.82,         0.253,         0.978,       149.947,         0.000,         0.002,         3.553,        79.997,        18.558,         1.841,        78.936,         0.723,         0.261,       -0.0000,       -0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   132,   P-13028,   2020/10/21 07:37:06,           1-27,       4,       -16.237,       -91.205,         20589,       0,    1,                                     TAP,                                 Control,                 H2O, 1603258931.92,         0.306,         0.923,       156.172,         0.003,         0.010,         3.686,        86.293,        19.646,         2.033,        86.335,         0.723,         0.578,       -0.0000,       -0.0000,    0,        40.062,         1,      27,       2,Picarro pre rinse,       0
