  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    11,   P-13491,   2020/11/08 09:05:17,           1-02,       1,        -4.433,       -13.805,         19107,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1604823022.01,         0.253,         0.990,       118.072,        -0.002,        -0.014,         2.800,        79.686,        14.291,         2.132,        86.725,         0.733,         0.993,       -0.0000,       -0.0000,    0,        40.062,         1,       2,       1,Picarro pre rinse,       0
    12,   P-13491,   2020/11/08 09:14:26,           1-02,       2,        -3.111,        -0.048,         19156,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1604823571.05,         0.277,         0.936,       118.014,        -0.002,        -0.011,         2.801,        79.099,        15.559,         2.116,        87.560,         0.729,         1.456,       -0.0000,       -0.0000,    0,        40.125,         1,       2,       1,Picarro pre rinse,       0
    13,   P-13491,   2020/11/08 09:23:34,           1-02,       3,        -2.880,         3.313,         19422,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1604824119.19,         0.250,         0.911,       121.403,        -0.002,        -0.010,         2.880,        80.455,        15.790,         2.133,        87.362,         0.733,         1.145,       -0.0000,       -0.0000,    0,        40.125,         1,       2,       1,Picarro pre rinse,       0
    14,   P-13491,   2020/11/08 09:32:41,           1-02,       4,        -2.775,         4.798,         18816,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604824666.38,         0.295,         0.879,       120.280,        -0.002,        -0.007,         2.853,        77.865,        15.048,         2.047,        84.002,         0.733,         0.967,        0.0000,        0.0000,    0,        40.062,         1,       2,       1,Picarro pre rinse,       0
    15,   P-13491,   2020/11/08 09:41:49,           1-02,       5,        -2.702,         5.218,         19303,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604825214.53,         0.251,         0.863,       106.681,        -0.002,        -0.008,         2.525,        79.869,        15.517,         2.141,        87.291,         0.733,         1.237,        0.0000,        0.0000,    0,        40.125,         1,       2,       1,Picarro pre rinse,       0
    16,   P-13491,   2020/11/08 09:50:58,           1-02,       6,        -2.766,         5.226,         19218,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604825762.94,         0.261,         0.924,       118.816,        -0.001,        -0.007,         2.816,        79.799,        14.844,         2.155,        87.230,         0.733,         1.154,        0.0000,        0.0000,    0,        40.125,         1,       2,       1,Picarro pre rinse,       0
    17,   P-13491,   2020/11/08 10:00:05,           1-02,       7,        -2.762,         5.778,         19641,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604826310.96,         0.261,         0.795,       119.082,        -0.001,        -0.008,         2.809,        81.527,        15.450,         2.176,        89.067,         0.733,         1.302,       -0.0000,       -0.0000,    0,        40.625,         1,       2,       1,Picarro pre rinse,       0
    18,   P-13491,   2020/11/08 10:09:14,           1-02,       8,        -2.732,         5.549,         18900,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604826859.01,         0.251,         0.901,       106.238,        -0.001,        -0.010,         2.518,        78.342,        14.586,         2.067,        84.771,         0.733,         0.929,       -0.0000,       -0.0000,    0,        40.312,         1,       2,       1,Picarro pre rinse,       0
    19,   P-13491,   2020/11/08 10:18:22,           1-02,       9,        -2.739,         6.020,         19140,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604827406.93,         0.282,         0.917,       118.990,        -0.002,        -0.007,         2.837,        79.388,        14.629,         2.134,        87.414,         0.733,         1.229,        0.0000,        0.0000,    0,        40.250,         1,       2,       1,Picarro pre rinse,       0
    20,   P-13491,   2020/11/08 10:27:29,           1-02,      10,        -2.565,         7.269,         19119,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1604827954.66,         0.280,         0.795,       122.371,        -0.001,        -0.005,         2.918,        79.489,        13.988,         2.208,        88.465,         0.733,         1.309,        0.0000,        0.0000,    0,        40.250,         1,       2,       1,Picarro pre rinse,       0
    21,   P-13492,   2020/11/08 10:36:38,           1-03,       1,       -29.015,      -180.454,         19046,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1604828503.42,         0.258,         1.321,       118.404,         0.002,         0.026,         2.806,        79.212,        15.005,         2.047,        84.203,         0.733,         0.955,       -0.0000,       -0.0000,    0,        40.188,         1,       3,       1,Picarro pre rinse,       0
    22,   P-13492,   2020/11/08 10:45:47,           1-03,       2,       -32.036,      -213.127,         19313,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1604829052.21,         0.247,         1.122,       123.044,         0.001,         0.019,         2.919,        80.146,        15.290,         2.181,        87.048,         0.733,         1.367,       -0.0000,       -0.0000,    0,        40.312,         1,       3,       1,Picarro pre rinse,       0
    23,   P-13492,   2020/11/08 10:54:55,           1-03,       3,       -32.548,      -222.162,         19049,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1604829600.46,         0.247,         1.045,       120.523,         0.001,         0.016,         2.859,        79.389,        14.948,         2.050,        84.655,         0.733,         1.080,       -0.0000,       -0.0000,    0,        40.312,         1,       3,       1,Picarro pre rinse,       0
    24,   P-13492,   2020/11/08 11:04:03,           1-03,       4,       -32.831,      -225.750,         19082,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604830148.82,         0.265,         1.009,       124.919,         0.000,         0.015,         2.963,        79.460,        15.276,         2.038,        84.240,         0.733,         1.031,       -0.0000,       -0.0000,    0,        40.375,         1,       3,       1,Picarro pre rinse,       0
    25,   P-13492,   2020/11/08 11:13:12,           1-03,       5,       -33.236,      -228.357,         18367,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604830697.86,         0.249,         0.879,       130.832,         0.001,         0.011,         3.135,        75.936,        14.782,         2.029,        82.407,         0.733,         1.308,       -0.0000,       -0.0000,    0,        40.375,         1,       3,       1,Picarro pre rinse,       0
    26,   P-13492,   2020/11/08 11:22:21,           1-03,       6,       -33.146,      -229.544,         19390,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604831246.11,         0.263,         0.908,       121.077,        -0.000,         0.010,         2.872,        80.665,        15.564,         2.179,        86.929,         0.733,         1.296,        0.0000,        0.0000,    0,        40.500,         1,       3,       1,Picarro pre rinse,       0
    27,   P-13492,   2020/11/08 11:31:29,           1-03,       7,       -33.389,      -230.890,         18735,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604831794.12,         0.241,         0.963,       127.460,         0.001,         0.013,         3.040,        77.961,        14.955,         2.015,        82.143,         0.733,         0.920,        0.0000,        0.0000,    0,        40.500,         1,       3,       1,Picarro pre rinse,       0
    28,   P-13492,   2020/11/08 11:40:38,           1-03,       8,       -33.313,      -230.887,         18986,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604832343.54,         0.276,         0.797,       119.706,         0.000,         0.007,         2.840,        78.563,        15.049,         2.115,        86.293,         0.733,         1.488,       -0.0000,       -0.0000,    0,        40.625,         1,       3,       1,Picarro pre rinse,       0
    29,   P-13492,   2020/11/08 11:49:47,           1-03,       9,       -34.079,      -233.870,         19144,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604832892.64,         0.701,         1.926,       243.195,         0.015,         0.042,         5.690,        79.664,        15.035,         2.122,        85.736,         0.733,         1.160,        0.0000,        0.0000,    0,        40.562,         1,       3,       1,Picarro pre rinse,       0
    30,   P-13492,   2020/11/08 11:58:57,           1-03,      10,       -33.503,      -232.809,         19025,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1604833442.09,         0.508,         1.545,       165.873,         0.010,         0.032,         3.943,        79.219,        14.963,         2.034,        84.567,         0.733,         1.010,       -0.0000,       -0.0000,    0,        40.625,         1,       3,       1,Picarro pre rinse,       0
    31,   P-13493,   2020/11/08 12:08:06,           1-04,       1,       -18.914,      -122.709,         19148,      -1,    1,                                     TAP,                                Standard,                 H2O, 1604833991.23,         0.270,         0.796,       122.350,         0.002,         0.008,         2.903,        79.756,        14.425,         2.140,        86.562,         0.733,         1.064,       -0.0000,       -0.0000,    0,        40.625,         1,       4,       1,Picarro pre rinse,       0
    32,   P-13493,   2020/11/08 12:17:14,           1-04,       2,       -17.313,      -102.257,         18919,      -1,    1,                                     TAP,                                Standard,                 H2O, 1604834539.24,         0.265,         0.828,       122.670,        -0.001,        -0.004,         2.924,        78.928,        13.923,         2.080,        85.805,         0.733,         1.025,        0.0000,        0.0000,    0,        40.688,         1,       4,       1,Picarro pre rinse,       0
    33,   P-13493,   2020/11/08 12:26:23,           1-04,       3,       -17.167,       -98.088,         19028,      -1,    1,                                     TAP,                                Standard,                 H2O, 1604835088.53,         0.280,         0.785,       130.914,         0.002,         0.004,         3.121,        79.370,        14.082,         2.144,        86.754,         0.733,         1.109,        0.0000,        0.0000,    0,        40.750,         1,       4,       1,Picarro pre rinse,       0
    34,   P-13493,   2020/11/08 12:35:32,           1-04,       4,       -16.906,       -95.370,         19070,       0,    1,                                     TAP,                                Standard,                 H2O, 1604835637.24,         0.253,         0.772,       126.910,         0.000,         0.000,         3.011,        79.773,        13.600,         2.169,        87.192,         0.733,         1.112,        0.0000,        0.0000,    0,        40.812,         1,       4,       1,Picarro pre rinse,       0
    35,   P-13493,   2020/11/08 12:44:41,           1-04,       5,       -16.961,       -95.470,         19453,       0,    1,                                     TAP,                                Standard,                 H2O, 1604836186.32,         0.269,         0.877,       126.400,         0.002,         0.010,         2.998,        81.252,        14.688,         2.139,        88.205,         0.733,         1.162,        0.0000,        0.0000,    0,        40.812,         1,       4,       1,Picarro pre rinse,       0
    36,   P-13493,   2020/11/08 12:53:49,           1-04,       6,       -16.863,       -94.444,         18980,       0,    1,                                     TAP,                                Standard,                 H2O, 1604836734.53,         0.276,         0.892,       125.122,         0.002,         0.007,         2.967,        79.097,        13.649,         2.155,        87.505,         0.733,         1.266,       -0.0000,       -0.0000,    0,        40.875,         1,       4,       1,Picarro pre rinse,       0
    37,   P-13493,   2020/11/08 13:02:58,           1-04,       7,       -16.805,       -93.620,         18759,       0,    1,                                     TAP,                                Standard,                 H2O, 1604837283.64,         0.257,         0.737,       120.419,         0.000,         0.001,         2.856,        78.131,        13.491,         2.132,        86.221,         0.733,         1.173,        0.0000,        0.0000,    0,        41.000,         1,       4,       1,Picarro pre rinse,       0
    38,   P-13493,   2020/11/08 13:12:07,           1-04,       8,       -16.735,       -93.172,         19333,       0,    1,                                     TAP,                                Standard,                 H2O, 1604837832.18,         0.265,         0.787,       118.194,        -0.001,        -0.001,         2.803,        80.898,        14.178,         2.173,        87.750,         0.733,         1.060,       -0.0000,       -0.0000,    0,        41.000,         1,       4,       1,Picarro pre rinse,       0
    39,   P-13493,   2020/11/08 13:21:16,           1-04,       9,       -17.505,       -95.791,         18777,       0,    1,                                     TAP,                                Standard,                 H2O, 1604838381.28,         0.637,         1.759,       227.024,         0.014,         0.037,         5.375,        78.324,        13.420,         2.131,        86.509,         0.733,         1.260,       -0.0000,       -0.0000,    0,        41.062,         1,       4,       1,Picarro pre rinse,       0
    40,   P-13493,   2020/11/08 13:30:25,           1-04,      10,       -16.391,       -91.541,         19067,       0,    1,                                     TAP,                                Standard,                 H2O, 1604838930.69,         0.243,         0.796,       122.829,        -0.001,         0.004,         2.913,        79.605,        14.044,         2.154,        86.776,         0.733,         1.172,        0.0000,        0.0000,    0,        41.062,         1,       4,       1,Picarro pre rinse,       0
    41,   P-13494,   2020/11/08 13:39:35,           1-05,       1,       -23.531,      -139.870,         19053,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604839480.27,         0.233,         0.870,       124.019,        -0.000,         0.005,         2.939,        79.682,        14.058,         2.150,        86.258,         0.733,         1.109,        0.0000,        0.0000,    0,        41.125,         1,       5,       2,Picarro pre rinse,       0
    42,   P-13494,   2020/11/08 13:48:43,           1-05,       2,       -24.392,      -148.361,         19302,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604840028.66,         0.234,         0.779,       122.143,        -0.000,         0.004,         2.897,        80.898,        14.228,         2.134,        86.702,         0.733,         1.016,       -0.0000,       -0.0000,    0,        41.125,         1,       5,       2,Picarro pre rinse,       0
    43,   P-13494,   2020/11/08 13:57:52,           1-05,       3,       -24.555,      -150.639,         19257,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604840577.06,         0.235,         0.895,       127.194,         0.000,         0.005,         3.017,        80.495,        14.198,         2.187,        87.680,         0.733,         1.201,       -0.0000,       -0.0000,    0,        41.188,         1,       5,       2,Picarro pre rinse,       0
    44,   P-13494,   2020/11/08 14:07:00,           1-05,       4,       -24.652,      -151.566,         19045,       0,    1,                                    HUSN,                            Control HUSN,                 H2O, 1604841125.09,         0.249,         0.800,       122.808,        -0.001,         0.003,         2.928,        79.325,        14.360,         2.148,        86.489,         0.733,         1.224,        0.0000,        0.0000,    0,        41.188,         1,       5,       2,Picarro pre rinse,       0
    45,   P-13495,   2020/11/08 14:16:08,           1-06,       1,       -18.908,      -112.507,         18701,      -1,    1,                             27072020-WH,                                      KK,                 H2O, 1604841673.77,         0.269,         0.832,       126.208,        -0.001,        -0.004,         3.009,        77.780,        13.697,         2.148,        85.894,         0.733,         1.239,       -0.0000,       -0.0000,    0,        41.250,         1,       6,       2,Picarro pre rinse,       0
    46,   P-13495,   2020/11/08 14:25:17,           1-06,       2,       -18.273,      -105.654,         18813,      -1,    1,                             27072020-WH,                                      KK,                 H2O, 1604842222.20,         0.228,         0.794,       133.530,         0.001,         0.007,         3.184,        78.484,        13.635,         2.129,        86.071,         0.733,         1.165,        0.0000,        0.0000,    0,        41.250,         1,       6,       2,Picarro pre rinse,       0
    47,   P-13495,   2020/11/08 14:34:25,           1-06,       3,       -17.887,      -103.036,         20760,      -1,    1,                             27072020-WH,                                      KK,                 H2O, 1604842771.29,         0.273,         0.766,       100.614,        -0.001,        -0.004,         2.365,        87.816,        14.593,         2.344,        94.108,         0.733,         1.038,       -0.0000,       -0.0000,    0,        41.312,         1,       6,       2,Picarro pre rinse,       0
    48,   P-13495,   2020/11/08 14:43:35,           1-06,       4,       -18.026,      -102.203,         19225,       0,    1,                             27072020-WH,                                      KK,                 H2O, 1604843320.18,         0.250,         0.815,       127.789,        -0.000,        -0.005,         3.017,        80.455,        13.586,         2.224,        88.402,         0.733,         1.250,        0.0000,        0.0000,    0,        41.375,         1,       6,       2,Picarro pre rinse,       0
    49,   P-13496,   2020/11/08 14:52:43,           1-07,       1,       -18.070,      -102.327,         18907,      -1,    1,                             28072020-WH,                                      KK,                 H2O, 1604843868.06,         0.268,         0.818,       130.562,         0.001,         0.006,         3.113,        78.952,        13.763,         2.139,        85.967,         0.733,         1.125,        0.0000,        0.0000,    0,        41.375,         1,       7,       2,Picarro pre rinse,       0
    50,   P-13496,   2020/11/08 15:01:51,           1-07,       2,       -17.894,      -101.535,         19232,      -1,    1,                             28072020-WH,                                      KK,                 H2O, 1604844416.40,         0.252,         0.795,       116.951,        -0.001,         0.003,         2.788,        80.524,        13.599,         2.195,        87.798,         0.733,         1.158,        0.0000,        0.0000,    0,        41.438,         1,       7,       2,Picarro pre rinse,       0
    51,   P-13496,   2020/11/08 15:11:00,           1-07,       3,       -18.229,      -103.317,         19327,      -1,    1,                             28072020-WH,                                      KK,                 H2O, 1604844965.43,         0.376,         1.238,       141.092,         0.006,         0.024,         3.345,        80.809,        13.920,         2.219,        88.338,         0.733,         1.154,        0.0000,        0.0000,    0,        41.375,         1,       7,       2,Picarro pre rinse,       0
    52,   P-13496,   2020/11/08 15:20:10,           1-07,       4,       -17.702,      -100.475,         19203,       0,    1,                             28072020-WH,                                      KK,                 H2O, 1604845515.40,         0.259,         0.786,       118.254,        -0.000,        -0.002,         2.819,        80.331,        13.779,         2.228,        88.224,         0.733,         1.278,       -0.0000,       -0.0000,    0,        41.375,         1,       7,       2,Picarro pre rinse,       0
    53,   P-13497,   2020/11/08 15:29:18,           1-08,       1,       -17.907,      -101.097,         18415,      -1,    1,                             29072020-WH,                                      KK,                 H2O, 1604846063.41,         0.271,         0.801,       125.186,        -0.001,        -0.001,         3.001,        76.724,        13.385,         2.049,        83.930,         0.733,         1.036,       -0.0000,       -0.0000,    0,        41.375,         1,       8,       2,Picarro pre rinse,       0
    54,   P-13497,   2020/11/08 15:38:26,           1-08,       2,       -17.905,      -101.010,         18934,      -1,    1,                             29072020-WH,                                      KK,                 H2O, 1604846610.96,         0.265,         0.842,       127.069,        -0.001,        -0.003,         3.030,        78.702,        14.642,         2.133,        85.979,         0.733,         1.217,        0.0000,        0.0000,    0,        41.312,         1,       8,       2,Picarro pre rinse,       0
    55,   P-13497,   2020/11/08 15:47:34,           1-08,       3,       -17.908,      -101.169,         19288,      -1,    1,                             29072020-WH,                                      KK,                 H2O, 1604847158.99,         0.268,         0.860,       121.985,        -0.000,        -0.004,         2.892,        80.319,        14.559,         2.172,        88.377,         0.733,         1.275,        0.0000,        0.0000,    0,        41.375,         1,       8,       2,Picarro pre rinse,       0
    56,   P-13497,   2020/11/08 15:56:42,           1-08,       4,       -17.942,      -101.648,         19106,       0,    1,                             29072020-WH,                                      KK,                 H2O, 1604847707.07,         0.265,         0.844,       119.805,         0.000,         0.005,         2.855,        79.495,        14.502,         2.155,        86.624,         0.733,         1.112,        0.0000,        0.0000,    0,        41.312,         1,       8,       2,Picarro pre rinse,       0
    57,   P-13498,   2020/11/08 16:05:50,           1-09,       1,       -16.950,       -94.925,         19114,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604848255.33,         0.256,         0.887,       121.843,         0.001,         0.006,         2.889,        79.646,        13.880,         2.137,        87.558,         0.733,         1.223,        0.0000,        0.0000,    0,        41.250,         1,       9,       2,Picarro pre rinse,       0
    58,   P-13498,   2020/11/08 16:14:57,           1-09,       2,       -16.772,       -93.561,         19174,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604848802.40,         0.274,         0.942,       120.639,         0.002,         0.008,         2.862,        80.108,        14.249,         2.123,        86.601,         0.733,         0.950,        0.0000,        0.0000,    0,        41.312,         1,       9,       2,Picarro pre rinse,       0
    59,   P-13498,   2020/11/08 16:24:05,           1-09,       3,       -16.784,       -93.279,         18990,      -1,    1,                                     TAP,                                 Control,                 H2O, 1604849350.83,         0.260,         0.980,       128.263,         0.002,         0.014,         3.043,        79.102,        14.085,         2.160,        86.806,         0.733,         1.166,        0.0000,        0.0000,    0,        41.250,         1,       9,       2,Picarro pre rinse,       0
    60,   P-13498,   2020/11/08 16:33:13,           1-09,       4,       -16.656,       -92.739,         19189,       0,    1,                                     TAP,                                 Control,                 H2O, 1604849898.07,         0.272,         0.947,       121.693,         0.001,         0.011,         2.886,        80.063,        13.896,         2.171,        88.060,         0.733,         1.275,        0.0000,        0.0000,    0,        41.250,         1,       9,       2,Picarro pre rinse,       0
    61,   P-13499,   2020/11/08 16:42:21,           1-10,       1,       -17.856,       -98.043,         19054,      -1,    1,                             13082020-WH,                                      KK,                 H2O, 1604850447.18,         0.655,         1.786,       215.465,         0.014,         0.038,         5.044,        79.249,        14.202,         2.161,        87.057,         0.733,         1.251,       -0.0000,       -0.0000,    0,        41.125,         1,      10,       2,Picarro pre rinse,       0
    62,   P-13499,   2020/11/08 16:51:29,           1-10,       2,       -16.928,       -94.965,         18969,      -1,    1,                             13082020-WH,                                      KK,                 H2O, 1604850994.46,         0.240,         0.830,       117.329,         0.000,        -0.003,         2.780,        78.897,        14.662,         2.116,        85.212,         0.733,         0.977,       -0.0000,       -0.0000,    0,        41.125,         1,      10,       2,Picarro pre rinse,       0
    63,   P-13499,   2020/11/08 17:00:37,           1-10,       3,       -17.279,       -96.673,         19164,      -1,    1,                             13082020-WH,                                      KK,                 H2O, 1604851542.29,         0.268,         0.907,       115.808,         0.002,         0.009,         2.746,        79.837,        14.670,         2.147,        86.559,         0.733,         1.114,       -0.0000,       -0.0000,    0,        41.062,         1,      10,       2,Picarro pre rinse,       0
    64,   P-13499,   2020/11/08 17:09:44,           1-10,       4,       -17.304,       -96.969,         19087,       0,    1,                             13082020-WH,                                      KK,                 H2O, 1604852089.35,         0.280,         0.900,       114.889,         0.002,         0.010,         2.724,        79.516,        14.367,         2.101,        85.969,         0.733,         1.053,       -0.0000,       -0.0000,    0,        41.062,         1,      10,       2,Picarro pre rinse,       0
    65,   P-13500,   2020/11/08 17:18:53,           1-11,       1,       -17.312,       -97.050,         18882,      -1,    1,                             14082020-WH,                                      KK,                 H2O, 1604852638.47,         0.281,         0.939,       117.654,         0.001,         0.010,         2.791,        78.477,        14.110,         2.161,        86.184,         0.733,         1.156,       -0.0000,       -0.0000,    0,        41.062,         1,      11,       2,Picarro pre rinse,       0
    66,   P-13500,   2020/11/08 17:28:01,           1-11,       2,       -17.229,       -96.428,         19056,      -1,    1,                             14082020-WH,                                      KK,                 H2O, 1604853186.58,         0.246,         0.724,       108.828,        -0.001,        -0.002,         2.578,        79.380,        14.019,         2.124,        86.581,         0.733,         1.052,        0.0000,        0.0000,    0,        41.125,         1,      11,       2,Picarro pre rinse,       0
    67,   P-13500,   2020/11/08 17:37:09,           1-11,       3,       -17.417,       -97.961,         19171,      -1,    1,                             14082020-WH,                                      KK,                 H2O, 1604853734.61,         0.283,         0.934,       119.002,         0.003,         0.011,         2.834,        79.904,        14.011,         2.182,        87.773,         0.733,         1.208,       -0.0000,       -0.0000,    0,        41.188,         1,      11,       2,Picarro pre rinse,       0
    68,   P-13500,   2020/11/08 17:46:18,           1-11,       4,       -17.304,       -97.353,         19005,       0,    1,                             14082020-WH,                                      KK,                 H2O, 1604854282.86,         0.263,         0.804,       109.264,         0.001,         0.005,         2.589,        79.289,        13.998,         2.079,        85.284,         0.733,         0.902,       -0.0000,       -0.0000,    0,        41.125,         1,      11,       2,Picarro pre rinse,       0
    69,   P-13501,   2020/11/08 17:55:27,           1-12,       1,       -18.053,      -100.008,         19176,      -1,    1,                             15082020-WH,                                      KK,                 H2O, 1604854832.48,         0.674,         1.794,       218.267,         0.015,         0.038,         5.099,        79.690,        14.693,         2.142,        86.663,         0.733,         1.215,       -0.0000,       -0.0000,    0,        41.188,         1,      12,       2,Picarro pre rinse,       0
    70,   P-13501,   2020/11/08 18:04:35,           1-12,       2,       -17.091,       -96.250,         19308,      -1,    1,                             15082020-WH,                                      KK,                 H2O, 1604855380.48,         0.245,         0.767,       116.103,        -0.000,         0.003,         2.752,        80.129,        14.616,         2.213,        88.923,         0.733,         1.480,        0.0000,        0.0000,    0,        41.062,         1,      12,       2,Picarro pre rinse,       0
    71,   P-13501,   2020/11/08 18:13:44,           1-12,       3,       -17.304,       -96.891,         19041,      -1,    1,                             15082020-WH,                                      KK,                 H2O, 1604855929.14,         0.279,         0.820,       120.712,        -0.000,        -0.001,         2.878,        79.071,        14.223,         2.165,        87.496,         0.733,         1.381,        0.0000,        0.0000,    0,        41.000,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13501,   2020/11/08 18:22:52,           1-12,       4,       -17.343,       -96.972,         19104,       0,    1,                             15082020-WH,                                      KK,                 H2O, 1604856476.78,         0.266,         0.857,       129.808,         0.001,         0.002,         3.095,        79.527,        14.776,         2.122,        86.023,         0.733,         1.098,        0.0000,        0.0000,    0,        41.000,         1,      12,       2,Picarro pre rinse,       0
