  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    11,   P-13194,   2020/10/28 15:56:01,           1-02,       1,        -4.150,       -12.455,         20889,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1603897266.96,         0.273,         0.912,       148.438,         0.000,         0.001,         3.504,        88.049,        16.027,         2.342,        94.920,         0.733,         1.140,        0.0000,        0.0000,    0,        40.562,         1,       2,       1,Picarro pre rinse,       0
    12,   P-13194,   2020/10/28 16:05:08,           1-02,       2,        -2.703,         2.707,         19901,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1603897814.10,         0.271,         0.853,       140.053,        -0.001,        -0.005,         3.323,        83.240,        15.139,         2.292,        91.590,         0.733,         1.355,       -0.0000,       -0.0000,    0,        40.500,         1,       2,       1,Picarro pre rinse,       0
    13,   P-13194,   2020/10/28 16:14:14,           1-02,       3,        -2.268,         6.895,         21382,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1603898359.99,         0.259,         0.873,       142.065,        -0.001,        -0.007,         3.370,        90.792,        16.289,         2.320,        94.848,         0.733,         0.764,        0.0000,        0.0000,    0,        40.438,         1,       2,       1,Picarro pre rinse,       0
    14,   P-13194,   2020/10/28 16:23:22,           1-02,       4,        -2.285,         8.154,         19770,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603898907.90,         0.246,         0.898,       144.859,        -0.001,        -0.002,         3.437,        82.910,        14.783,         2.174,        90.103,         0.733,         1.071,        0.0000,        0.0000,    0,        40.375,         1,       2,       1,Picarro pre rinse,       0
    15,   P-13194,   2020/10/28 16:32:29,           1-02,       5,        -2.127,         9.441,         21312,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603899455.21,         0.257,         0.799,       146.003,        -0.000,        -0.005,         3.446,        90.278,        15.767,         2.409,        97.173,         0.733,         1.082,       -0.0000,       -0.0000,    0,        40.375,         1,       2,       1,Picarro pre rinse,       0
    16,   P-13194,   2020/10/28 16:41:37,           1-02,       6,        -2.176,         9.557,         20756,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603900002.93,         0.250,         0.813,       143.665,        -0.001,        -0.004,         3.391,        87.303,        16.004,         2.335,        94.068,         0.733,         1.110,       -0.0000,       -0.0000,    0,        40.500,         1,       2,       1,Picarro pre rinse,       0
    17,   P-13194,   2020/10/28 16:50:44,           1-02,       7,        -2.203,         9.618,         20476,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603900550.16,         0.268,         0.873,       144.922,        -0.001,        -0.006,         3.439,        86.047,        15.391,         2.324,        94.203,         0.733,         1.261,        0.0000,        0.0000,    0,        40.375,         1,       2,       1,Picarro pre rinse,       0
    18,   P-13194,   2020/10/28 16:59:52,           1-02,       8,        -2.079,        10.291,         20815,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603901097.80,         0.261,         0.844,       142.196,        -0.001,        -0.006,         3.357,        87.722,        15.721,         2.355,        95.248,         0.733,         1.217,       -0.0000,       -0.0000,    0,        40.312,         1,       2,       1,Picarro pre rinse,       0
    19,   P-13194,   2020/10/28 17:08:59,           1-02,       9,        -2.175,        10.205,         21106,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603901644.86,         0.281,         0.902,       141.955,        -0.001,        -0.005,         3.367,        88.965,        16.244,         2.348,        96.121,         0.733,         1.177,        0.0000,        0.0000,    0,        40.312,         1,       2,       1,Picarro pre rinse,       0
    20,   P-13194,   2020/10/28 17:18:06,           1-02,      10,        -2.182,        10.049,         20970,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1603902191.90,         0.272,         0.833,       144.785,        -0.001,        -0.003,         3.418,        88.329,        16.216,         2.340,        94.986,         0.733,         1.149,       -0.0000,       -0.0000,    0,        40.312,         1,       2,       1,Picarro pre rinse,       0
    21,   P-13195,   2020/10/28 17:27:13,           1-03,       1,       -28.491,      -176.016,         21100,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1603902738.67,         0.273,         1.148,       151.245,         0.002,         0.021,         3.569,        89.064,        16.871,         2.300,        93.476,         0.733,         1.083,        0.0000,        0.0000,    0,        40.312,         1,       3,       1,Picarro pre rinse,       0
    22,   P-13195,   2020/10/28 17:36:20,           1-03,       2,       -32.110,      -214.250,         21146,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1603903285.69,         0.250,         1.170,       147.551,         0.001,         0.021,         3.484,        89.237,        17.243,         2.257,        93.043,         0.733,         1.029,       -0.0000,       -0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    23,   P-13195,   2020/10/28 17:45:27,           1-03,       3,       -32.948,      -224.580,         20221,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1603903833.33,         0.250,         0.981,       147.322,         0.000,         0.016,         3.477,        84.804,        16.716,         2.213,        88.486,         0.733,         0.987,        0.0000,        0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    24,   P-13195,   2020/10/28 17:54:35,           1-03,       4,       -33.079,      -228.271,         20256,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603904380.36,         0.269,         0.965,       145.159,         0.001,         0.012,         3.431,        84.961,        17.237,         2.144,        88.082,         0.725,         1.138,        0.0000,        0.0000,    0,        40.188,         1,       3,       1,Picarro pre rinse,       0
    25,   P-13195,   2020/10/28 18:03:42,           1-03,       5,       -33.264,      -230.309,         20035,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603904928.23,         0.284,         1.063,       144.729,         0.002,         0.017,         3.434,        83.761,        17.610,         2.127,        85.772,         0.733,         0.867,        0.0000,        0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    26,   P-13195,   2020/10/28 18:12:49,           1-03,       6,       -33.330,      -230.821,         20248,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603905474.49,         0.269,         1.007,       147.741,         0.003,         0.017,         3.505,        84.796,        16.680,         2.214,        89.628,         0.733,         1.256,        0.0000,        0.0000,    0,        40.188,         1,       3,       1,Picarro pre rinse,       0
    27,   P-13195,   2020/10/28 18:21:56,           1-03,       7,       -33.447,      -231.921,         20508,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603906022.23,         0.395,         1.299,       160.778,         0.007,         0.025,         3.793,        86.244,        16.681,         2.177,        90.471,         0.733,         1.099,        0.0000,        0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    28,   P-13195,   2020/10/28 18:31:04,           1-03,       8,       -33.294,      -231.326,         19671,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603906570.01,         0.226,         0.854,       142.218,         0.000,         0.011,         3.374,        81.827,        16.398,         2.154,        87.916,         0.733,         1.434,       -0.0000,       -0.0000,    0,        40.250,         1,       3,       1,Picarro pre rinse,       0
    29,   P-13195,   2020/10/28 18:40:12,           1-03,       9,       -33.288,      -232.024,         20911,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603907118.49,         0.250,         0.808,       141.390,         0.000,         0.007,         3.337,        88.382,        16.764,         2.245,        91.565,         0.733,         0.943,       -0.0000,       -0.0000,    0,        40.188,         1,       3,       1,Picarro pre rinse,       0
    30,   P-13195,   2020/10/28 18:49:20,           1-03,      10,       -33.445,      -232.799,         20791,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1603907666.06,         0.267,         0.940,       149.074,         0.002,         0.015,         3.519,        87.445,        16.859,         2.298,        92.037,         0.733,         1.252,       -0.0000,       -0.0000,    0,        40.188,         1,       3,       1,Picarro pre rinse,       0
    31,   P-13196,   2020/10/28 18:58:27,           1-04,       1,       -18.692,      -121.721,         20287,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603908213.08,         0.248,         0.812,       143.253,         0.000,         0.001,         3.399,        84.976,        15.952,         2.266,        91.744,         0.733,         1.344,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    32,   P-13196,   2020/10/28 19:07:35,           1-04,       2,       -16.716,       -99.665,         20107,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603908760.77,         0.230,         0.837,       143.427,        -0.000,        -0.008,         3.403,        84.364,        15.280,         2.245,        91.778,         0.733,         1.142,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    33,   P-13196,   2020/10/28 19:16:43,           1-04,       3,       -16.552,       -95.159,         19996,      -1,    1,                                     TAP,                                Standard,                 H2O, 1603909309.15,         0.259,         0.771,       147.616,         0.002,         0.001,         3.485,        83.811,        15.575,         2.262,        89.792,         0.733,         1.056,        0.0000,        0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    34,   P-13196,   2020/10/28 19:25:52,           1-04,       4,       -16.478,       -93.325,         19753,       0,    1,                                     TAP,                                Standard,                 H2O, 1603909857.01,         0.266,         0.919,       143.119,         0.001,         0.007,         3.395,        82.775,        15.519,         2.151,        87.967,         0.733,         1.108,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    35,   P-13196,   2020/10/28 19:34:59,           1-04,       5,       -16.238,       -91.664,         20660,       0,    1,                                     TAP,                                Standard,                 H2O, 1603910404.96,         0.247,         0.806,       147.997,         0.000,         0.002,         3.494,        87.167,        16.295,         2.226,        91.476,         0.733,         0.884,        0.0000,        0.0000,    0,        40.062,         1,       4,       1,Picarro pre rinse,       0
    36,   P-13196,   2020/10/28 19:44:07,           1-04,       6,       -16.314,       -91.622,         20349,       0,    1,                                     TAP,                                Standard,                 H2O, 1603910953.03,         0.251,         0.849,       142.517,         0.001,         0.002,         3.381,        85.560,        15.769,         2.258,        91.482,         0.733,         1.014,        0.0000,        0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    37,   P-13196,   2020/10/28 19:53:15,           1-04,       7,       -16.271,       -90.872,         20576,       0,    1,                                     TAP,                                Standard,                 H2O, 1603911500.88,         0.238,         0.722,       144.404,        -0.001,        -0.001,         3.426,        86.724,        16.015,         2.241,        91.310,         0.733,         0.931,       -0.0000,       -0.0000,    0,        40.062,         1,       4,       1,Picarro pre rinse,       0
    38,   P-13196,   2020/10/28 20:02:23,           1-04,       8,       -16.273,       -90.745,         20060,       0,    1,                                     TAP,                                Standard,                 H2O, 1603912049.41,         0.259,         0.786,       140.882,        -0.001,        -0.000,         3.326,        84.268,        15.340,         2.216,        90.229,         0.733,         1.060,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    39,   P-13196,   2020/10/28 20:11:30,           1-04,       9,       -16.361,       -91.323,         20066,       0,    1,                                     TAP,                                Standard,                 H2O, 1603912595.96,         0.262,         0.877,       145.385,         0.001,         0.010,         3.432,        84.177,        15.556,         2.216,        89.755,         0.733,         0.956,       -0.0000,       -0.0000,    0,        40.125,         1,       4,       1,Picarro pre rinse,       0
    40,   P-13196,   2020/10/28 20:20:37,           1-04,      10,       -16.236,       -90.235,         19969,       0,    1,                                     TAP,                                Standard,                 H2O, 1603913142.47,         0.237,         0.822,       140.854,        -0.000,        -0.002,         3.342,        83.956,        14.755,         2.201,        90.311,         0.733,         0.968,        0.0000,        0.0000,    0,        40.062,         1,       4,       1,Picarro pre rinse,       0
    41,   P-13197,   2020/10/28 20:29:44,           1-05,       1,       -23.445,      -138.872,         20457,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603913689.96,         0.235,         0.825,       143.960,        -0.001,         0.007,         3.415,        85.868,        16.692,         2.217,        90.625,         0.733,         1.073,       -0.0000,       -0.0000,    0,        40.125,         1,       5,       2,Picarro pre rinse,       0
    42,   P-13197,   2020/10/28 20:38:52,           1-05,       2,       -24.441,      -148.502,         20102,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603914238.27,         0.245,         0.832,       141.731,         0.000,         0.005,         3.363,        84.245,        15.712,         2.239,        90.354,         0.733,         1.146,       -0.0000,       -0.0000,    0,        40.062,         1,       5,       2,Picarro pre rinse,       0
    43,   P-13197,   2020/10/28 20:47:59,           1-05,       3,       -24.630,      -150.840,         20025,      -1,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603914785.25,         0.240,         0.821,       142.647,         0.000,         0.004,         3.401,        83.809,        15.998,         2.175,        88.812,         0.733,         1.048,       -0.0000,       -0.0000,    0,        40.000,         1,       5,       2,Picarro pre rinse,       0
    44,   P-13197,   2020/10/28 20:57:07,           1-05,       4,       -24.656,      -152.293,         19991,       0,    1,                                    HUSN,                            Control HUSN,                 H2O, 1603915332.61,         0.253,         1.024,       145.446,         0.002,         0.014,         3.450,        83.991,        15.532,         2.195,        88.979,         0.733,         1.034,        0.0000,        0.0000,    0,        40.000,         1,       5,       2,Picarro pre rinse,       0
    45,   P-13198,   2020/10/28 21:06:15,           1-06,       1,       -14.938,       -88.709,         20353,      -1,    1,                                   HE-17,                                      TR,                 H2O, 1603915880.97,         0.271,         0.765,       140.854,        -0.002,        -0.004,         3.341,        85.466,        15.376,         2.369,        93.356,         0.733,         1.310,        0.0000,        0.0000,    0,        40.000,         1,       6,       2,Picarro pre rinse,       0
    46,   P-13198,   2020/10/28 21:15:22,           1-06,       2,       -13.807,       -77.950,         16559,      -1,    1,                                   HE-17,                                      TR,                 H2O, 1603916428.45,         0.264,         0.905,       133.250,        -0.000,        -0.004,         3.211,        68.222,        12.794,         1.795,        73.659,         0.733,         0.695,       -0.0000,       -0.0000,    0,        40.062,         1,       6,       2,Picarro pre rinse,       0
    47,   P-13198,   2020/10/28 21:24:29,           1-06,       3,       -13.797,       -74.811,         24451,      -1,    0,                                   HE-17,                                      TR,                 H2O, 1603916975.48,         0.259,         0.782,       150.121,         0.000,         0.002,         3.508,       105.389,        18.251,         2.793,       110.676,         0.733,         1.218,        0.0000,        0.0000,    0,        40.062,         1,       6,       2,Picarro pre rinse,       0
    48,   P-13198,   2020/10/28 21:33:37,           1-06,       4,       -13.681,       -73.211,         20580,       0,    1,                                   HE-17,                                      TR,                 H2O, 1603917523.50,         0.247,         0.868,       145.498,        -0.000,        -0.003,         3.452,        86.756,        15.347,         2.290,        93.385,         0.733,         1.181,       -0.0000,       -0.0000,    0,        40.062,         1,       6,       2,Picarro pre rinse,       0
    49,   P-13199,   2020/10/28 21:42:46,           1-07,       1,       -13.435,       -71.644,         18053,      -1,    1,                                   HE-18,                                      TR,                 H2O, 1603918071.83,         0.272,         0.842,       137.450,        -0.001,        -0.001,         3.294,        74.739,        14.090,         2.004,        81.606,         0.733,         1.053,       -0.0000,       -0.0000,    0,        40.062,         1,       7,       2,Picarro pre rinse,       0
    50,   P-13199,   2020/10/28 21:51:53,           1-07,       2,       -13.472,       -71.441,         18165,      -1,    1,                                   HE-18,                                      TR,                 H2O, 1603918618.97,         0.240,         0.848,       138.698,        -0.001,        -0.003,         3.307,        75.422,        13.983,         1.979,        81.469,         0.733,         0.936,        0.0000,        0.0000,    0,        40.062,         1,       7,       2,Picarro pre rinse,       0
    51,   P-13199,   2020/10/28 22:01:01,           1-07,       3,       -13.543,       -71.269,         19427,      -1,    1,                                   HE-18,                                      TR,                 H2O, 1603919166.86,         0.250,         0.775,       136.092,        -0.000,        -0.003,         3.245,        80.895,        15.072,         2.164,        88.372,         0.733,         1.250,        0.0000,        0.0000,    0,        40.000,         1,       7,       2,Picarro pre rinse,       0
    52,   P-13199,   2020/10/28 22:10:10,           1-07,       4,       -13.438,       -70.748,         20752,       0,    1,                                   HE-18,                                      TR,                 H2O, 1603919715.40,         0.267,         0.843,       140.522,        -0.000,        -0.004,         3.334,        87.264,        15.519,         2.353,        95.407,         0.733,         1.367,       -0.0000,       -0.0000,    0,        40.188,         1,       7,       2,Picarro pre rinse,       0
    53,   P-13200,   2020/10/28 22:19:16,           1-08,       1,       -12.825,       -66.977,         17246,      -1,    1,                                   HE-19,                                      TR,                 H2O, 1603920261.71,         0.231,         0.828,       135.305,        -0.000,        -0.002,         3.243,        71.015,        12.845,         1.934,        79.401,         0.733,         1.090,       -0.0000,       -0.0000,    0,        40.188,         1,       8,       2,Picarro pre rinse,       0
    54,   P-13200,   2020/10/28 22:28:23,           1-08,       2,       -12.975,       -66.147,         17930,      -1,    1,                                   HE-19,                                      TR,                 H2O, 1603920808.63,         0.250,         0.868,       136.895,         0.000,        -0.004,         3.281,        74.268,        13.358,         2.050,        81.914,         0.733,         1.118,       -0.0000,       -0.0000,    0,        40.125,         1,       8,       2,Picarro pre rinse,       0
    55,   P-13200,   2020/10/28 22:37:31,           1-08,       3,       -12.962,       -65.693,         20700,      -1,    1,                                   HE-19,                                      TR,                 H2O, 1603921356.42,         0.277,         0.781,       141.107,        -0.000,        -0.001,         3.347,        86.878,        15.955,         2.378,        94.242,         0.733,         1.252,        0.0000,        0.0000,    0,        40.188,         1,       8,       2,Picarro pre rinse,       0
    56,   P-13200,   2020/10/28 22:46:37,           1-08,       4,       -12.973,       -65.600,         19760,       0,    1,                                   HE-19,                                      TR,                 H2O, 1603921902.49,         0.249,         0.775,       137.596,         0.001,        -0.003,         3.281,        82.962,        14.608,         2.226,        89.332,         0.733,         0.977,       -0.0000,       -0.0000,    0,        40.188,         1,       8,       2,Picarro pre rinse,       0
    57,   P-13201,   2020/10/28 22:55:43,           1-09,       1,       -15.822,       -84.420,         20212,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603922448.84,         0.262,         0.764,       141.092,        -0.001,         0.003,         3.364,        84.580,        15.312,         2.325,        93.337,         0.733,         1.573,       -0.0000,       -0.0000,    0,        40.125,         1,       9,       2,Picarro pre rinse,       0
    58,   P-13201,   2020/10/28 23:04:50,           1-09,       2,       -16.225,       -88.763,         20003,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603922995.69,         0.277,         0.876,       143.556,         0.001,         0.010,         3.406,        83.728,        15.289,         2.262,        91.471,         0.733,         1.317,        0.0000,        0.0000,    0,        40.125,         1,       9,       2,Picarro pre rinse,       0
    59,   P-13201,   2020/10/28 23:13:57,           1-09,       3,       -16.299,       -89.943,         20107,      -1,    1,                                     TAP,                                 Control,                 H2O, 1603923543.25,         0.287,         0.983,       145.744,         0.003,         0.013,         3.458,        84.610,        15.083,         2.216,        90.577,         0.733,         0.998,        0.0000,        0.0000,    0,        40.188,         1,       9,       2,Picarro pre rinse,       0
    60,   P-13201,   2020/10/28 23:23:04,           1-09,       4,       -16.314,       -89.889,         20044,       0,    1,                                     TAP,                                 Control,                 H2O, 1603924090.39,         0.290,         0.854,       143.434,         0.002,         0.006,         3.402,        83.900,        15.618,         2.219,        90.485,         0.733,         1.183,       -0.0000,       -0.0000,    0,        40.250,         1,       9,       2,Picarro pre rinse,       0
    61,   P-13202,   2020/10/28 23:32:12,           1-10,       1,       -13.213,       -70.553,         23389,      -1,    0,                                   HE-20,                                      TR,                 H2O, 1603924638.04,         0.235,         0.772,       146.465,         0.000,         0.001,         3.438,       100.127,        17.636,         2.681,       105.762,         0.733,         1.296,       -0.0000,       -0.0000,    0,        40.188,         1,      10,       2,Picarro pre rinse,       0
    62,   P-13202,   2020/10/28 23:41:19,           1-10,       2,       -12.960,       -67.274,         20726,      -1,    1,                                   HE-20,                                      TR,                 H2O, 1603925184.99,         0.245,         0.747,       142.902,         0.000,         0.001,         3.390,        87.327,        15.502,         2.326,        94.098,         0.733,         1.239,        0.0000,        0.0000,    0,        40.188,         1,      10,       2,Picarro pre rinse,       0
    63,   P-13202,   2020/10/28 23:50:26,           1-10,       3,       -12.997,       -66.997,         20968,      -1,    1,                                   HE-20,                                      TR,                 H2O, 1603925732.11,         0.278,         0.783,       145.504,         0.002,         0.005,         3.451,        88.315,        15.937,         2.390,        95.687,         0.733,         1.281,       -0.0000,       -0.0000,    0,        40.125,         1,      10,       2,Picarro pre rinse,       0
    64,   P-13202,   2020/10/28 23:59:33,           1-10,       4,       -12.868,       -65.972,         20576,       0,    1,                                   HE-20,                                      TR,                 H2O, 1603926278.91,         0.243,         0.833,       144.368,        -0.001,        -0.002,         3.425,        86.876,        14.940,         2.286,        93.882,         0.733,         1.083,       -0.0000,       -0.0000,    0,        40.125,         1,      10,       2,Picarro pre rinse,       0
    65,   P-13203,   2020/10/29 00:08:40,           1-11,       1,       -12.846,       -66.573,         19561,      -1,    1,                                   HE-21,                                      TR,                 H2O, 1603926826.25,         0.256,         0.834,       146.032,         0.001,         0.006,         3.483,        81.762,        15.397,         2.160,        87.170,         0.733,         0.980,        0.0000,        0.0000,    0,        40.125,         1,      11,       2,Picarro pre rinse,       0
    66,   P-13203,   2020/10/29 00:17:48,           1-11,       2,       -12.983,       -66.393,         18096,      -1,    1,                                   HE-21,                                      TR,                 H2O, 1603927373.58,         0.253,         0.843,       138.650,        -0.000,         0.003,         3.323,        75.210,        13.272,         2.022,        82.839,         0.733,         0.995,       -0.0000,       -0.0000,    0,        40.062,         1,      11,       2,Picarro pre rinse,       0
    67,   P-13203,   2020/10/29 00:26:55,           1-11,       3,       -13.125,       -67.128,         21096,      -1,    1,                                   HE-21,                                      TR,                 H2O, 1603927920.38,         0.294,         0.926,       149.602,         0.003,         0.012,         3.532,        88.846,        16.427,         2.388,        95.620,         0.733,         1.353,       -0.0000,       -0.0000,    0,        40.125,         1,      11,       2,Picarro pre rinse,       0
    68,   P-13203,   2020/10/29 00:36:02,           1-11,       4,       -13.001,       -65.875,         20609,       0,    1,                                   HE-21,                                      TR,                 H2O, 1603928468.01,         0.235,         0.803,       142.847,        -0.000,        -0.003,         3.389,        86.597,        15.589,         2.350,        94.683,         0.733,         1.450,        0.0000,        0.0000,    0,        40.125,         1,      11,       2,Picarro pre rinse,       0
    69,   P-13204,   2020/10/29 00:45:10,           1-12,       1,       -13.412,       -69.595,         23693,      -1,    0,                                   HE-22,                                      TR,                 H2O, 1603929015.30,         0.244,         0.814,       147.750,        -0.000,         0.001,         3.453,       101.432,        18.378,         2.658,       106.521,         0.733,         1.269,       -0.0000,       -0.0000,    0,        40.125,         1,      12,       2,Picarro pre rinse,       0
    70,   P-13204,   2020/10/29 00:54:17,           1-12,       2,       -13.434,       -70.145,         20760,      -1,    1,                                   HE-22,                                      TR,                 H2O, 1603929562.80,         0.234,         0.801,       143.336,        -0.001,        -0.003,         3.399,        87.423,        15.733,         2.287,        93.759,         0.733,         1.082,       -0.0000,       -0.0000,    0,        40.125,         1,      12,       2,Picarro pre rinse,       0
    71,   P-13204,   2020/10/29 01:03:25,           1-12,       3,       -13.504,       -70.306,         23312,      -1,    0,                                   HE-22,                                      TR,                 H2O, 1603930110.77,         0.251,         0.816,       148.026,        -0.001,         0.002,         3.475,        99.661,        17.194,         2.679,       107.066,         0.733,         1.458,       -0.0000,       -0.0000,    0,        40.125,         1,      12,       2,Picarro pre rinse,       0
    72,   P-13204,   2020/10/29 01:12:32,           1-12,       4,       -13.525,       -70.446,         24954,      -1,    0,                                   HE-22,                                      TR,                 H2O, 1603930658.43,         0.284,         0.799,       154.827,        -0.001,         0.000,         3.600,       107.589,        18.664,         2.841,       114.191,         0.733,         1.564,        0.0000,        0.0000,    0,        40.188,         1,      12,       2,Picarro pre rinse,       0
