  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-11267,   2019/11/18 00:36:03,           1-13,       1,       -17.592,      -103.327,         18779,      -1,    1,                        B.zal-verh-10-19,                                      YD,                 H2O, 1574034069.08,         0.249,         0.868,       131.515,         0.000,         0.003,         3.123,        77.205,        18.381,         1.784,        77.493,         0.721,         0.518,        0.0000,        0.0000,    0,        39.812,         1,      13,       2,Picarro pre rinse,       0
    74,   P-11267,   2019/11/18 00:45:18,           1-13,       2,       -17.709,      -104.070,         19026,      -1,    1,                        B.zal-verh-10-19,                                      YD,                 H2O, 1574034623.66,         0.259,         0.951,       131.376,         0.001,         0.011,         3.120,        78.374,        18.911,         1.812,        77.619,         0.721,         0.450,        0.0000,        0.0000,    0,        39.812,         1,      13,       2,Picarro pre rinse,       0
    75,   P-11267,   2019/11/18 00:54:32,           1-13,       3,       -17.519,      -103.332,         18891,      -1,    1,                        B.zal-verh-10-19,                                      YD,                 H2O, 1574035177.81,         0.257,         0.882,       129.194,         0.001,        -0.002,         3.067,        77.898,        18.679,         1.783,        76.390,         0.721,         0.267,       -0.0000,       -0.0000,    0,        39.875,         1,      13,       2,Picarro pre rinse,       0
    76,   P-11267,   2019/11/18 01:03:47,           1-13,       4,       -17.678,      -104.088,         18697,       0,    1,                        B.zal-verh-10-19,                                      YD,                 H2O, 1574035732.66,         0.249,         0.972,       132.572,         0.002,         0.010,         3.149,        77.037,        18.231,         1.772,        76.128,         0.721,         0.177,       -0.0000,       -0.0000,    0,        39.875,         1,      13,       2,Picarro pre rinse,       0
    77,   P-11268,   2019/11/18 01:13:01,           1-14,       1,       -17.531,      -102.944,         19244,      -1,    1,                         B.zal-niz-10-19,                                      YD,                 H2O, 1574036286.84,         0.265,         0.870,       127.907,         0.000,         0.000,         3.038,        79.481,        18.865,         1.820,        78.523,         0.721,         0.318,       -0.0000,       -0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    78,   P-11268,   2019/11/18 01:22:17,           1-14,       2,       -17.553,      -103.213,         19090,      -1,    1,                         B.zal-niz-10-19,                                      YD,                 H2O, 1574036842.76,         0.272,         0.897,       131.277,        -0.000,         0.005,         3.119,        78.744,        19.009,         1.805,        77.409,         0.721,         0.288,       -0.0000,       -0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    79,   P-11268,   2019/11/18 01:31:31,           1-14,       3,       -17.638,      -103.311,         19226,      -1,    1,                         B.zal-niz-10-19,                                      YD,                 H2O, 1574037397.14,         0.248,         0.821,       131.393,        -0.000,        -0.001,         3.107,        79.468,        18.582,         1.838,        79.005,         0.721,         0.323,        0.0000,        0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    80,   P-11268,   2019/11/18 01:40:45,           1-14,       4,       -17.553,      -103.198,         19303,       0,    1,                         B.zal-niz-10-19,                                      YD,                 H2O, 1574037950.63,         0.251,         0.955,       130.944,        -0.000,         0.000,         3.109,        79.621,        19.349,         1.820,        78.284,         0.721,         0.230,        0.0000,        0.0000,    0,        39.812,         1,      14,       2,Picarro pre rinse,       0
    81,   P-11269,   2019/11/18 01:49:58,           1-15,       1,       -17.495,      -103.287,         19631,      -1,    1,                       Kapel-suh-z-10-19,                                      YD,                 H2O, 1574038504.12,         0.267,         0.911,       129.813,         0.001,         0.002,         3.081,        81.183,        19.349,         1.904,        80.828,         0.722,         0.483,       -0.0000,       -0.0000,    0,        39.812,         1,      15,       2,Picarro pre rinse,       0
    82,   P-11269,   2019/11/18 01:59:12,           1-15,       2,       -17.596,      -103.598,         19482,      -1,    1,                       Kapel-suh-z-10-19,                                      YD,                 H2O, 1574039057.60,         0.255,         0.830,       132.148,         0.000,         0.000,         3.138,        80.916,        18.918,         1.830,        78.696,         0.721,         0.118,        0.0000,        0.0000,    0,        39.812,         1,      15,       2,Picarro pre rinse,       0
    83,   P-11269,   2019/11/18 02:08:26,           1-15,       3,       -17.628,      -103.852,         19467,      -1,    1,                       Kapel-suh-z-10-19,                                      YD,                 H2O, 1574039612.16,         0.266,         0.865,       129.138,         0.000,         0.002,         3.065,        80.364,        19.258,         1.876,        79.974,         0.722,         0.454,        0.0000,        0.0000,    0,        39.812,         1,      15,       2,Picarro pre rinse,       0
    84,   P-11269,   2019/11/18 02:17:39,           1-15,       4,       -17.522,      -103.268,         19360,       0,    1,                       Kapel-suh-z-10-19,                                      YD,                 H2O, 1574040164.83,         0.259,         0.831,       128.380,         0.000,         0.002,         3.049,        80.088,        19.247,         1.819,        78.234,         0.722,         0.298,       -0.0000,       -0.0000,    0,        39.875,         1,      15,       2,Picarro pre rinse,       0
    85,   P-11270,   2019/11/18 02:26:52,           1-16,       1,       -11.314,       -57.063,         24962,      -1,    0,                                  L10-18,                                      YD,                 H2O, 1574040718.42,         0.258,         0.818,       139.768,         0.000,        -0.001,         3.254,       106.453,        24.294,         2.437,       103.556,         0.721,         0.665,        0.0000,        0.0000,    0,        39.812,         1,      16,       2,Picarro pre rinse,       0
    86,   P-11270,   2019/11/18 02:36:09,           1-16,       2,       -10.804,       -51.037,         19752,      -1,    1,                                  L10-18,                                      YD,                 H2O, 1574041274.79,         0.275,         0.867,       137.065,         0.000,         0.001,         3.238,        81.769,        19.724,         1.841,        79.560,         0.722,         0.243,        0.0000,        0.0000,    0,        40.188,         1,      16,       2,Picarro pre rinse,       0
    87,   P-11270,   2019/11/18 02:45:23,           1-16,       3,       -10.697,       -49.052,         19177,      -1,    1,                                  L10-18,                                      YD,                 H2O, 1574041828.88,         0.239,         0.942,       131.975,        -0.001,        -0.003,         3.119,        79.232,        18.800,         1.798,        77.863,         0.722,         0.183,       -0.0000,       -0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    88,   P-11270,   2019/11/18 02:54:36,           1-16,       4,       -10.682,       -48.337,         19202,       0,    1,                                  L10-18,                                      YD,                 H2O, 1574042382.00,         0.221,         0.844,       131.762,        -0.001,        -0.004,         3.127,        79.198,        18.953,         1.804,        78.120,         0.722,         0.233,        0.0000,        0.0000,    0,        39.812,         1,      16,       2,Picarro pre rinse,       0
    89,   P-11271,   2019/11/18 03:03:50,           1-17,       1,       -19.025,      -107.065,         27147,      -1,    0,                                  L11-18,                                      YD,                 H2O, 1574042936.59,         0.254,         0.829,       144.452,        -0.000,         0.004,         3.328,       116.867,        27.074,         2.643,       111.140,         0.722,         0.625,       -0.0000,       -0.0000,    0,        39.750,         1,      17,       2,Picarro pre rinse,       0
    90,   P-11271,   2019/11/18 03:13:04,           1-17,       2,       -19.820,      -114.933,         18848,      -1,    1,                                  L11-18,                                      YD,                 H2O, 1574043489.96,         0.251,         0.969,       133.802,         0.000,         0.006,         3.177,        77.536,        18.710,         1.708,        76.496,         0.721,         0.274,       -0.0000,       -0.0000,    0,        39.812,         1,      17,       2,Picarro pre rinse,       0
    91,   P-11271,   2019/11/18 03:22:17,           1-17,       3,       -20.090,      -117.181,         19605,      -1,    1,                                  L11-18,                                      YD,                 H2O, 1574044043.39,         0.247,         0.925,       134.985,         0.000,         0.008,         3.192,        81.080,        19.178,         1.872,        80.131,         0.721,         0.371,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    92,   P-11271,   2019/11/18 03:31:31,           1-17,       4,       -20.026,      -117.584,         18357,       0,    1,                                  L11-18,                                      YD,                 H2O, 1574044596.78,         0.264,         0.885,       130.886,         0.001,         0.005,         3.126,        75.456,        18.041,         1.707,        74.241,         0.721,         0.188,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    93,   P-11272,   2019/11/18 03:40:45,           1-18,       1,       -17.063,       -97.466,         19014,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574045150.51,         0.257,         0.873,       133.550,         0.001,         0.004,         3.172,        78.364,        18.833,         1.762,        77.054,         0.721,         0.297,       -0.0000,       -0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    94,   P-11272,   2019/11/18 03:49:58,           1-18,       2,       -16.647,       -92.882,         19608,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574045703.78,         0.253,         0.757,       133.561,        -0.001,        -0.001,         3.154,        81.363,        18.408,         1.865,        80.775,         0.733,         0.205,        0.0000,        0.0000,    0,        39.812,         1,      18,       2,Picarro pre rinse,       0
    95,   P-11272,   2019/11/18 03:59:12,           1-18,       3,       -16.718,       -92.718,         19500,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574046257.95,         0.247,         0.877,       131.846,         0.000,         0.000,         3.128,        80.675,        18.397,         1.914,        81.340,         0.722,         0.486,        0.0000,        0.0000,    0,        39.875,         1,      18,       2,Picarro pre rinse,       0
    96,   P-11272,   2019/11/18 04:08:26,           1-18,       4,       -16.646,       -92.557,         19623,       0,    1,                                     TAP,                                 Control,                 H2O, 1574046811.77,         0.258,         0.895,       133.163,         0.000,        -0.001,         3.145,        81.362,        18.097,         1.980,        82.661,         0.722,         0.583,       -0.0000,       -0.0000,    0,        39.812,         1,      18,       2,Picarro pre rinse,       0
    97,   P-11273,   2019/11/18 04:17:40,           1-19,       1,       -19.885,      -114.922,         20066,      -1,    1,                                  L12-18,                                      YD,                 H2O, 1574047366.48,         0.274,         0.869,       133.695,        -0.001,         0.002,         3.143,        83.184,        19.445,         1.957,        83.094,         0.722,         0.559,        0.0000,        0.0000,    0,        39.750,         1,      19,       2,Picarro pre rinse,       0
    98,   P-11273,   2019/11/18 04:26:54,           1-19,       2,       -20.351,      -119.483,         20232,      -1,    1,                                  L12-18,                                      YD,                 H2O, 1574047920.07,         0.328,         1.169,       143.398,         0.005,         0.020,         3.387,        84.045,        19.528,         2.000,        83.883,         0.721,         0.573,       -0.0000,       -0.0000,    0,        39.750,         1,      19,       2,Picarro pre rinse,       0
    99,   P-11273,   2019/11/18 04:36:08,           1-19,       3,       -20.110,      -118.879,         19962,      -1,    1,                                  L12-18,                                      YD,                 H2O, 1574048474.20,         0.261,         0.898,       133.529,         0.001,         0.007,         3.154,        82.836,        19.580,         1.936,        81.034,         0.722,         0.283,       -0.0000,       -0.0000,    0,        39.812,         1,      19,       2,Picarro pre rinse,       0
   100,   P-11273,   2019/11/18 04:45:22,           1-19,       4,       -20.209,      -119.410,         20097,       0,    1,                                  L12-18,                                      YD,                 H2O, 1574049027.57,         0.265,         0.821,       132.790,         0.000,         0.002,         3.139,        83.575,        19.807,         1.853,        80.504,         0.721,         0.127,       -0.0000,       -0.0000,    0,        39.750,         1,      19,       2,Picarro pre rinse,       0
   101,   P-11274,   2019/11/18 04:54:35,           1-20,       1,       -17.797,      -102.948,         21778,      -1,    1,                                  L01-19,                                      YD,                 H2O, 1574049580.44,         0.264,         0.921,       136.871,        -0.000,        -0.001,         3.218,       182.037,        17.915,         2.031,        87.293,         0.722,         0.039,       -0.0000,       -0.0000,    0,        39.812,         1,      20,       2,Picarro pre rinse,       0
   102,   P-11274,   2019/11/18 05:03:49,           1-20,       2,       -17.627,      -100.584,         18890,      -1,    1,                                  L01-19,                                      YD,                 H2O, 1574050134.87,         0.305,         0.898,       132.540,        -0.000,        -0.002,         3.146,       158.221,        15.611,         1.824,        77.002,         0.722,         0.314,        0.0000,        0.0000,    0,        39.750,         1,      20,       2,Picarro pre rinse,       0
   103,   P-11274,   2019/11/18 05:13:02,           1-20,       3,       -17.673,      -100.360,         18911,      -1,    1,                                  L01-19,                                      YD,                 H2O, 1574050687.08,         0.269,         0.888,       131.168,         0.000,         0.000,         3.130,       158.524,        15.446,         1.829,        77.433,         0.722,         0.297,       -0.0000,       -0.0000,    0,        39.750,         1,      20,       2,Picarro pre rinse,       0
   104,   P-11274,   2019/11/18 05:22:16,           1-20,       4,       -17.560,       -99.865,         19002,       0,    1,                                  L01-19,                                      YD,                 H2O, 1574051241.52,         0.250,         0.864,       129.839,        -0.001,        -0.000,         3.084,       159.880,        15.837,         1.750,        75.797,         0.721,         0.037,        0.0000,        0.0000,    0,        39.812,         1,      20,       2,Picarro pre rinse,       0
   105,   P-11275,   2019/11/18 05:31:29,           1-21,       1,       -17.829,      -100.443,         19386,      -1,    1,                                  L02-19,                                      YD,                 H2O, 1574051795.47,         0.255,         0.895,       132.187,         0.000,         0.001,         3.140,        82.110,        18.946,         1.900,        80.486,         0.721,         0.602,        0.0000,        0.0000,    0,        39.750,         1,      21,       2,Picarro pre rinse,       0
   106,   P-11275,   2019/11/18 05:40:43,           1-21,       2,       -17.840,      -100.416,         19971,      -1,    1,                                  L02-19,                                      YD,                 H2O, 1574052349.48,         0.275,         0.850,       132.560,        -0.000,         0.000,         3.115,        83.199,        19.873,         1.899,        81.154,         0.722,         0.317,       -0.0000,       -0.0000,    0,        39.750,         1,      21,       2,Picarro pre rinse,       0
   107,   P-11275,   2019/11/18 05:49:59,           1-21,       3,       -17.851,      -100.812,         19523,      -1,    1,                                  L02-19,                                      YD,                 H2O, 1574052904.59,         0.251,         0.972,       133.447,         0.000,        -0.002,         3.153,        81.101,        19.212,         1.796,        79.040,         0.721,         0.220,        0.0000,        0.0000,    0,        39.812,         1,      21,       2,Picarro pre rinse,       0
   108,   P-11275,   2019/11/18 05:59:12,           1-21,       4,       -17.847,      -100.773,         20015,       0,    1,                                  L02-19,                                      YD,                 H2O, 1574053457.90,         0.265,         0.815,       134.294,        -0.000,         0.001,         3.172,        83.253,        19.590,         1.908,        81.535,         0.722,         0.318,       -0.0000,       -0.0000,    0,        39.750,         1,      21,       2,Picarro pre rinse,       0
   109,   P-11276,   2019/11/18 06:08:25,           1-22,       1,       -19.348,      -115.586,         19595,      -1,    1,                                  L03-19,                                      YD,                 H2O, 1574054011.18,         0.263,         0.818,       131.620,         0.001,         0.004,         3.127,        81.076,        19.539,         1.837,        80.156,         0.721,         0.395,       -0.0000,       -0.0000,    0,        39.812,         1,      22,       2,Picarro pre rinse,       0
   110,   P-11276,   2019/11/18 06:17:39,           1-22,       2,       -19.653,      -119.112,         19029,      -1,    1,                                  L03-19,                                      YD,                 H2O, 1574054564.84,         0.272,         0.874,       134.415,         0.003,         0.010,         3.192,        78.416,        19.418,         1.746,        76.336,         0.721,         0.294,        0.0000,        0.0000,    0,        39.750,         1,      22,       2,Picarro pre rinse,       0
   111,   P-11276,   2019/11/18 06:26:51,           1-22,       3,       -19.697,      -119.529,         19695,      -1,    1,                                  L03-19,                                      YD,                 H2O, 1574055117.37,         0.301,         1.062,       134.267,         0.004,         0.014,         3.173,        81.498,        19.816,         1.855,        79.559,         0.722,         0.354,        0.0000,        0.0000,    0,        39.750,         1,      22,       2,Picarro pre rinse,       0
   112,   P-11276,   2019/11/18 06:36:03,           1-22,       4,       -19.620,      -119.357,         19632,       0,    1,                                  L03-19,                                      YD,                 H2O, 1574055669.28,         0.302,         1.035,       132.669,         0.003,         0.009,         3.136,        81.235,        19.633,         1.831,        79.450,         0.721,         0.274,       -0.0000,       -0.0000,    0,        39.750,         1,      22,       2,Picarro pre rinse,       0
   113,   P-11277,   2019/11/18 06:45:18,           1-23,       1,       -16.599,       -93.581,         19631,      -1,    1,                                  L04-19,                                      YD,                 H2O, 1574056224.03,         0.290,         0.982,       131.415,         0.000,         0.007,         3.104,        80.917,        19.303,         1.918,        81.797,         0.722,         0.760,       -0.0000,       -0.0000,    0,        39.812,         1,      23,       2,Picarro pre rinse,       0
   114,   P-11277,   2019/11/18 06:54:32,           1-23,       2,       -16.254,       -89.409,         19330,      -1,    1,                                  L04-19,                                      YD,                 H2O, 1574056778.30,         0.263,         0.862,       130.635,        -0.000,        -0.001,         3.086,        79.840,        19.384,         1.786,        77.732,         0.722,         0.151,        0.0000,        0.0000,    0,        39.812,         1,      23,       2,Picarro pre rinse,       0
   115,   P-11277,   2019/11/18 07:03:46,           1-23,       3,       -16.176,       -88.239,         19656,      -1,    1,                                  L04-19,                                      YD,                 H2O, 1574057332.05,         0.247,         0.878,       128.997,         0.000,         0.002,         3.064,        81.304,        19.468,         1.872,        80.335,         0.721,         0.402,        0.0000,        0.0000,    0,        39.750,         1,      23,       2,Picarro pre rinse,       0
   116,   P-11277,   2019/11/18 07:13:00,           1-23,       4,       -16.230,       -88.460,         20166,       0,    1,                                  L04-19,                                      YD,                 H2O, 1574057885.55,         0.247,         0.872,       132.566,         0.001,         0.006,         3.132,        83.875,        20.022,         1.854,        80.880,         0.722,         0.034,       -0.0000,       -0.0000,    0,        39.750,         1,      23,       2,Picarro pre rinse,       0
   117,   P-11278,   2019/11/18 07:22:13,           1-24,       1,       -12.377,       -55.646,         19722,      -1,    1,                                  H10-18,                                      YD,                 H2O, 1574058439.67,         0.249,         0.842,       130.350,         0.002,         0.003,         3.093,        82.014,        18.196,         1.940,        81.643,         0.733,         0.252,       -0.0000,       -0.0000,    0,        39.750,         1,      24,       2,Picarro pre rinse,       0
   118,   P-11278,   2019/11/18 07:31:27,           1-24,       2,       -11.862,       -49.973,         19458,      -1,    1,                                  H10-18,                                      YD,                 H2O, 1574058992.77,         0.255,         0.848,       132.233,        -0.001,        -0.003,         3.121,        80.513,        18.373,         1.898,        80.917,         0.722,         0.467,        0.0000,        0.0000,    0,        39.688,         1,      24,       2,Picarro pre rinse,       0
   119,   P-11278,   2019/11/18 07:40:40,           1-24,       3,       -11.871,       -48.400,         19394,      -1,    1,                                  H10-18,                                      YD,                 H2O, 1574059545.61,         0.264,         0.899,       130.046,         0.000,        -0.004,         3.085,        80.166,        17.592,         1.975,        83.293,         0.733,         0.707,        0.0000,        0.0000,    0,        39.688,         1,      24,       2,Picarro pre rinse,       0
   120,   P-11278,   2019/11/18 07:49:54,           1-24,       4,       -11.824,       -48.022,         19484,       0,    1,                                  H10-18,                                      YD,                 H2O, 1574060100.08,         0.266,         0.959,       130.035,        -0.001,        -0.004,         3.084,        80.552,        18.105,         1.979,        82.995,         0.722,         0.714,       -0.0000,       -0.0000,    0,        39.688,         1,      24,       2,Picarro pre rinse,       0
   121,   P-11279,   2019/11/18 07:59:08,           1-25,       1,       -14.111,       -63.985,         19829,      -1,    1,                                  H11-18,                                      YD,                 H2O, 1574060653.77,         0.260,         0.809,       129.772,         0.001,        -0.001,         3.078,       112.837,        16.838,         2.023,        84.520,         0.733,         0.647,        0.0000,        0.0000,    0,        39.812,         1,      25,       2,Picarro pre rinse,       0
   122,   P-11279,   2019/11/18 08:08:21,           1-25,       2,       -14.392,       -66.483,         19890,      -1,    1,                                  H11-18,                                      YD,                 H2O, 1574061207.26,         0.258,         0.772,       133.807,        -0.000,         0.001,         3.191,       114.177,        15.950,         2.071,        85.891,         0.733,         0.772,       -0.0000,       -0.0000,    0,        39.812,         1,      25,       2,Picarro pre rinse,       0
   123,   P-11279,   2019/11/18 08:17:35,           1-25,       3,       -14.344,       -67.292,         20336,      -1,    1,                                  H11-18,                                      YD,                 H2O, 1574061761.25,         0.260,         0.849,       133.283,         0.000,        -0.001,         3.158,       117.061,        16.039,         2.109,        88.364,         0.723,         0.835,        0.0000,        0.0000,    0,        39.938,         1,      25,       2,Picarro pre rinse,       0
   124,   P-11279,   2019/11/18 08:26:50,           1-25,       4,       -14.345,       -67.628,         20397,       0,    1,                                  H11-18,                                      YD,                 H2O, 1574062316.35,         0.229,         0.797,       136.753,         0.000,        -0.001,         3.244,       117.163,        17.026,         2.083,        87.492,         0.722,         0.815,        0.0000,        0.0000,    0,        39.938,         1,      25,       2,Picarro pre rinse,       0
   125,   P-11280,   2019/11/18 08:36:04,           1-26,       1,       -16.251,       -84.403,         19604,      -1,    1,                                  H12-18,                                      YD,                 H2O, 1574062869.43,         0.242,         0.811,       132.665,         0.000,         0.005,         3.148,       110.915,        15.982,         1.927,        81.583,         0.733,         0.081,       -0.0000,       -0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   126,   P-11280,   2019/11/18 08:45:17,           1-26,       2,       -16.441,       -87.534,         18819,      -1,    1,                                  H12-18,                                      YD,                 H2O, 1574063422.95,         0.247,         0.849,       128.401,        -0.000,         0.001,         3.060,       105.678,        15.895,         1.909,        79.264,         0.723,         0.534,        0.0000,        0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   127,   P-11280,   2019/11/18 08:54:31,           1-26,       3,       -16.561,       -88.163,         19953,      -1,    1,                                  H12-18,                                      YD,                 H2O, 1574063976.73,         0.244,         0.881,       135.128,        -0.000,         0.002,         3.190,       112.539,        16.191,         2.055,        85.655,         0.733,         0.639,       -0.0000,       -0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   128,   P-11280,   2019/11/18 09:03:46,           1-26,       4,       -16.541,       -88.746,         19581,       0,    1,                                  H12-18,                                      YD,                 H2O, 1574064531.40,         0.271,         0.848,       132.655,        -0.000,         0.000,         3.142,       110.230,        16.145,         2.006,        83.859,         0.723,         0.673,       -0.0000,       -0.0000,    0,        39.875,         1,      26,       2,Picarro pre rinse,       0
   129,   P-11281,   2019/11/18 09:12:58,           1-27,       1,       -16.580,       -91.084,         19101,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574065084.12,         0.263,         0.848,       133.483,         0.001,         0.010,         3.167,        80.280,        16.520,         1.941,        81.141,         0.733,         0.342,       -0.0000,       -0.0000,    0,        39.875,         1,      27,       2,Picarro pre rinse,       0
   130,   P-11281,   2019/11/18 09:22:12,           1-27,       2,       -16.627,       -91.985,         18949,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574065637.66,         0.288,         1.015,       134.685,         0.002,         0.009,         3.207,        78.633,        17.294,         1.836,        79.369,         0.723,         0.415,       -0.0000,       -0.0000,    0,        39.875,         1,      27,       2,Picarro pre rinse,       0
   131,   P-11281,   2019/11/18 09:31:26,           1-27,       3,       -16.567,       -91.128,         19000,      -1,    1,                                     TAP,                                 Control,                 H2O, 1574066192.16,         0.250,         0.763,       131.948,        -0.000,         0.002,         3.146,        78.983,        16.494,         1.922,        80.829,         0.733,         0.361,       -0.0000,       -0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   132,   P-11281,   2019/11/18 09:40:40,           1-27,       4,       -16.565,       -91.719,         18923,       0,    1,                                     TAP,                                 Control,                 H2O, 1574066746.07,         0.259,         0.827,       130.907,        -0.000,         0.002,         3.119,        78.411,        17.102,         1.881,        79.736,         0.723,         0.526,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
