  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    11,    P-9123,   2019/01/09 11:59:04,           1-02,       1,        -3.840,       -10.909,         19702,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1547031849.40,         0.288,         0.973,       134.398,        -0.001,        -0.008,         3.180,        81.698,        19.689,         1.866,        80.214,         0.724,         0.294,        0.0000,        0.0000,    0,        38.750,         1,       2,       1,Picarro pre rinse,       0
    12,    P-9123,   2019/01/09 12:08:11,           1-02,       2,        -3.068,        -0.043,         19785,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1547032397.16,         0.466,         1.245,       175.879,         0.009,         0.020,         4.147,        82.096,        18.866,         1.954,        83.259,         0.724,         0.622,        0.0000,        0.0000,    0,        38.688,         1,       2,       1,Picarro pre rinse,       0
    13,    P-9123,   2019/01/09 12:17:19,           1-02,       3,        -2.330,         6.037,         20411,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1547032944.75,         0.251,         1.031,       136.195,        -0.001,        -0.007,         3.204,        85.178,        19.603,         1.972,        84.621,         0.725,         0.331,       -0.0000,       -0.0000,    0,        38.625,         1,       2,       1,Picarro pre rinse,       0
    14,    P-9123,   2019/01/09 12:26:28,           1-02,       4,        -2.386,         7.387,         19394,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1547033493.74,         0.249,         0.792,       137.656,        -0.000,        -0.007,         3.266,        80.281,        18.051,         1.964,        82.669,         0.733,         0.612,       -0.0000,       -0.0000,    0,        38.562,         1,       2,       1,Picarro pre rinse,       0
    15,    P-9123,   2019/01/09 12:35:35,           1-02,       5,        -2.375,         7.207,         19953,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1547034041.35,         0.260,         0.843,       136.820,         0.000,         0.000,         3.232,        83.462,        17.703,         1.992,        84.655,         0.725,         0.296,        0.0000,        0.0000,    0,        38.562,         1,       2,       1,Picarro pre rinse,       0
    16,    P-9123,   2019/01/09 12:44:43,           1-02,       6,        -2.301,         8.506,         19464,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1547034589.42,         0.288,         0.791,       133.647,        -0.001,        -0.004,         3.171,        80.927,        16.873,         2.033,        84.347,         0.733,         0.489,       -0.0000,       -0.0000,    0,        38.562,         1,       2,       1,Picarro pre rinse,       0
    17,    P-9123,   2019/01/09 12:53:51,           1-02,       7,        -2.347,         8.406,         19729,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1547035137.00,         0.259,         0.966,       135.416,        -0.000,        -0.007,         3.212,        82.036,        17.315,         2.084,        85.543,         0.726,         0.636,       -0.0000,       -0.0000,    0,        38.500,         1,       2,       1,Picarro pre rinse,       0
    18,    P-9123,   2019/01/09 13:02:59,           1-02,       8,        -2.361,         8.336,         19932,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1547035685.01,         0.266,         0.855,       135.651,         0.001,         0.004,         3.218,        82.916,        16.802,         2.162,        89.077,         0.733,         1.056,        0.0000,        0.0000,    0,        38.500,         1,       2,       1,Picarro pre rinse,       0
    19,    P-9123,   2019/01/09 13:12:07,           1-02,       9,        -2.029,         9.242,         20280,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1547036232.29,         0.283,         0.966,       132.978,         0.000,        -0.008,         3.139,        84.818,        17.473,         2.116,        87.935,         0.726,         0.636,       -0.0000,       -0.0000,    0,        38.500,         1,       2,       1,Picarro pre rinse,       0
    20,    P-9123,   2019/01/09 13:21:15,           1-02,      10,        -2.233,         8.732,         19399,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1547036779.97,         0.279,         0.923,       137.310,        -0.001,        -0.003,         3.257,        80.847,        16.936,         1.942,        83.082,         0.726,         0.342,       -0.0000,       -0.0000,    0,        38.438,         1,       2,       1,Picarro pre rinse,       0
    21,    P-9124,   2019/01/09 13:30:23,           1-03,       1,       -29.588,      -184.256,         20090,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1547037328.89,         0.253,         1.298,       138.342,         0.001,         0.020,         3.269,        83.695,        18.868,         2.020,        84.614,         0.725,         0.744,       -0.0000,       -0.0000,    0,        38.500,         1,       3,       1,Picarro pre rinse,       0
    22,    P-9124,   2019/01/09 13:39:31,           1-03,       2,       -32.651,      -218.576,         19870,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1547037876.91,         0.259,         1.104,       136.707,         0.001,         0.017,         3.216,        82.806,        19.844,         1.843,        79.219,         0.725,         0.154,       -0.0000,       -0.0000,    0,        38.500,         1,       3,       1,Picarro pre rinse,       0
    23,    P-9124,   2019/01/09 13:48:39,           1-03,       3,       -33.169,      -226.456,         19992,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1547038425.34,         0.257,         0.913,       135.761,         0.001,         0.011,         3.210,        83.116,        19.624,         1.925,        82.075,         0.725,         0.647,       -0.0000,       -0.0000,    0,        38.438,         1,       3,       1,Picarro pre rinse,       0
    24,    P-9124,   2019/01/09 13:57:48,           1-03,       4,       -33.643,      -231.013,         19976,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1547038974.23,         0.473,         1.661,       174.096,         0.010,         0.034,         4.099,        83.047,        19.802,         1.909,        80.862,         0.725,         0.429,       -0.0000,       -0.0000,    0,        38.500,         1,       3,       1,Picarro pre rinse,       0
    25,    P-9124,   2019/01/09 14:06:56,           1-03,       5,       -33.232,      -230.261,         20009,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1547039522.39,         0.226,         0.969,       137.374,         0.001,         0.012,         3.260,        83.527,        19.108,         1.928,        81.722,         0.733,         0.375,       -0.0000,       -0.0000,    0,        38.500,         1,       3,       1,Picarro pre rinse,       0
    26,    P-9124,   2019/01/09 14:16:05,           1-03,       6,       -33.799,      -233.638,         19824,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1547040071.00,         0.450,         1.541,       175.973,         0.009,         0.031,         4.147,        82.586,        18.935,         1.965,        81.491,         0.725,         0.446,       -0.0000,       -0.0000,    0,        38.500,         1,       3,       1,Picarro pre rinse,       0
    27,    P-9124,   2019/01/09 14:25:13,           1-03,       7,       -33.371,      -232.498,         19734,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1547040618.35,         0.262,         0.986,       135.374,         0.000,         0.013,         3.200,        82.091,        18.832,         1.965,        82.011,         0.725,         0.621,       -0.0000,       -0.0000,    0,        38.438,         1,       3,       1,Picarro pre rinse,       0
    28,    P-9124,   2019/01/09 14:34:20,           1-03,       8,       -33.880,      -234.702,         19769,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1547041165.98,         0.406,         1.552,       171.794,         0.008,         0.031,         4.047,        82.507,        18.957,         1.892,        80.182,         0.725,         0.391,        0.0000,        0.0000,    0,        38.438,         1,       3,       1,Picarro pre rinse,       0
    29,    P-9124,   2019/01/09 14:43:29,           1-03,       9,       -33.496,      -233.914,         19660,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1547041714.83,         0.303,         1.128,       136.526,         0.003,         0.019,         3.212,        81.845,        19.880,         1.806,        77.702,         0.724,         0.095,       -0.0000,       -0.0000,    0,        38.438,         1,       3,       1,Picarro pre rinse,       0
    30,    P-9124,   2019/01/09 14:52:37,           1-03,      10,       -33.564,      -234.283,         19776,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1547042262.92,         0.271,         1.112,       137.914,         0.001,         0.015,         3.261,        82.247,        19.997,         1.824,        78.911,         0.724,         0.194,       -0.0000,       -0.0000,    0,        38.375,         1,       3,       1,Picarro pre rinse,       0
    31,    P-9125,   2019/01/09 15:01:46,           1-04,       1,       -18.811,      -121.010,         20223,      -1,    1,                                     TAP,                                Standard,                 H2O, 1547042811.84,         0.444,         1.117,       180.305,         0.008,         0.016,         4.274,        84.568,        19.582,         1.904,        82.151,         0.724,         0.174,       -0.0000,       -0.0000,    0,        38.375,         1,       4,       1,Picarro pre rinse,       0
    32,    P-9125,   2019/01/09 15:10:53,           1-04,       2,       -16.929,      -100.089,         20160,      -1,    1,                                     TAP,                                Standard,                 H2O, 1547043358.60,         0.256,         0.845,       136.851,        -0.000,        -0.002,         3.246,        84.513,        18.257,         1.998,        84.157,         0.733,         0.215,        0.0000,        0.0000,    0,        38.375,         1,       4,       1,Picarro pre rinse,       0
    33,    P-9125,   2019/01/09 15:20:01,           1-04,       3,       -16.817,       -96.175,         19920,      -1,    1,                                     TAP,                                Standard,                 H2O, 1547043906.89,         0.240,         0.877,       133.442,        -0.000,        -0.007,         3.155,        82.979,        18.123,         2.039,        85.304,         0.725,         0.805,       -0.0000,       -0.0000,    0,        38.375,         1,       4,       1,Picarro pre rinse,       0
    34,    P-9125,   2019/01/09 15:29:10,           1-04,       4,       -16.936,       -96.136,         19781,       0,    1,                                     TAP,                                Standard,                 H2O, 1547044455.47,         0.345,         1.115,       153.115,         0.006,         0.017,         3.635,        82.268,        19.065,         1.952,        82.146,         0.725,         0.494,       -0.0000,       -0.0000,    0,        38.375,         1,       4,       1,Picarro pre rinse,       0
    35,    P-9125,   2019/01/09 15:38:18,           1-04,       5,       -16.628,       -93.977,         19749,       0,    1,                                     TAP,                                Standard,                 H2O, 1547045003.94,         0.235,         0.890,       135.629,         0.001,         0.001,         3.192,        82.172,        18.923,         1.922,        81.952,         0.724,         0.475,        0.0000,        0.0000,    0,        38.312,         1,       4,       1,Picarro pre rinse,       0
    36,    P-9125,   2019/01/09 15:47:25,           1-04,       6,       -16.623,       -93.871,         19840,       0,    1,                                     TAP,                                Standard,                 H2O, 1547045551.36,         0.286,         0.962,       137.588,         0.002,         0.008,         3.254,        82.698,        18.880,         1.886,        81.741,         0.724,         0.316,        0.0000,        0.0000,    0,        38.375,         1,       4,       1,Picarro pre rinse,       0
    37,    P-9125,   2019/01/09 15:56:34,           1-04,       7,       -16.611,       -92.791,         19704,       0,    1,                                     TAP,                                Standard,                 H2O, 1547046099.74,         0.259,         0.893,       133.556,         0.000,        -0.000,         3.158,        81.745,        19.172,         1.897,        81.526,         0.724,         0.447,        0.0000,        0.0000,    0,        38.312,         1,       4,       1,Picarro pre rinse,       0
    38,    P-9125,   2019/01/09 16:05:42,           1-04,       8,       -16.639,       -92.985,         19737,       0,    1,                                     TAP,                                Standard,                 H2O, 1547046648.12,         0.246,         0.874,       133.598,        -0.001,         0.000,         3.160,        81.948,        19.143,         1.895,        81.561,         0.725,         0.321,       -0.0000,       -0.0000,    0,        38.250,         1,       4,       1,Picarro pre rinse,       0
    39,    P-9125,   2019/01/09 16:14:50,           1-04,       9,       -16.652,       -92.311,         19966,       0,    1,                                     TAP,                                Standard,                 H2O, 1547047196.36,         0.250,         0.744,       133.613,        -0.001,        -0.000,         3.170,        83.310,        18.426,         1.962,        83.655,         0.733,         0.432,       -0.0000,       -0.0000,    0,        38.250,         1,       4,       1,Picarro pre rinse,       0
    40,    P-9125,   2019/01/09 16:23:58,           1-04,      10,       -16.692,       -93.197,         20120,       0,    1,                                     TAP,                                Standard,                 H2O, 1547047743.98,         0.259,         0.939,       138.976,         0.002,         0.008,         3.284,        83.787,        18.690,         2.036,        85.068,         0.725,         0.683,        0.0000,        0.0000,    0,        38.250,         1,       4,       1,Picarro pre rinse,       0
    41,    P-9126,   2019/01/09 16:33:08,           1-05,       1,        -7.509,       -30.780,         20255,      -1,    1,                                     W22,                             Control W22,                 H2O, 1547048293.76,         0.248,         0.918,       134.714,        -0.001,        -0.007,         3.196,        84.802,        17.897,         2.067,        86.024,         0.733,         0.405,       -0.0000,       -0.0000,    0,        38.250,         1,       5,       2,Picarro pre rinse,       0
    42,    P-9126,   2019/01/09 16:42:16,           1-05,       2,        -6.666,       -21.413,         19615,      -1,    1,                                     W22,                             Control W22,                 H2O, 1547048841.30,         0.258,         0.924,       136.241,        -0.001,        -0.006,         3.220,        81.706,        17.639,         1.971,        83.632,         0.725,         0.575,       -0.0000,       -0.0000,    0,        38.250,         1,       5,       2,Picarro pre rinse,       0
    43,    P-9126,   2019/01/09 16:51:25,           1-05,       3,        -6.555,       -19.836,         20333,      -1,    1,                                     W22,                             Control W22,                 H2O, 1547049390.92,         0.271,         0.990,       141.674,         0.002,         0.008,         3.331,        85.162,        18.601,         2.026,        85.052,         0.725,         0.301,       -0.0000,       -0.0000,    0,        38.250,         1,       5,       2,Picarro pre rinse,       0
    44,    P-9126,   2019/01/09 17:00:33,           1-05,       4,        -6.386,       -17.011,         19529,       0,    1,                                     W22,                             Control W22,                 H2O, 1547049938.50,         0.277,         0.842,       134.411,        -0.001,        -0.005,         3.188,        81.275,        16.618,         2.041,        85.913,         0.733,         0.776,        0.0000,        0.0000,    0,        38.250,         1,       5,       2,Picarro pre rinse,       0
    45,    P-9127,   2019/01/09 17:09:41,           1-06,       1,       -13.619,       -65.615,         17620,      -1,    1,                                   VBQ82,                       181127Voegelsberg,                 H2O, 1547050486.18,         0.269,         0.991,       127.982,        -0.000,         0.004,         3.052,        72.818,        15.369,         1.783,        74.619,         0.725,         0.456,        0.0000,        0.0000,    0,        38.250,         1,       6,       2,Picarro pre rinse,       0
    46,    P-9127,   2019/01/09 17:18:49,           1-06,       2,       -14.379,       -73.332,         18463,      -1,    1,                                   VBQ82,                       181127Voegelsberg,                 H2O, 1547051034.53,         0.256,         0.786,       129.906,        -0.000,         0.001,         3.097,        76.620,        15.441,         1.953,        80.531,         0.733,         0.689,        0.0000,        0.0000,    0,        38.250,         1,       6,       2,Picarro pre rinse,       0
    47,    P-9127,   2019/01/09 17:27:57,           1-06,       3,       -14.608,       -76.195,         18455,      -1,    1,                                   VBQ82,                       181127Voegelsberg,                 H2O, 1547051582.42,         0.269,         0.894,       128.383,        -0.001,         0.000,         3.045,        76.653,        15.965,         1.850,        78.806,         0.726,         0.490,       -0.0000,       -0.0000,    0,        38.312,         1,       6,       2,Picarro pre rinse,       0
    48,    P-9127,   2019/01/09 17:37:05,           1-06,       4,       -14.631,       -76.168,         18932,       0,    1,                                   VBQ82,                       181127Voegelsberg,                 H2O, 1547052130.51,         0.251,         0.754,       132.229,         0.000,         0.001,         3.153,        78.554,        16.261,         1.996,        82.561,         0.733,         0.711,        0.0000,        0.0000,    0,        38.312,         1,       6,       2,Picarro pre rinse,       0
    49,    P-9128,   2019/01/09 17:46:13,           1-07,       1,       -14.687,       -77.055,         18981,      -1,    1,                                   VBQ76,                       181127Voegelsberg,                 H2O, 1547052678.99,         0.282,         0.813,       132.560,         0.000,        -0.002,         3.149,        78.610,        16.172,         2.030,        83.751,         0.725,         0.948,        0.0000,        0.0000,    0,        38.375,         1,       7,       2,Picarro pre rinse,       0
    50,    P-9128,   2019/01/09 17:55:22,           1-07,       2,       -14.678,       -77.115,         18383,      -1,    1,                                   VBQ76,                       181127Voegelsberg,                 H2O, 1547053227.91,         0.251,         0.867,       128.425,        -0.000,         0.005,         3.062,        76.251,        15.155,         1.935,        80.434,         0.733,         0.683,       -0.0000,       -0.0000,    0,        38.375,         1,       7,       2,Picarro pre rinse,       0
    51,    P-9128,   2019/01/09 18:04:30,           1-07,       3,       -14.698,       -77.501,         18677,      -1,    1,                                   VBQ76,                       181127Voegelsberg,                 H2O, 1547053775.94,         0.267,         0.931,       133.463,         0.002,         0.010,         3.182,        77.943,        15.053,         1.906,        81.037,         0.733,         0.443,       -0.0000,       -0.0000,    0,        38.438,         1,       7,       2,Picarro pre rinse,       0
    52,    P-9128,   2019/01/09 18:13:39,           1-07,       4,       -14.585,       -76.659,         19109,       0,    1,                                   VBQ76,                       181127Voegelsberg,                 H2O, 1547054324.75,         0.248,         0.852,       129.477,        -0.001,         0.000,         3.087,        79.655,        15.455,         2.046,        83.682,         0.733,         0.666,       -0.0000,       -0.0000,    0,        38.562,         1,       7,       2,Picarro pre rinse,       0
    53,    P-9129,   2019/01/09 18:22:46,           1-08,       1,       -15.229,       -82.854,         18873,      -1,    1,                                   VBQ01,                       181127Voegelsberg,                 H2O, 1547054871.94,         0.281,         0.912,       133.364,         0.002,         0.004,         3.164,        78.728,        15.493,         1.965,        81.821,         0.726,         0.521,       -0.0000,       -0.0000,    0,        38.625,         1,       8,       2,Picarro pre rinse,       0
    54,    P-9129,   2019/01/09 18:31:52,           1-08,       2,       -15.232,       -82.834,         18285,      -1,    1,                                   VBQ01,                       181127Voegelsberg,                 H2O, 1547055417.76,         0.244,         0.831,       128.851,        -0.001,        -0.001,         3.072,        75.982,        14.877,         1.927,        79.711,         0.733,         0.634,        0.0000,        0.0000,    0,        38.562,         1,       8,       2,Picarro pre rinse,       0
    55,    P-9129,   2019/01/09 18:41:00,           1-08,       3,       -15.362,       -84.226,         18551,      -1,    1,                                   VBQ01,                       181127Voegelsberg,                 H2O, 1547055965.57,         0.254,         1.032,       131.085,         0.001,         0.009,         3.114,        76.807,        15.583,         2.019,        82.418,         0.725,         1.027,       -0.0000,       -0.0000,    0,        38.500,         1,       8,       2,Picarro pre rinse,       0
    56,    P-9129,   2019/01/09 18:50:08,           1-08,       4,       -15.206,       -83.138,         18866,       0,    1,                                   VBQ01,                       181127Voegelsberg,                 H2O, 1547056513.37,         0.285,         0.830,       127.751,        -0.000,         0.003,         3.047,        78.571,        15.498,         1.993,        82.527,         0.733,         0.684,       -0.0000,       -0.0000,    0,        38.438,         1,       8,       2,Picarro pre rinse,       0
    57,    P-9130,   2019/01/09 18:59:15,           1-09,       1,       -16.454,       -89.691,         19937,      -1,    1,                                     TAP,                                 Control,                 H2O, 1547057061.05,         0.279,         0.821,       132.727,        -0.001,         0.003,         3.149,        83.750,        15.875,         2.123,        87.466,         0.733,         0.701,       -0.0000,       -0.0000,    0,        38.438,         1,       9,       2,Picarro pre rinse,       0
    58,    P-9130,   2019/01/09 19:08:22,           1-09,       2,       -16.671,       -91.033,         19647,      -1,    1,                                     TAP,                                 Control,                 H2O, 1547057607.66,         0.255,         0.826,       135.291,        -0.001,         0.001,         3.193,        81.914,        15.610,         2.197,        88.469,         0.733,         1.140,        0.0000,        0.0000,    0,        38.375,         1,       9,       2,Picarro pre rinse,       0
    59,    P-9130,   2019/01/09 19:17:29,           1-09,       3,       -16.676,       -91.073,         20115,      -1,    1,                                     TAP,                                 Control,                 H2O, 1547058154.93,         0.249,         0.775,       132.846,        -0.001,         0.002,         3.136,        84.341,        15.197,         2.304,        92.030,         0.733,         1.350,       -0.0000,       -0.0000,    0,        38.312,         1,       9,       2,Picarro pre rinse,       0
    60,    P-9130,   2019/01/09 19:26:36,           1-09,       4,       -16.783,       -91.996,         19862,       0,    1,                                     TAP,                                 Control,                 H2O, 1547058702.20,         0.268,         0.927,       138.684,         0.001,         0.011,         3.291,        83.345,        15.144,         2.250,        89.573,         0.733,         1.097,       -0.0000,       -0.0000,    0,        38.312,         1,       9,       2,Picarro pre rinse,       0
    61,    P-9131,   2019/01/09 19:35:43,           1-10,       1,       -15.223,       -82.349,         18922,      -1,    1,                                   VBQ80,                       181127Voegelsberg,                 H2O, 1547059248.78,         0.249,         0.846,       133.013,        -0.001,        -0.002,         3.156,        78.831,        15.411,         1.998,        83.413,         0.726,         0.848,        0.0000,        0.0000,    0,        38.312,         1,      10,       2,Picarro pre rinse,       0
    62,    P-9131,   2019/01/09 19:44:51,           1-10,       2,       -15.149,       -81.340,         19176,      -1,    1,                                   VBQ80,                       181127Voegelsberg,                 H2O, 1547059796.97,         0.275,         1.049,       137.683,         0.002,         0.013,         3.266,        79.992,        15.251,         2.081,        85.573,         0.733,         0.852,        0.0000,        0.0000,    0,        38.312,         1,      10,       2,Picarro pre rinse,       0
    63,    P-9131,   2019/01/09 19:54:00,           1-10,       3,       -15.074,       -80.179,         18487,      -1,    1,                                   VBQ80,                       181127Voegelsberg,                 H2O, 1547060345.59,         0.268,         0.824,       130.095,        -0.000,        -0.002,         3.087,        76.798,        14.597,         2.040,        82.372,         0.733,         0.772,        0.0000,        0.0000,    0,        38.250,         1,      10,       2,Picarro pre rinse,       0
    64,    P-9131,   2019/01/09 20:03:09,           1-10,       4,       -15.226,       -80.954,         18616,       0,    1,                                   VBQ80,                       181127Voegelsberg,                 H2O, 1547060894.33,         0.271,         0.910,       130.765,         0.002,         0.011,         3.118,        77.192,        14.468,         2.090,        84.451,         0.733,         1.166,        0.0000,        0.0000,    0,        38.250,         1,      10,       2,Picarro pre rinse,       0
    65,    P-9132,   2019/01/09 20:12:17,           1-11,       1,       -15.070,       -81.422,         19786,      -1,    1,                                   VBQ90,                       181127Voegelsberg,                 H2O, 1547061442.35,         0.247,         0.827,       133.577,        -0.001,         0.001,         3.169,        82.719,        15.284,         2.245,        89.790,         0.733,         1.184,        0.0000,        0.0000,    0,        38.250,         1,      11,       2,Picarro pre rinse,       0
    66,    P-9132,   2019/01/09 20:21:25,           1-11,       2,       -15.106,       -81.879,         20308,      -1,    1,                                   VBQ90,                       181127Voegelsberg,                 H2O, 1547061990.78,         0.241,         0.765,       136.669,        -0.001,         0.002,         3.243,        85.391,        15.208,         2.306,        92.233,         0.733,         1.123,        0.0000,        0.0000,    0,        38.250,         1,      11,       2,Picarro pre rinse,       0
    67,    P-9132,   2019/01/09 20:30:34,           1-11,       3,       -15.178,       -82.309,         19906,      -1,    1,                                   VBQ90,                       181127Voegelsberg,                 H2O, 1547062539.55,         0.254,         0.767,       133.637,        -0.001,        -0.001,         3.170,        83.527,        14.667,         2.259,        91.048,         0.733,         1.137,        0.0000,        0.0000,    0,        38.250,         1,      11,       2,Picarro pre rinse,       0
    68,    P-9132,   2019/01/09 20:39:41,           1-11,       4,       -15.164,       -81.963,         19518,       0,    1,                                   VBQ90,                       181127Voegelsberg,                 H2O, 1547063087.20,         0.254,         0.792,       134.531,        -0.001,         0.002,         3.192,        81.592,        14.333,         2.224,        90.086,         0.733,         1.299,       -0.0000,       -0.0000,    0,        38.250,         1,      11,       2,Picarro pre rinse,       0
    69,    P-9133,   2019/01/09 20:48:50,           1-12,       1,       -15.025,       -81.012,         18480,      -1,    1,                                   VBQ75,                       181127Voegelsberg,                 H2O, 1547063635.74,         0.248,         0.902,       133.832,        -0.001,         0.001,         3.192,        76.888,        13.783,         2.115,        84.189,         0.733,         1.044,       -0.0000,       -0.0000,    0,        38.250,         1,      12,       2,Picarro pre rinse,       0
    70,    P-9133,   2019/01/09 20:57:59,           1-12,       2,       -15.066,       -80.735,         19037,      -1,    1,                                   VBQ75,                       181127Voegelsberg,                 H2O, 1547064184.77,         0.262,         0.870,       133.792,        -0.001,        -0.001,         3.190,        79.450,        13.380,         2.259,        88.897,         0.733,         1.323,        0.0000,        0.0000,    0,        38.250,         1,      12,       2,Picarro pre rinse,       0
    71,    P-9133,   2019/01/09 21:07:07,           1-12,       3,       -15.112,       -80.996,         18869,      -1,    1,                                   VBQ75,                       181127Voegelsberg,                 H2O, 1547064732.42,         0.252,         0.808,       131.741,        -0.001,         0.000,         3.141,        78.677,        13.856,         2.128,        86.323,         0.733,         1.103,       -0.0000,       -0.0000,    0,        38.188,         1,      12,       2,Picarro pre rinse,       0
