  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    11,   P-10365,   2019/10/10 15:19:29,           1-02,       1,        -4.047,       -12.981,         19501,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1570713875.39,         0.293,         1.025,       133.196,        -0.002,        -0.013,         3.145,        81.750,        18.286,         1.899,        80.387,         0.722,         0.231,        0.0000,        0.0000,    0,        41.500,         1,       2,       1,Picarro pre rinse,       0
    12,   P-10365,   2019/10/10 15:28:37,           1-02,       2,        -2.553,         1.796,         18948,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1570714423.20,         0.272,         1.021,       134.654,        -0.000,        -0.009,         3.195,        79.193,        17.436,         1.859,        79.149,         0.722,         0.261,        0.0000,        0.0000,    0,        41.625,         1,       2,       1,Picarro pre rinse,       0
    13,   P-10365,   2019/10/10 15:37:45,           1-02,       3,        -2.359,         5.465,         19182,      -1,    1,                                   HAUS1,                                Standard,                 H2O, 1570714970.75,         0.274,         1.028,       134.510,        -0.001,        -0.010,         3.193,        80.311,        17.271,         1.893,        80.720,         0.722,         0.343,       -0.0000,       -0.0000,    0,        41.750,         1,       2,       1,Picarro pre rinse,       0
    14,   P-10365,   2019/10/10 15:46:52,           1-02,       4,        -2.285,         6.788,         19482,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1570715518.17,         0.261,         0.937,       136.000,        -0.001,        -0.007,         3.226,        81.434,        18.047,         1.977,        82.130,         0.722,         0.520,       -0.0000,       -0.0000,    0,        41.812,         1,       2,       1,Picarro pre rinse,       0
    15,   P-10365,   2019/10/10 15:56:00,           1-02,       5,        -2.281,         7.493,         19349,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1570716066.26,         0.280,         0.973,       135.197,        -0.001,        -0.005,         3.208,        80.696,        18.387,         1.885,        80.423,         0.722,         0.429,        0.0000,        0.0000,    0,        41.750,         1,       2,       1,Picarro pre rinse,       0
    16,   P-10365,   2019/10/10 16:05:09,           1-02,       6,        -2.230,         7.846,         19297,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1570716614.64,         0.278,         0.873,       136.248,        -0.001,        -0.007,         3.217,        80.496,        18.560,         1.887,        79.840,         0.722,         0.332,       -0.0000,       -0.0000,    0,        41.812,         1,       2,       1,Picarro pre rinse,       0
    17,   P-10365,   2019/10/10 16:14:18,           1-02,       7,        -2.311,         7.504,         19351,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1570717163.71,         0.267,         0.876,       140.348,         0.001,         0.007,         3.331,        80.485,        18.849,         1.924,        80.539,         0.722,         0.565,       -0.0000,       -0.0000,    0,        41.875,         1,       2,       1,Picarro pre rinse,       0
    18,   P-10365,   2019/10/10 16:23:26,           1-02,       8,        -2.195,         8.003,         19395,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1570717711.63,         0.272,         1.010,       135.169,         0.001,         0.005,         3.208,        80.695,        18.716,         1.866,        80.944,         0.722,         0.520,       -0.0000,       -0.0000,    0,        42.875,         1,       2,       1,Picarro pre rinse,       0
    19,   P-10365,   2019/10/10 16:32:34,           1-02,       9,        -2.188,         8.561,         19347,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1570718259.43,         0.262,         0.903,       137.215,         0.001,         0.005,         3.255,        80.209,        19.236,         1.919,        80.341,         0.722,         0.488,       -0.0000,       -0.0000,    0,        42.688,         1,       2,       1,Picarro pre rinse,       0
    20,   P-10365,   2019/10/10 16:41:41,           1-02,      10,        -2.125,         9.422,         19386,       0,    1,                                   HAUS1,                                Standard,                 H2O, 1570718806.79,         0.261,         1.032,       136.357,        -0.001,        -0.000,         3.237,        80.345,        19.012,         1.914,        81.225,         0.722,         0.615,       -0.0000,       -0.0000,    0,        42.250,         1,       2,       1,Picarro pre rinse,       0
    21,   P-10366,   2019/10/10 16:50:50,           1-03,       1,       -29.526,      -182.587,         19928,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1570719355.59,         0.277,         1.435,       141.419,         0.003,         0.027,         3.340,        83.072,        19.872,         1.929,        81.506,         0.722,         0.542,        0.0000,        0.0000,    0,        42.125,         1,       3,       1,Picarro pre rinse,       0
    22,   P-10366,   2019/10/10 16:59:58,           1-03,       2,       -32.373,      -215.960,         19181,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1570719903.84,         0.230,         1.275,       133.898,         0.001,         0.022,         3.175,        79.597,        19.465,         1.830,        77.346,         0.722,         0.484,        0.0000,        0.0000,    0,        42.125,         1,       3,       1,Picarro pre rinse,       0
    23,   P-10366,   2019/10/10 17:09:07,           1-03,       3,       -32.884,      -224.072,         19564,      -1,    1,                                   HAUS2,                                Standard,                 H2O, 1570720452.83,         0.277,         1.296,       136.722,         0.003,         0.023,         3.245,        81.463,        18.904,         1.932,        80.977,         0.722,         0.708,        0.0000,        0.0000,    0,        42.062,         1,       3,       1,Picarro pre rinse,       0
    24,   P-10366,   2019/10/10 17:18:16,           1-03,       4,       -33.109,      -227.431,         19517,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1570721001.83,         0.271,         1.142,       138.949,         0.001,         0.018,         3.296,        81.504,        18.740,         1.903,        79.770,         0.733,         0.469,       -0.0000,       -0.0000,    0,        41.938,         1,       3,       1,Picarro pre rinse,       0
    25,   P-10366,   2019/10/10 17:27:23,           1-03,       5,       -33.233,      -229.941,         19749,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1570721548.53,         0.250,         0.972,       138.300,         0.000,         0.013,         3.293,        82.851,        18.524,         1.938,        80.791,         0.723,         0.421,       -0.0000,       -0.0000,    0,        41.875,         1,       3,       1,Picarro pre rinse,       0
    26,   P-10366,   2019/10/10 17:36:31,           1-03,       6,       -33.371,      -231.668,         19634,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1570722096.59,         0.269,         1.005,       134.446,         0.001,         0.012,         3.189,        82.305,        18.616,         1.924,        79.937,         0.722,         0.402,        0.0000,        0.0000,    0,        41.812,         1,       3,       1,Picarro pre rinse,       0
    27,   P-10366,   2019/10/10 17:45:39,           1-03,       7,       -33.445,      -231.914,         19367,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1570722645.21,         0.247,         0.876,       133.121,         0.000,         0.009,         3.158,        81.761,        17.097,         1.845,        78.668,         0.733,        -0.081,        0.0000,        0.0000,    0,        41.750,         1,       3,       1,Picarro pre rinse,       0
    28,   P-10366,   2019/10/10 17:54:47,           1-03,       8,       -33.516,      -233.116,         19143,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1570723193.15,         0.266,         1.002,       134.871,         0.001,         0.012,         3.212,        80.067,        17.533,         1.914,        79.316,         0.723,         0.590,       -0.0000,       -0.0000,    0,        41.750,         1,       3,       1,Picarro pre rinse,       0
    29,   P-10366,   2019/10/10 18:03:55,           1-03,       9,       -33.425,      -232.726,         20680,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1570723740.79,         0.272,         0.896,       140.121,         0.001,         0.007,         3.320,        87.323,        19.015,         2.043,        85.464,         0.723,         0.556,       -0.0000,       -0.0000,    0,        41.750,         1,       3,       1,Picarro pre rinse,       0
    30,   P-10366,   2019/10/10 18:13:03,           1-03,      10,       -33.606,      -233.591,         19795,       0,    1,                                   HAUS2,                                Standard,                 H2O, 1570724288.68,         0.255,         1.074,       137.254,         0.001,         0.018,         3.255,        83.032,        17.968,         1.980,        82.450,         0.733,         0.569,        0.0000,        0.0000,    0,        41.688,         1,       3,       1,Picarro pre rinse,       0
    31,   P-10367,   2019/10/10 18:22:11,           1-04,       1,       -18.565,      -121.988,         19113,      -1,    1,                                     TAP,                                Standard,                 H2O, 1570724836.64,         0.274,         0.912,       137.797,         0.001,        -0.000,         3.278,        80.180,        16.591,         1.915,        80.138,         0.724,         0.340,        0.0000,        0.0000,    0,        42.062,         1,       4,       1,Picarro pre rinse,       0
    32,   P-10367,   2019/10/10 18:31:19,           1-04,       2,       -16.976,      -101.304,         19352,      -1,    1,                                     TAP,                                Standard,                 H2O, 1570725385.42,         0.233,         0.817,       137.301,        -0.001,        -0.007,         3.257,        80.990,        16.623,         2.028,        83.822,         0.733,         0.802,       -0.0000,       -0.0000,    0,        41.688,         1,       4,       1,Picarro pre rinse,       0
    33,   P-10367,   2019/10/10 18:40:28,           1-04,       3,       -16.743,       -97.008,         19564,      -1,    1,                                     TAP,                                Standard,                 H2O, 1570725934.40,         0.259,         0.888,       138.548,         0.001,         0.003,         3.279,        81.796,        17.166,         2.050,        84.490,         0.724,         0.936,       -0.0000,       -0.0000,    0,        41.562,         1,       4,       1,Picarro pre rinse,       0
    34,   P-10367,   2019/10/10 18:49:36,           1-04,       4,       -16.485,       -94.420,         20448,       0,    1,                                     TAP,                                Standard,                 H2O, 1570726482.47,         0.281,         0.760,       139.644,         0.001,        -0.001,         3.292,        86.090,        17.801,         2.112,        88.116,         0.723,         0.794,        0.0000,        0.0000,    0,        41.562,         1,       4,       1,Picarro pre rinse,       0
    35,   P-10367,   2019/10/10 18:58:46,           1-04,       5,       -16.434,       -93.086,         19899,       0,    1,                                     TAP,                                Standard,                 H2O, 1570727031.67,         0.253,         0.899,       139.020,        -0.001,         0.000,         3.279,        83.344,        18.436,         1.998,        83.623,         0.723,         0.630,        0.0000,        0.0000,    0,        41.500,         1,       4,       1,Picarro pre rinse,       0
    36,   P-10367,   2019/10/10 19:07:55,           1-04,       6,       -16.366,       -92.831,         19814,       0,    1,                                     TAP,                                Standard,                 H2O, 1570727581.11,         0.280,         0.824,       134.655,        -0.000,        -0.001,         3.191,        83.035,        18.431,         1.967,        82.298,         0.722,         0.495,       -0.0000,       -0.0000,    0,        41.500,         1,       4,       1,Picarro pre rinse,       0
    37,   P-10367,   2019/10/10 19:17:03,           1-04,       7,       -16.583,       -93.753,         20003,       0,    1,                                     TAP,                                Standard,                 H2O, 1570728128.67,         0.350,         1.258,       160.757,         0.005,         0.021,         3.808,        83.928,        18.756,         1.983,        82.859,         0.723,         0.443,        0.0000,        0.0000,    0,        41.438,         1,       4,       1,Picarro pre rinse,       0
    38,   P-10367,   2019/10/10 19:26:12,           1-04,       8,       -16.320,       -91.501,         19202,       0,    1,                                     TAP,                                Standard,                 H2O, 1570728677.80,         0.276,         0.881,       137.562,         0.003,         0.007,         3.279,        80.252,        17.382,         1.910,        80.542,         0.733,         0.453,        0.0000,        0.0000,    0,        41.438,         1,       4,       1,Picarro pre rinse,       0
    39,   P-10367,   2019/10/10 19:35:20,           1-04,       9,       -16.378,       -91.906,         19803,       0,    1,                                     TAP,                                Standard,                 H2O, 1570729225.96,         0.287,         0.938,       140.309,         0.002,         0.010,         3.325,        83.037,        17.499,         2.024,        84.648,         0.723,         0.742,        0.0000,        0.0000,    0,        41.438,         1,       4,       1,Picarro pre rinse,       0
    40,   P-10367,   2019/10/10 19:44:28,           1-04,      10,       -16.331,       -91.653,         19439,       0,    1,                                     TAP,                                Standard,                 H2O, 1570729773.97,         0.260,         0.894,       136.754,         0.000,         0.006,         3.239,        81.164,        18.100,         1.941,        81.189,         0.723,         0.488,       -0.0000,       -0.0000,    0,        41.375,         1,       4,       1,Picarro pre rinse,       0
    41,   P-10368,   2019/10/10 19:53:36,           1-05,       1,        -7.431,       -32.051,         19192,      -1,    1,                                     W22,                             Control W22,                 H2O, 1570730322.50,         0.262,         0.896,       135.914,         0.001,        -0.002,         3.222,        80.015,        18.152,         1.875,        79.633,         0.723,         0.471,       -0.0000,       -0.0000,    0,        41.438,         1,       5,       2,Picarro pre rinse,       0
    42,   P-10368,   2019/10/10 20:02:46,           1-05,       2,        -6.422,       -20.628,         19052,      -1,    1,                                     W22,                             Control W22,                 H2O, 1570730871.65,         0.263,         0.981,       134.540,        -0.002,        -0.008,         3.192,        79.773,        16.476,         1.934,        81.116,         0.733,         0.398,        0.0000,        0.0000,    0,        41.438,         1,       5,       2,Picarro pre rinse,       0
    43,   P-10368,   2019/10/10 20:11:55,           1-05,       3,        -6.899,       -21.193,         20918,      -1,    1,                                     W22,                             Control W22,                 H2O, 1570731421.38,         0.598,         1.672,       255.113,         0.013,         0.033,         5.970,        87.954,        18.374,         2.221,        91.446,         0.723,         1.049,        0.0000,        0.0000,    0,        41.375,         1,       5,       2,Picarro pre rinse,       0
    44,   P-10368,   2019/10/10 20:21:04,           1-05,       4,        -5.902,       -16.188,         19791,       0,    1,                                     W22,                             Control W22,                 H2O, 1570731969.73,         0.264,         0.946,       138.562,        -0.001,        -0.007,         3.282,        82.938,        17.524,         2.031,        84.838,         0.723,         0.667,        0.0000,        0.0000,    0,        41.375,         1,       5,       2,Picarro pre rinse,       0
    45,   P-10369,   2019/10/10 20:30:13,           1-06,       1,       -13.741,       -68.747,         24583,      -1,    0,                                  GNS-02,                                      TR,                 H2O, 1570732519.17,         0.277,         1.019,       153.630,         0.001,         0.013,         3.571,       106.142,        21.921,         2.520,       103.288,         0.723,         0.436,       -0.0000,       -0.0000,    0,        41.375,         1,       6,       2,Picarro pre rinse,       0
    46,   P-10369,   2019/10/10 20:39:21,           1-06,       2,       -14.684,       -77.268,         23870,      -1,    0,                                  GNS-02,                                      TR,                 H2O, 1570733067.53,         0.434,         1.357,       244.339,         0.008,         0.024,         5.631,       102.452,        22.580,         2.348,        97.480,         0.722,         0.286,       -0.0000,       -0.0000,    0,        41.438,         1,       6,       2,Picarro pre rinse,       0
    47,   P-10369,   2019/10/10 20:48:29,           1-06,       3,       -14.587,       -78.378,         24363,      -1,    0,                                  GNS-02,                                      TR,                 H2O, 1570733615.40,         0.376,         1.224,       222.885,         0.007,         0.020,         5.188,       104.888,        22.826,         2.455,        99.941,         0.722,         0.432,       -0.0000,       -0.0000,    0,        41.438,         1,       6,       2,Picarro pre rinse,       0
    48,   P-10369,   2019/10/10 20:57:38,           1-06,       4,       -14.484,       -77.234,         19862,       0,    1,                                  GNS-02,                                      TR,                 H2O, 1570734163.88,         0.257,         0.931,       142.824,        -0.000,         0.004,         3.372,        82.967,        18.414,         1.984,        83.596,         0.733,         0.593,        0.0000,        0.0000,    0,        41.375,         1,       6,       2,Picarro pre rinse,       0
    49,   P-10370,   2019/10/10 21:06:47,           1-07,       1,       -14.379,       -76.967,         19113,      -1,    1,                                  GNS-03,                                      TR,                 H2O, 1570734712.49,         0.276,         0.886,       133.709,        -0.001,         0.001,         3.165,        79.822,        17.268,         1.905,        80.252,         0.724,         0.427,        0.0000,        0.0000,    0,        41.312,         1,       7,       2,Picarro pre rinse,       0
    50,   P-10370,   2019/10/10 21:15:55,           1-07,       2,       -14.354,       -76.552,         18994,      -1,    1,                                  GNS-03,                                      TR,                 H2O, 1570735261.20,         0.256,         0.894,       135.951,        -0.001,         0.000,         3.221,        78.930,        17.878,         1.853,        78.948,         0.723,         0.471,        0.0000,        0.0000,    0,        41.250,         1,       7,       2,Picarro pre rinse,       0
    51,   P-10370,   2019/10/10 21:25:04,           1-07,       3,       -14.335,       -76.703,         18637,      -1,    1,                                  GNS-03,                                      TR,                 H2O, 1570735810.47,         0.246,         0.859,       132.493,        -0.000,         0.001,         3.142,        77.433,        17.626,         1.834,        76.796,         0.722,         0.333,        0.0000,        0.0000,    0,        41.250,         1,       7,       2,Picarro pre rinse,       0
    52,   P-10370,   2019/10/10 21:34:14,           1-07,       4,       -14.326,       -76.573,         18749,       0,    1,                                  GNS-03,                                      TR,                 H2O, 1570736359.89,         0.268,         0.857,       132.337,        -0.001,        -0.001,         3.152,        77.973,        17.651,         1.838,        77.577,         0.723,         0.367,       -0.0000,       -0.0000,    0,        41.250,         1,       7,       2,Picarro pre rinse,       0
    53,   P-10371,   2019/10/10 21:43:22,           1-08,       1,       -13.999,       -74.237,         19608,      -1,    1,                                  GNS-04,                                      TR,                 H2O, 1570736908.18,         0.241,         0.885,       137.446,        -0.000,         0.004,         3.259,        81.856,        18.540,         1.940,        81.595,         0.723,         0.522,        0.0000,        0.0000,    0,        41.250,         1,       8,       2,Picarro pre rinse,       0
    54,   P-10371,   2019/10/10 21:52:30,           1-08,       2,       -14.005,       -73.086,         19515,      -1,    1,                                  GNS-04,                                      TR,                 H2O, 1570737456.20,         0.265,         0.818,       132.508,        -0.000,        -0.001,         3.142,        81.467,        17.803,         1.958,        82.220,         0.733,         0.595,        0.0000,        0.0000,    0,        41.188,         1,       8,       2,Picarro pre rinse,       0
    55,   P-10371,   2019/10/10 22:01:37,           1-08,       3,       -14.011,       -73.354,         18704,      -1,    1,                                  GNS-04,                                      TR,                 H2O, 1570738003.26,         0.270,         0.948,       133.351,        -0.001,         0.002,         3.177,        77.608,        17.141,         1.917,        79.173,         0.723,         0.588,       -0.0000,       -0.0000,    0,        41.250,         1,       8,       2,Picarro pre rinse,       0
    56,   P-10371,   2019/10/10 22:10:45,           1-08,       4,       -14.009,       -73.920,         19319,       0,    1,                                  GNS-04,                                      TR,                 H2O, 1570738551.10,         0.250,         0.862,       136.715,         0.002,         0.005,         3.258,        80.731,        17.736,         1.909,        80.622,         0.723,         0.418,       -0.0000,       -0.0000,    0,        41.312,         1,       8,       2,Picarro pre rinse,       0
    57,   P-10372,   2019/10/10 22:19:52,           1-09,       1,       -16.230,       -87.282,         19614,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570739098.02,         0.260,         0.861,       134.994,        -0.000,         0.003,         3.202,        82.080,        16.940,         2.048,        84.848,         0.733,         0.727,       -0.0000,       -0.0000,    0,        41.250,         1,       9,       2,Picarro pre rinse,       0
    58,   P-10372,   2019/10/10 22:29:00,           1-09,       2,       -16.461,       -90.200,         19253,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570739646.28,         0.239,         0.853,       135.578,         0.000,         0.004,         3.213,        80.376,        16.858,         1.971,        82.665,         0.723,         0.771,       -0.0000,       -0.0000,    0,        41.188,         1,       9,       2,Picarro pre rinse,       0
    59,   P-10372,   2019/10/10 22:38:07,           1-09,       3,       -16.564,       -90.774,         19295,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570740193.18,         0.257,         0.842,       132.253,        -0.001,         0.002,         3.137,        80.518,        17.081,         2.030,        82.514,         0.733,         0.777,        0.0000,        0.0000,    0,        41.250,         1,       9,       2,Picarro pre rinse,       0
    60,   P-10372,   2019/10/10 22:47:16,           1-09,       4,       -16.476,       -91.083,         19380,       0,    1,                                     TAP,                                 Control,                 H2O, 1570740741.23,         0.236,         0.929,       137.198,        -0.000,         0.003,         3.262,        81.169,        16.910,         1.977,        82.823,         0.724,         0.630,       -0.0000,       -0.0000,    0,        41.312,         1,       9,       2,Picarro pre rinse,       0
    61,   P-10373,   2019/10/10 22:56:23,           1-10,       1,       -14.426,       -77.228,         16521,      -1,    1,                                  GNS-05,                                      TR,                 H2O, 1570741289.04,         0.249,         0.807,       124.153,        -0.001,        -0.004,         2.990,        67.980,        14.247,         1.691,        70.735,         0.733,         0.451,       -0.0000,       -0.0000,    0,        41.250,         1,      10,       2,Picarro pre rinse,       0
    62,   P-10373,   2019/10/10 23:05:32,           1-10,       2,       -14.182,       -74.847,         17392,      -1,    1,                                  GNS-05,                                      TR,                 H2O, 1570741837.92,         0.261,         0.903,       132.154,        -0.001,        -0.003,         3.159,        71.851,        15.007,         1.808,        75.096,         0.724,         0.626,       -0.0000,       -0.0000,    0,        41.250,         1,      10,       2,Picarro pre rinse,       0
    63,   P-10373,   2019/10/10 23:14:39,           1-10,       3,       -14.075,       -74.010,         19507,      -1,    1,                                  GNS-05,                                      TR,                 H2O, 1570742384.65,         0.241,         0.875,       135.219,        -0.001,        -0.002,         3.202,        81.518,        17.491,         1.975,        82.432,         0.724,         0.498,       -0.0000,       -0.0000,    0,        41.188,         1,      10,       2,Picarro pre rinse,       0
    64,   P-10373,   2019/10/10 23:23:46,           1-10,       4,       -14.011,       -73.299,         21704,       0,    1,                                  GNS-05,                                      TR,                 H2O, 1570742932.07,         0.255,         0.864,       140.889,        -0.000,        -0.002,         3.309,        92.140,        18.676,         2.242,        92.789,         0.733,         0.567,       -0.0000,       -0.0000,    0,        41.125,         1,      10,       2,Picarro pre rinse,       0
    65,   P-10374,   2019/10/10 23:32:54,           1-11,       1,       -14.067,       -73.632,         19274,      -1,    1,                                  GNS-06,                                      TR,                 H2O, 1570743479.33,         0.285,         0.877,       132.346,        -0.001,        -0.004,         3.147,        80.413,        17.174,         2.022,        82.353,         0.724,         0.882,        0.0000,        0.0000,    0,        41.250,         1,      11,       2,Picarro pre rinse,       0
    66,   P-10374,   2019/10/10 23:42:02,           1-11,       2,       -14.155,       -73.783,         19150,      -1,    1,                                  GNS-06,                                      TR,                 H2O, 1570744027.83,         0.253,         0.870,       135.323,         0.001,         0.005,         3.209,        80.014,        16.641,         1.968,        81.683,         0.733,         0.521,       -0.0000,       -0.0000,    0,        41.250,         1,      11,       2,Picarro pre rinse,       0
    67,   P-10374,   2019/10/10 23:51:11,           1-11,       3,       -14.030,       -73.476,         19159,      -1,    1,                                  GNS-06,                                      TR,                 H2O, 1570744577.01,         0.253,         0.857,       136.793,        -0.000,         0.001,         3.237,        80.044,        16.942,         1.950,        80.756,         0.724,         0.577,        0.0000,        0.0000,    0,        41.188,         1,      11,       2,Picarro pre rinse,       0
    68,   P-10374,   2019/10/11 00:00:18,           1-11,       4,       -14.071,       -73.876,         19298,       0,    1,                                  GNS-06,                                      TR,                 H2O, 1570745124.38,         0.258,         0.935,       132.779,         0.001,         0.002,         3.142,        80.610,        17.381,         1.952,        81.231,         0.724,         0.523,       -0.0000,       -0.0000,    0,        41.188,         1,      11,       2,Picarro pre rinse,       0
    69,   P-10375,   2019/10/11 00:09:26,           1-12,       1,       -14.090,       -73.209,         17865,      -1,    1,                                  GNS-07,                                      TR,                 H2O, 1570745672.22,         0.286,         0.838,       130.364,         0.000,         0.002,         3.124,        73.991,        15.897,         1.826,        75.932,         0.733,         0.525,       -0.0000,       -0.0000,    0,        41.625,         1,      12,       2,Picarro pre rinse,       0
    70,   P-10375,   2019/10/11 00:18:34,           1-12,       2,       -14.145,       -73.899,         18491,      -1,    1,                                  GNS-07,                                      TR,                 H2O, 1570746220.26,         0.256,         0.853,       134.647,        -0.001,        -0.000,         3.201,        77.021,        16.338,         1.837,        77.982,         0.724,         0.425,        0.0000,        0.0000,    0,        41.188,         1,      12,       2,Picarro pre rinse,       0
    71,   P-10375,   2019/10/11 00:27:43,           1-12,       3,       -14.119,       -73.959,         18534,      -1,    1,                                  GNS-07,                                      TR,                 H2O, 1570746769.10,         0.274,         0.892,       134.185,         0.000,         0.004,         3.194,        77.043,        17.055,         1.828,        76.748,         0.724,         0.409,       -0.0000,       -0.0000,    0,        41.125,         1,      12,       2,Picarro pre rinse,       0
    72,   P-10375,   2019/10/11 00:36:52,           1-12,       4,       -14.084,       -73.884,         18855,       0,    1,                                  GNS-07,                                      TR,                 H2O, 1570747317.39,         0.238,         0.819,       136.091,        -0.000,         0.001,         3.237,        78.371,        17.416,         1.874,        78.909,         0.723,         0.449,        0.0000,        0.0000,    0,        41.062,         1,      12,       2,Picarro pre rinse,       0
