  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    74,   P-10484,   2019/10/15 23:07:15,           1-13,       2,       -13.716,       -65.179,         19212,      -1,    1,                                NA-19-18,                                      YD,                 H2O, 1571173940.75,         0.254,         0.949,       137.550,        -0.001,        -0.001,         3.251,        79.717,        19.062,         1.842,        78.068,         0.722,         0.237,       -0.0000,       -0.0000,    0,        43.062,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10484,   2019/10/15 23:16:22,           1-13,       3,       -13.757,       -65.847,         19553,      -1,    1,                                NA-19-18,                                      YD,                 H2O, 1571174488.52,         0.249,         0.929,       130.554,        -0.000,        -0.001,         3.085,        81.106,        19.283,         1.879,        79.956,         0.722,         0.306,       -0.0000,       -0.0000,    0,        43.062,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10484,   2019/10/15 23:25:31,           1-13,       4,       -13.875,       -66.288,         19029,       0,    1,                                NA-19-18,                                      YD,                 H2O, 1571175037.28,         0.239,         0.857,       133.299,        -0.000,         0.001,         3.164,        78.483,        19.175,         1.803,        77.614,         0.722,         0.533,        0.0000,        0.0000,    0,        43.125,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10485,   2019/10/15 23:34:41,           1-14,       1,       -11.996,       -55.805,         20727,      -1,    1,                                NA-19-19,                                      YD,                 H2O, 1571175586.54,         0.232,         0.851,       138.974,         0.000,        -0.002,         3.267,        86.473,        20.146,         2.056,        86.853,         0.722,         0.689,        0.0000,        0.0000,    0,        43.062,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10485,   2019/10/15 23:43:50,           1-14,       2,       -11.939,       -54.456,         19304,      -1,    1,                                NA-19-19,                                      YD,                 H2O, 1571176135.40,         0.266,         0.961,       136.058,        -0.000,         0.005,         3.212,        80.028,        19.321,         1.822,        77.970,         0.722,         0.286,       -0.0000,       -0.0000,    0,        43.062,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10485,   2019/10/15 23:52:59,           1-14,       3,       -11.858,       -54.117,         19493,      -1,    1,                                NA-19-19,                                      YD,                 H2O, 1571176684.74,         0.263,         0.926,       138.293,         0.002,         0.007,         3.267,        80.775,        19.210,         1.892,        80.381,         0.722,         0.383,        0.0000,        0.0000,    0,        42.938,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10485,   2019/10/16 00:02:07,           1-14,       4,       -11.810,       -53.256,         19230,       0,    1,                                NA-19-19,                                      YD,                 H2O, 1571177233.43,         0.260,         0.937,       135.727,        -0.001,         0.000,         3.206,        79.693,        18.502,         1.879,        79.782,         0.722,         0.545,        0.0000,        0.0000,    0,        42.938,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10486,   2019/10/16 00:11:15,           1-15,       1,       -11.398,       -49.577,         19056,      -1,    1,                                NA-19-20,                                      YD,                 H2O, 1571177781.29,         0.262,         0.895,       137.724,        -0.001,         0.001,         3.253,        78.677,        18.900,         1.853,        78.529,         0.722,         0.541,       -0.0000,       -0.0000,    0,        42.938,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10486,   2019/10/16 00:20:22,           1-15,       2,       -11.345,       -49.142,         19086,      -1,    1,                                NA-19-20,                                      YD,                 H2O, 1571178327.30,         0.259,         0.904,       135.278,        -0.001,        -0.004,         3.211,        78.892,        18.745,         1.863,        78.778,         0.722,         0.506,       -0.0000,       -0.0000,    0,        42.812,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10486,   2019/10/16 00:29:28,           1-15,       3,       -11.347,       -48.875,         19213,      -1,    1,                                NA-19-20,                                      YD,                 H2O, 1571178874.21,         0.241,         0.861,       132.253,        -0.001,        -0.001,         3.139,        79.584,        18.917,         1.825,        78.549,         0.722,         0.350,       -0.0000,       -0.0000,    0,        42.812,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10486,   2019/10/16 00:38:36,           1-15,       4,       -11.197,       -48.664,         19717,       0,    1,                                NA-19-20,                                      YD,                 H2O, 1571179421.73,         0.237,         0.936,       134.732,         0.000,        -0.003,         3.182,        81.848,        19.034,         1.935,        82.447,         0.722,         0.519,        0.0000,        0.0000,    0,        42.812,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10487,   2019/10/16 00:47:43,           1-16,       1,       -11.782,       -53.070,         19973,      -1,    1,                                NA-19-21,                                      YD,                 H2O, 1571179968.98,         0.280,         0.905,       132.346,        -0.001,        -0.005,         3.126,        82.723,        19.494,         2.045,        84.550,         0.722,         0.930,        0.0000,        0.0000,    0,        42.875,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10487,   2019/10/16 00:56:51,           1-16,       2,       -11.830,       -54.059,         19851,      -1,    1,                                NA-19-21,                                      YD,                 H2O, 1571180516.40,         0.247,         0.911,       135.658,        -0.001,        -0.000,         3.203,        82.505,        19.217,         1.905,        81.973,         0.722,         0.328,        0.0000,        0.0000,    0,        42.875,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10487,   2019/10/16 01:05:58,           1-16,       3,       -11.786,       -54.040,         19603,      -1,    1,                                NA-19-21,                                      YD,                 H2O, 1571181064.01,         0.252,         0.881,       132.726,         0.000,        -0.002,         3.120,        81.478,        18.810,         1.884,        80.881,         0.722,         0.323,        0.0000,        0.0000,    0,        42.812,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10487,   2019/10/16 01:15:06,           1-16,       4,       -11.823,       -54.117,         19450,       0,    1,                                NA-19-21,                                      YD,                 H2O, 1571181611.43,         0.257,         0.832,       136.294,        -0.001,         0.003,         3.219,        80.448,        19.119,         1.883,        80.069,         0.722,         0.412,        0.0000,        0.0000,    0,        42.812,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10488,   2019/10/16 01:24:14,           1-17,       1,       -10.791,       -56.269,         20371,      -1,    1,                                NA-19-22,                                      YD,                 H2O, 1571182159.82,         0.280,         0.880,       135.291,        -0.001,         0.002,         3.179,        85.019,        20.122,         2.042,        85.321,         0.722,         0.749,       -0.0000,       -0.0000,    0,        42.750,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10488,   2019/10/16 01:33:21,           1-17,       2,       -10.748,       -56.812,         19626,      -1,    1,                                NA-19-22,                                      YD,                 H2O, 1571182706.69,         0.267,         0.896,       135.845,        -0.001,        -0.002,         3.207,        81.553,        19.561,         1.920,        81.440,         0.722,         0.675,       -0.0000,       -0.0000,    0,        42.812,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10488,   2019/10/16 01:42:29,           1-17,       3,       -10.807,       -56.892,         20199,      -1,    1,                                NA-19-22,                                      YD,                 H2O, 1571183254.88,         0.263,         0.947,       135.290,        -0.001,        -0.001,         3.181,        84.561,        19.983,         1.941,        82.779,         0.722,         0.447,       -0.0000,       -0.0000,    0,        42.812,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10488,   2019/10/16 01:51:37,           1-17,       4,       -10.717,       -56.982,         19951,       0,    1,                                NA-19-22,                                      YD,                 H2O, 1571183803.52,         0.265,         0.942,       133.050,        -0.000,        -0.003,         3.129,        83.182,        19.503,         1.985,        83.311,         0.722,         0.612,        0.0000,        0.0000,    0,        42.750,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10489,   2019/10/16 02:00:44,           1-18,       1,       -15.626,       -84.290,         19937,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571184349.87,         0.269,         0.850,       134.890,        -0.000,         0.003,         3.170,        82.746,        19.868,         1.957,        82.005,         0.722,         0.523,       -0.0000,       -0.0000,    0,        42.688,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10489,   2019/10/16 02:09:52,           1-18,       2,       -16.169,       -88.705,         20110,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571184898.62,         0.271,         0.807,       136.155,        -0.001,         0.002,         3.199,        83.578,        20.205,         1.914,        81.734,         0.722,         0.486,       -0.0000,       -0.0000,    0,        42.625,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10489,   2019/10/16 02:19:00,           1-18,       3,       -16.199,       -89.732,         20843,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571185446.10,         0.271,         0.896,       138.121,        -0.001,         0.002,         3.229,        86.732,        21.165,         2.019,        85.411,         0.722,         0.491,       -0.0000,       -0.0000,    0,        42.688,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10489,   2019/10/16 02:28:08,           1-18,       4,       -16.237,       -90.266,         20589,       0,    1,                                     TAP,                                 Control,                 H2O, 1571185993.78,         0.253,         0.843,       139.303,        -0.001,        -0.001,         3.290,        85.909,        20.625,         1.930,        82.999,         0.722,         0.113,       -0.0000,       -0.0000,    0,        42.688,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10490,   2019/10/16 02:37:17,           1-19,       1,       -12.249,       -60.238,         19470,      -1,    1,                                NA-19-23,                                      YD,                 H2O, 1571186542.59,         0.259,         0.944,       136.819,         0.000,         0.004,         3.231,        80.576,        19.055,         1.880,        80.885,         0.722,         0.496,       -0.0000,       -0.0000,    0,        42.625,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10490,   2019/10/16 02:46:25,           1-19,       2,       -11.853,       -55.029,         19941,      -1,    1,                                NA-19-23,                                      YD,                 H2O, 1571187091.03,         0.261,         0.904,       133.151,         0.001,         0.002,         3.162,        82.619,        19.715,         1.925,        82.567,         0.721,         0.502,        0.0000,        0.0000,    0,        42.562,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10490,   2019/10/16 02:55:33,           1-19,       3,       -11.644,       -53.063,         19555,      -1,    1,                                NA-19-23,                                      YD,                 H2O, 1571187639.12,         0.270,         0.869,       136.050,        -0.001,        -0.002,         3.214,        80.917,        19.515,         1.897,        80.276,         0.722,         0.449,        0.0000,        0.0000,    0,        42.500,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10490,   2019/10/16 03:04:42,           1-19,       4,       -11.607,       -52.679,         19807,       0,    1,                                NA-19-23,                                      YD,                 H2O, 1571188187.83,         0.256,         0.885,       133.277,        -0.001,        -0.003,         3.150,        82.147,        19.461,         1.943,        81.961,         0.721,         0.504,       -0.0000,       -0.0000,    0,        42.500,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10491,   2019/10/16 03:13:49,           1-20,       1,       -11.589,       -52.497,         18865,      -1,    1,                                NA-19-24,                                      YD,                 H2O, 1571188735.26,         0.282,         0.937,       134.495,         0.002,         0.006,         3.176,        77.681,        18.563,         1.837,        78.583,         0.722,         0.590,       -0.0000,       -0.0000,    0,        42.500,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10491,   2019/10/16 03:22:58,           1-20,       2,       -11.440,       -51.556,         18577,      -1,    1,                                NA-19-24,                                      YD,                 H2O, 1571189283.84,         0.262,         0.898,       136.014,         0.000,         0.001,         3.213,        76.541,        18.335,         1.791,        76.533,         0.722,         0.384,        0.0000,        0.0000,    0,        42.500,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10491,   2019/10/16 03:32:06,           1-20,       3,       -11.482,       -51.612,         18767,      -1,    1,                                NA-19-24,                                      YD,                 H2O, 1571189831.68,         0.237,         0.949,       131.911,        -0.001,        -0.003,         3.115,        77.324,        18.629,         1.806,        77.135,         0.722,         0.432,       -0.0000,       -0.0000,    0,        42.438,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10491,   2019/10/16 03:41:13,           1-20,       4,       -11.453,       -51.517,         18910,       0,    1,                                NA-19-24,                                      YD,                 H2O, 1571190378.70,         0.249,         0.901,       131.918,        -0.001,        -0.003,         3.118,        78.351,        18.338,         1.768,        77.293,         0.721,         0.192,       -0.0000,       -0.0000,    0,        42.625,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10492,   2019/10/16 03:50:20,           1-21,       1,       -11.765,       -53.047,         19195,      -1,    1,                                NA-19-25,                                      YD,                 H2O, 1571190926.50,         0.263,         0.903,       133.543,        -0.000,         0.003,         3.154,        79.653,        18.690,         1.812,        78.293,         0.722,         0.219,       -0.0000,       -0.0000,    0,        42.688,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10492,   2019/10/16 03:59:29,           1-21,       2,       -11.835,       -53.818,         19355,      -1,    1,                                NA-19-25,                                      YD,                 H2O, 1571191474.91,         0.252,         0.866,       132.061,         0.001,         0.005,         3.120,        80.201,        19.077,         1.861,        79.496,         0.722,         0.354,        0.0000,        0.0000,    0,        42.500,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10492,   2019/10/16 04:08:38,           1-21,       3,       -11.827,       -52.842,         18669,      -1,    1,                                NA-19-25,                                      YD,                 H2O, 1571192023.37,         0.264,         0.860,       133.016,        -0.001,        -0.003,         3.143,        76.729,        18.271,         1.869,        78.367,         0.722,         0.792,        0.0000,        0.0000,    0,        42.438,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10492,   2019/10/16 04:17:46,           1-21,       4,       -11.826,       -53.200,         19057,       0,    1,                                NA-19-25,                                      YD,                 H2O, 1571192571.76,         0.265,         0.868,       130.529,         0.000,        -0.004,         3.083,        78.857,        18.716,         1.855,        78.025,         0.722,         0.340,       -0.0000,       -0.0000,    0,        42.375,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10493,   2019/10/16 04:26:52,           1-22,       1,       -11.849,       -53.575,         19713,      -1,    1,                                NA-19-26,                                      YD,                 H2O, 1571193118.36,         0.267,         0.916,       134.346,        -0.000,         0.002,         3.158,        81.876,        19.451,         1.863,        80.648,         0.722,         0.364,       -0.0000,       -0.0000,    0,        42.312,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10493,   2019/10/16 04:35:59,           1-22,       2,       -11.931,       -54.062,         19101,      -1,    1,                                NA-19-26,                                      YD,                 H2O, 1571193664.67,         0.259,         0.898,       131.452,         0.000,         0.005,         3.121,        78.866,        19.038,         1.830,        78.425,         0.722,         0.492,       -0.0000,       -0.0000,    0,        42.312,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10493,   2019/10/16 04:45:06,           1-22,       3,       -11.866,       -53.592,         19712,      -1,    1,                                NA-19-26,                                      YD,                 H2O, 1571194212.10,         0.242,         0.880,       134.734,        -0.000,        -0.002,         3.182,        81.724,        19.374,         1.887,        81.561,         0.722,         0.512,        0.0000,        0.0000,    0,        42.312,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10493,   2019/10/16 04:54:13,           1-22,       4,       -11.978,       -54.397,         19568,       0,    1,                                NA-19-26,                                      YD,                 H2O, 1571194759.08,         0.286,         0.936,       139.513,         0.002,         0.007,         3.282,        81.231,        19.042,         1.889,        80.684,         0.721,         0.366,       -0.0000,       -0.0000,    0,        42.250,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10494,   2019/10/16 05:03:21,           1-23,       1,       -11.819,       -53.606,         19170,      -1,    1,                                NA-19-27,                                      YD,                 H2O, 1571195306.32,         0.252,         0.960,       134.828,        -0.000,         0.002,         3.185,        79.236,        18.971,         1.853,        78.973,         0.722,         0.523,       -0.0000,       -0.0000,    0,        42.250,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10494,   2019/10/16 05:12:28,           1-23,       2,       -11.904,       -54.537,         19031,      -1,    1,                                NA-19-27,                                      YD,                 H2O, 1571195853.24,         0.279,         1.016,       135.755,         0.001,         0.010,         3.207,        78.615,        18.723,         1.863,        78.816,         0.722,         0.576,        0.0000,        0.0000,    0,        42.250,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10494,   2019/10/16 05:21:34,           1-23,       3,       -11.899,       -54.128,         19366,      -1,    1,                                NA-19-27,                                      YD,                 H2O, 1571196400.12,         0.245,         0.904,       134.111,         0.001,         0.007,         3.169,        80.181,        18.847,         1.887,        80.996,         0.721,         0.643,        0.0000,        0.0000,    0,        42.312,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10494,   2019/10/16 05:30:41,           1-23,       4,       -11.851,       -54.156,         19189,       0,    1,                                NA-19-27,                                      YD,                 H2O, 1571196946.99,         0.246,         0.982,       134.101,         0.001,         0.007,         3.168,        79.343,        19.203,         1.818,        78.160,         0.722,         0.428,       -0.0000,       -0.0000,    0,        42.312,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10495,   2019/10/16 05:39:49,           1-24,       1,       -11.878,       -54.361,         18904,      -1,    1,                                NA-19-28,                                      YD,                 H2O, 1571197494.99,         0.269,         0.942,       133.333,         0.001,         0.006,         3.165,        78.049,        18.286,         1.861,        79.417,         0.722,         0.640,       -0.0000,       -0.0000,    0,        42.250,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10495,   2019/10/16 05:48:57,           1-24,       2,       -11.776,       -54.111,         19562,      -1,    1,                                NA-19-28,                                      YD,                 H2O, 1571198043.13,         0.251,         0.857,       127.165,        -0.000,        -0.002,         3.006,        81.311,        19.437,         1.825,        78.689,         0.721,         0.063,        0.0000,        0.0000,    0,        42.250,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10495,   2019/10/16 05:58:05,           1-24,       3,       -11.769,       -54.449,         19694,      -1,    1,                                NA-19-28,                                      YD,                 H2O, 1571198590.74,         0.272,         0.871,       131.240,        -0.000,         0.003,         3.101,        81.680,        19.064,         1.934,        81.697,         0.722,         0.490,        0.0000,        0.0000,    0,        42.250,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10495,   2019/10/16 06:07:13,           1-24,       4,       -11.867,       -54.721,         20275,       0,    1,                                NA-19-28,                                      YD,                 H2O, 1571199138.70,         0.259,         0.974,       138.244,         0.001,         0.005,         3.249,        84.371,        19.889,         2.002,        83.945,         0.722,         0.596,       -0.0000,       -0.0000,    0,        42.188,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10496,   2019/10/16 06:16:21,           1-25,       1,       -11.965,       -55.167,         19309,      -1,    1,                                NA-19-29,                                      YD,                 H2O, 1571199687.44,         0.291,         1.126,       137.693,         0.003,         0.013,         3.255,        80.159,        18.354,         1.874,        80.176,         0.721,         0.433,       -0.0000,       -0.0000,    0,        42.188,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10496,   2019/10/16 06:25:29,           1-25,       2,       -11.882,       -54.586,         19254,      -1,    1,                                NA-19-29,                                      YD,                 H2O, 1571200235.18,         0.271,         0.950,       135.671,         0.002,         0.008,         3.204,        79.612,        18.635,         1.892,        80.575,         0.722,         0.578,       -0.0000,       -0.0000,    0,        42.125,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10496,   2019/10/16 06:34:37,           1-25,       3,       -11.955,       -54.542,         18739,      -1,    1,                                NA-19-29,                                      YD,                 H2O, 1571200782.62,         0.268,         0.906,       130.812,         0.001,         0.006,         3.106,        77.461,        18.639,         1.751,        75.329,         0.722,         0.065,       -0.0000,       -0.0000,    0,        42.125,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10496,   2019/10/16 06:43:45,           1-25,       4,       -11.947,       -54.248,         19003,       0,    1,                                NA-19-29,                                      YD,                 H2O, 1571201330.45,         0.244,         0.879,       132.833,        -0.000,         0.005,         3.154,        78.340,        18.816,         1.843,        78.834,         0.722,         0.608,       -0.0000,       -0.0000,    0,        42.125,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10497,   2019/10/16 06:52:52,           1-26,       1,       -11.965,       -54.752,         19861,      -1,    1,                                NA-19-30,                                      YD,                 H2O, 1571201877.94,         0.273,         0.900,       137.987,         0.001,         0.009,         3.261,        82.582,        19.575,         1.926,        81.287,         0.722,         0.405,       -0.0000,       -0.0000,    0,        42.188,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10497,   2019/10/16 07:01:59,           1-26,       2,       -11.884,       -53.915,         19991,      -1,    1,                                NA-19-30,                                      YD,                 H2O, 1571202425.09,         0.269,         0.873,       136.251,         0.000,        -0.001,         3.202,        83.182,        19.612,         1.957,        82.203,         0.722,         0.490,       -0.0000,       -0.0000,    0,        42.188,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10497,   2019/10/16 07:11:06,           1-26,       3,       -11.962,       -54.372,         19124,      -1,    1,                                NA-19-30,                                      YD,                 H2O, 1571202972.11,         0.262,         0.864,       130.460,        -0.000,         0.001,         3.095,        79.317,        18.624,         1.827,        78.121,         0.722,         0.312,       -0.0000,       -0.0000,    0,        42.125,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10497,   2019/10/16 07:20:14,           1-26,       4,       -11.870,       -54.172,         19251,       0,    1,                                NA-19-30,                                      YD,                 H2O, 1571203519.63,         0.249,         0.950,       133.574,         0.001,         0.002,         3.154,        79.631,        19.119,         1.862,        78.631,         0.722,         0.405,       -0.0000,       -0.0000,    0,        42.062,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10498,   2019/10/16 07:29:21,           1-27,       1,       -15.929,       -84.070,         19616,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571204067.16,         0.261,         0.990,       133.891,         0.000,         0.006,         3.149,        81.229,        19.205,         1.910,        81.468,         0.722,         0.627,        0.0000,        0.0000,    0,        42.062,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10498,   2019/10/16 07:38:30,           1-27,       2,       -16.268,       -88.641,         19188,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571204615.20,         0.254,         0.919,       130.625,        -0.000,         0.002,         3.086,        79.573,        18.725,         1.842,        78.345,         0.722,         0.302,        0.0000,        0.0000,    0,        42.062,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10498,   2019/10/16 07:47:37,           1-27,       3,       -16.335,       -90.017,         19304,      -1,    1,                                     TAP,                                 Control,                 H2O, 1571205163.00,         0.234,         0.858,       132.641,        -0.001,         0.004,         3.134,        80.019,        19.052,         1.841,        78.529,         0.721,         0.409,        0.0000,        0.0000,    0,        42.000,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10498,   2019/10/16 07:56:45,           1-27,       4,       -16.394,       -90.552,         19285,       0,    1,                                     TAP,                                 Control,                 H2O, 1571205710.91,         0.255,         0.837,       131.804,        -0.001,         0.003,         3.129,        79.478,        19.152,         1.942,        80.618,         0.722,         0.772,       -0.0000,       -0.0000,    0,        42.000,         1,      27,       2,Picarro pre rinse,       0
