  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,    P-9107,   2019/01/08 23:38:52,           1-13,       1,       -16.493,       -91.871,         20037,      -1,    1,                                     LW7,                                 Control,                 H2O, 1546987437.73,         0.272,         1.029,       147.498,         0.002,         0.010,         3.479,        83.507,        19.842,         1.891,        81.111,         0.727,         0.189,        0.0000,        0.0000,    0,        38.312,         1,      13,       2,Picarro pre rinse,       0
    74,    P-9107,   2019/01/08 23:47:59,           1-13,       2,       -16.562,       -91.483,         19097,      -1,    1,                                     LW7,                                 Control,                 H2O, 1546987985.08,         0.259,         0.827,       142.140,        -0.000,        -0.001,         3.369,        79.334,        18.963,         1.751,        76.081,         0.727,        -0.103,        0.0000,        0.0000,    0,        38.375,         1,      13,       2,Picarro pre rinse,       0
    75,    P-9107,   2019/01/08 23:57:06,           1-13,       3,       -16.591,       -91.802,         18949,      -1,    1,                                     LW7,                                 Control,                 H2O, 1546988531.95,         0.281,         0.891,       141.267,        -0.001,         0.003,         3.348,        78.488,        18.695,         1.787,        77.119,         0.727,         0.113,       -0.0000,       -0.0000,    0,        38.312,         1,      13,       2,Picarro pre rinse,       0
    76,    P-9107,   2019/01/09 00:06:13,           1-13,       4,       -16.712,       -92.252,         19379,       0,    1,                                     LW7,                                 Control,                 H2O, 1546989078.82,         0.251,         0.860,       141.950,         0.001,         0.005,         3.366,        80.393,        19.044,         1.822,        79.363,         0.726,         0.326,       -0.0000,       -0.0000,    0,        38.312,         1,      13,       2,Picarro pre rinse,       0
    77,    P-9108,   2019/01/09 00:15:20,           1-14,       1,       -16.917,       -93.255,         18934,      -1,    1,                                     LW8,                                 Control,                 H2O, 1546989625.86,         0.417,         1.222,       166.410,         0.008,         0.020,         3.940,        78.558,        18.509,         1.774,        76.635,         0.727,         0.171,       -0.0000,       -0.0000,    0,        38.312,         1,      14,       2,Picarro pre rinse,       0
    78,    P-9108,   2019/01/09 00:24:29,           1-14,       2,       -16.571,       -91.837,         19295,      -1,    1,                                     LW8,                                 Control,                 H2O, 1546990174.45,         0.282,         0.994,       144.705,         0.002,         0.012,         3.414,        80.358,        19.098,         1.778,        76.509,         0.727,        -0.182,       -0.0000,       -0.0000,    0,        38.312,         1,      14,       2,Picarro pre rinse,       0
    79,    P-9108,   2019/01/09 00:33:36,           1-14,       3,       -16.625,       -92.020,         18738,      -1,    1,                                     LW8,                                 Control,                 H2O, 1546990722.21,         0.300,         0.977,       138.750,         0.003,         0.011,         3.307,        77.697,        18.574,         1.705,        75.116,         0.726,         0.053,       -0.0000,       -0.0000,    0,        38.312,         1,      14,       2,Picarro pre rinse,       0
    80,    P-9108,   2019/01/09 00:42:44,           1-14,       4,       -16.613,       -92.059,         19284,       0,    1,                                     LW8,                                 Control,                 H2O, 1546991269.54,         0.276,         0.960,       141.306,         0.002,         0.012,         3.349,        80.063,        18.894,         1.830,        78.865,         0.726,         0.262,        0.0000,        0.0000,    0,        38.312,         1,      14,       2,Picarro pre rinse,       0
    81,    P-9109,   2019/01/09 00:51:51,           1-15,       1,       -16.604,       -92.063,         18840,      -1,    1,                                     LW9,                                 Control,                 H2O, 1546991816.53,         0.256,         1.021,       140.368,         0.002,         0.012,         3.347,        78.055,        19.061,         1.699,        75.021,         0.726,         0.001,       -0.0000,       -0.0000,    0,        38.312,         1,      15,       2,Picarro pre rinse,       0
    82,    P-9109,   2019/01/09 01:00:57,           1-15,       2,       -16.565,       -91.355,         18643,      -1,    1,                                     LW9,                                 Control,                 H2O, 1546992362.77,         0.270,         0.892,       135.840,        -0.000,        -0.001,         3.218,        76.936,        18.613,         1.784,        75.669,         0.727,         0.305,       -0.0000,       -0.0000,    0,        38.375,         1,      15,       2,Picarro pre rinse,       0
    83,    P-9109,   2019/01/09 01:10:03,           1-15,       3,       -17.132,       -93.845,         19307,      -1,    1,                                     LW9,                                 Control,                 H2O, 1546992908.43,         0.545,         1.494,       197.503,         0.011,         0.029,         4.674,        80.174,        19.172,         1.807,        77.433,         0.726,         0.060,       -0.0000,       -0.0000,    0,        38.375,         1,      15,       2,Picarro pre rinse,       0
    84,    P-9109,   2019/01/09 01:19:08,           1-15,       4,       -16.400,       -90.821,         20807,       0,    1,                                     LW9,                                 Control,                 H2O, 1546993453.97,         0.255,         0.807,       144.877,        -0.000,        -0.001,         3.400,        87.084,        20.432,         1.983,        84.664,         0.727,         0.331,       -0.0000,       -0.0000,    0,        38.375,         1,      15,       2,Picarro pre rinse,       0
    85,    P-9110,   2019/01/09 01:28:15,           1-16,       1,       -16.518,       -91.243,         19191,      -1,    1,                                    LW10,                                 Control,                 H2O, 1546994000.30,         0.270,         0.900,       139.276,        -0.001,         0.003,         3.301,        79.602,        19.197,         1.807,        77.376,         0.726,         0.178,       -0.0000,       -0.0000,    0,        38.438,         1,      16,       2,Picarro pre rinse,       0
    86,    P-9110,   2019/01/09 01:37:22,           1-16,       2,       -16.710,       -92.543,         19267,      -1,    1,                                    LW10,                                 Control,                 H2O, 1546994547.67,         0.277,         1.010,       139.882,         0.002,         0.011,         3.333,        79.943,        19.088,         1.797,        77.987,         0.727,         0.228,       -0.0000,       -0.0000,    0,        38.438,         1,      16,       2,Picarro pre rinse,       0
    87,    P-9110,   2019/01/09 01:46:28,           1-16,       3,       -16.566,       -91.446,         19482,      -1,    1,                                    LW10,                                 Control,                 H2O, 1546995094.00,         0.271,         0.928,       138.233,        -0.001,        -0.003,         3.258,        80.640,        19.405,         1.834,        79.827,         0.727,         0.346,        0.0000,        0.0000,    0,        38.438,         1,      16,       2,Picarro pre rinse,       0
    88,    P-9110,   2019/01/09 01:55:34,           1-16,       4,       -16.637,       -91.679,         19215,       0,    1,                                    LW10,                                 Control,                 H2O, 1546995640.54,         0.277,         0.821,       137.782,        -0.000,         0.000,         3.266,        79.722,        18.910,         1.810,        78.191,         0.726,         0.220,       -0.0000,       -0.0000,    0,        38.375,         1,      16,       2,Picarro pre rinse,       0
    89,    P-9111,   2019/01/09 02:04:42,           1-17,       1,       -16.572,       -91.603,         18530,      -1,    1,                                    LW11,                                 Control,                 H2O, 1546996187.56,         0.266,         0.901,       136.836,         0.000,         0.000,         3.243,        76.546,        18.037,         1.757,        75.983,         0.727,         0.252,       -0.0000,       -0.0000,    0,        38.375,         1,      17,       2,Picarro pre rinse,       0
    90,    P-9111,   2019/01/09 02:13:49,           1-17,       2,       -16.595,       -92.039,         18474,      -1,    1,                                    LW11,                                 Control,                 H2O, 1546996734.39,         0.255,         0.876,       136.075,         0.001,         0.004,         3.226,        76.706,        17.894,         1.698,        73.786,         0.727,        -0.082,       -0.0000,       -0.0000,    0,        38.438,         1,      17,       2,Picarro pre rinse,       0
    91,    P-9111,   2019/01/09 02:22:55,           1-17,       3,       -16.684,       -92.298,         18158,      -1,    1,                                    LW11,                                 Control,                 H2O, 1546997280.36,         0.265,         0.917,       138.649,         0.002,         0.007,         3.287,        74.593,        18.279,         1.725,        73.964,         0.726,         0.309,       -0.0000,       -0.0000,    0,        38.375,         1,      17,       2,Picarro pre rinse,       0
    92,    P-9111,   2019/01/09 02:32:01,           1-17,       4,       -16.544,       -91.453,         19398,       0,    1,                                    LW11,                                 Control,                 H2O, 1546997826.60,         0.251,         0.851,       138.572,         0.000,         0.002,         3.285,        80.587,        18.948,         1.830,        79.047,         0.726,         0.290,       -0.0000,       -0.0000,    0,        38.438,         1,      17,       2,Picarro pre rinse,       0
    93,    P-9112,   2019/01/09 02:41:08,           1-18,       1,       -16.601,       -92.037,         19072,      -1,    1,                                     TAP,                                 Control,                 H2O, 1546998373.23,         0.277,         0.917,       136.039,        -0.000,        -0.003,         3.226,        78.916,        18.889,         1.789,        78.020,         0.726,         0.364,       -0.0000,       -0.0000,    0,        38.375,         1,      18,       2,Picarro pre rinse,       0
    94,    P-9112,   2019/01/09 02:50:14,           1-18,       2,       -16.678,       -92.279,         18687,      -1,    1,                                     TAP,                                 Control,                 H2O, 1546998919.83,         0.259,         0.858,       137.907,        -0.001,        -0.000,         3.271,        77.335,        18.222,         1.775,        75.917,         0.726,         0.153,        0.0000,        0.0000,    0,        38.375,         1,      18,       2,Picarro pre rinse,       0
    95,    P-9112,   2019/01/09 02:59:21,           1-18,       3,       -16.654,       -92.277,         18904,      -1,    1,                                     TAP,                                 Control,                 H2O, 1546999467.21,         0.256,         0.780,       135.745,        -0.000,        -0.001,         3.220,        78.244,        18.855,         1.776,        76.024,         0.726,         0.176,       -0.0000,       -0.0000,    0,        38.438,         1,      18,       2,Picarro pre rinse,       0
    96,    P-9112,   2019/01/09 03:08:29,           1-18,       4,       -17.107,       -94.287,         19001,       0,    1,                                     TAP,                                 Control,                 H2O, 1547000014.60,         0.498,         1.303,       185.964,         0.010,         0.024,         4.393,        78.619,        18.988,         1.793,        77.142,         0.726,         0.293,       -0.0000,       -0.0000,    0,        38.500,         1,      18,       2,Picarro pre rinse,       0
    97,    P-9113,   2019/01/09 03:17:37,           1-19,       1,       -16.390,       -91.288,         19266,      -1,    1,                                    LW12,                                 Control,                 H2O, 1547000562.36,         0.248,         0.909,       138.605,        -0.001,         0.002,         3.288,        79.980,        19.168,         1.799,        77.335,         0.726,         0.076,       -0.0000,       -0.0000,    0,        38.500,         1,      19,       2,Picarro pre rinse,       0
    98,    P-9113,   2019/01/09 03:26:44,           1-19,       2,       -16.595,       -91.698,         19364,      -1,    1,                                    LW12,                                 Control,                 H2O, 1547001109.90,         0.262,         0.815,       134.427,        -0.001,        -0.001,         3.187,        80.481,        18.678,         1.837,        79.521,         0.726,         0.310,       -0.0000,       -0.0000,    0,        38.500,         1,      19,       2,Picarro pre rinse,       0
    99,    P-9113,   2019/01/09 03:35:52,           1-19,       3,       -16.647,       -92.489,         19514,      -1,    1,                                    LW12,                                 Control,                 H2O, 1547001657.92,         0.281,         1.031,       142.672,         0.003,         0.011,         3.367,        81.131,        19.628,         1.805,        78.053,         0.726,         0.054,       -0.0000,       -0.0000,    0,        38.500,         1,      19,       2,Picarro pre rinse,       0
   100,    P-9113,   2019/01/09 03:44:59,           1-19,       4,       -16.572,       -91.858,         20939,       0,    1,                                    LW12,                                 Control,                 H2O, 1547002205.14,         0.261,         0.970,       144.873,         0.002,         0.009,         3.399,        87.631,        20.808,         2.004,        85.503,         0.726,         0.285,       -0.0000,       -0.0000,    0,        38.500,         1,      19,       2,Picarro pre rinse,       0
   101,    P-9114,   2019/01/09 03:54:06,           1-20,       1,       -16.450,       -91.337,         19490,      -1,    1,                                    LW13,                                 Control,                 H2O, 1547002751.92,         0.271,         0.928,       138.546,        -0.000,        -0.002,         3.286,        81.340,        19.137,         1.804,        77.979,         0.726,        -0.107,        0.0000,        0.0000,    0,        38.500,         1,      20,       2,Picarro pre rinse,       0
   102,    P-9114,   2019/01/09 04:03:13,           1-20,       2,       -16.406,       -92.027,         19456,      -1,    1,                                    LW13,                                 Control,                 H2O, 1547003298.85,         0.285,         0.942,       138.135,         0.002,         0.005,         3.277,        80.893,        19.373,         1.796,        78.352,         0.726,         0.199,       -0.0000,       -0.0000,    0,        38.500,         1,      20,       2,Picarro pre rinse,       0
   103,    P-9114,   2019/01/09 04:12:21,           1-20,       3,       -16.494,       -91.683,         18621,      -1,    1,                                    LW13,                                 Control,                 H2O, 1547003846.25,         0.268,         0.993,       133.673,        -0.000,        -0.001,         3.170,        76.915,        18.403,         1.755,        75.765,         0.726,         0.186,       -0.0000,       -0.0000,    0,        38.688,         1,      20,       2,Picarro pre rinse,       0
   104,    P-9114,   2019/01/09 04:21:27,           1-20,       4,       -16.870,       -93.406,         18997,       0,    1,                                    LW13,                                 Control,                 H2O, 1547004392.99,         0.344,         1.296,       149.501,         0.005,         0.022,         3.547,        78.763,        18.375,         1.801,        77.655,         0.726,         0.183,        0.0000,        0.0000,    0,        39.562,         1,      20,       2,Picarro pre rinse,       0
   105,    P-9115,   2019/01/09 04:30:36,           1-21,       1,       -16.454,       -91.141,         20134,      -1,    1,                                    LW14,                                 Control,                 H2O, 1547004941.41,         0.263,         0.817,       138.826,        -0.000,         0.004,         3.277,        84.083,        19.444,         1.937,        82.792,         0.726,         0.258,        0.0000,        0.0000,    0,        38.875,         1,      21,       2,Picarro pre rinse,       0
   106,    P-9115,   2019/01/09 04:39:43,           1-21,       2,       -16.842,       -93.226,         20289,      -1,    1,                                    LW14,                                 Control,                 H2O, 1547005489.35,         0.393,         1.424,       184.369,         0.008,         0.027,         4.337,        84.904,        19.693,         1.933,        82.485,         0.726,         0.150,       -0.0000,       -0.0000,    0,        38.625,         1,      21,       2,Picarro pre rinse,       0
   107,    P-9115,   2019/01/09 04:48:50,           1-21,       3,       -16.471,       -91.126,         19851,      -1,    1,                                    LW14,                                 Control,                 H2O, 1547006036.14,         0.252,         0.945,       137.772,         0.000,        -0.001,         3.251,        82.833,        19.479,         1.834,        79.444,         0.726,        -0.118,        0.0000,        0.0000,    0,        38.562,         1,      21,       2,Picarro pre rinse,       0
   108,    P-9115,   2019/01/09 04:57:58,           1-21,       4,       -16.595,       -91.896,         19944,       0,    1,                                    LW14,                                 Control,                 H2O, 1547006582.79,         0.273,         0.998,       140.124,         0.001,         0.006,         3.326,        83.183,        19.603,         1.888,        80.474,         0.726,         0.113,        0.0000,        0.0000,    0,        38.562,         1,      21,       2,Picarro pre rinse,       0
   109,    P-9116,   2019/01/09 05:07:03,           1-22,       1,       -16.590,       -91.868,         17599,      -1,    1,                                    LW15,                                 Control,                 H2O, 1547007129.39,         0.263,         0.891,       134.131,        -0.001,        -0.002,         3.197,        72.155,        17.853,         1.615,        70.821,         0.726,         0.164,       -0.0000,       -0.0000,    0,        38.438,         1,      22,       2,Picarro pre rinse,       0
   110,    P-9116,   2019/01/09 05:16:09,           1-22,       2,       -16.624,       -92.028,         17772,      -1,    1,                                    LW15,                                 Control,                 H2O, 1547007675.16,         0.241,         0.840,       132.822,        -0.000,        -0.003,         3.167,        73.323,        18.057,         1.555,        69.294,         0.726,        -0.293,       -0.0000,       -0.0000,    0,        38.438,         1,      22,       2,Picarro pre rinse,       0
   111,    P-9116,   2019/01/09 05:25:15,           1-22,       3,       -16.435,       -91.843,         18506,      -1,    1,                                    LW15,                                 Control,                 H2O, 1547008221.27,         0.276,         0.819,       136.074,        -0.000,        -0.001,         3.230,        76.494,        18.227,         1.733,        74.753,         0.726,         0.049,       -0.0000,       -0.0000,    0,        38.750,         1,      22,       2,Picarro pre rinse,       0
   112,    P-9116,   2019/01/09 05:34:22,           1-22,       4,       -16.786,       -92.849,         18436,       0,    1,                                    LW15,                                 Control,                 H2O, 1547008767.99,         0.272,         1.054,       138.694,         0.002,         0.013,         3.307,        76.060,        18.098,         1.742,        74.809,         0.726,         0.179,       -0.0000,       -0.0000,    0,        38.562,         1,      22,       2,Picarro pre rinse,       0
   113,    P-9117,   2019/01/09 05:43:29,           1-23,       1,       -16.568,       -91.519,         20405,      -1,    1,                                    LW16,                                 Control,                 H2O, 1547009314.34,         0.258,         0.909,       142.221,        -0.000,         0.002,         3.358,        85.054,        20.113,         1.968,        83.653,         0.726,         0.396,       -0.0000,       -0.0000,    0,        38.438,         1,      23,       2,Picarro pre rinse,       0
   114,    P-9117,   2019/01/09 05:52:34,           1-23,       2,       -16.533,       -91.701,         19125,      -1,    1,                                    LW16,                                 Control,                 H2O, 1547009859.93,         0.282,         0.950,       137.130,        -0.000,         0.000,         3.238,        79.382,        19.017,         1.758,        77.070,         0.726,        -0.006,       -0.0000,       -0.0000,    0,        38.438,         1,      23,       2,Picarro pre rinse,       0
   115,    P-9117,   2019/01/09 06:01:41,           1-23,       3,       -16.669,       -92.718,         19100,      -1,    1,                                    LW16,                                 Control,                 H2O, 1547010406.21,         0.290,         1.003,       138.037,         0.002,         0.012,         3.259,        79.182,        18.980,         1.788,        76.931,         0.726,        -0.031,       -0.0000,       -0.0000,    0,        38.438,         1,      23,       2,Picarro pre rinse,       0
   116,    P-9117,   2019/01/09 06:10:46,           1-23,       4,       -16.663,       -92.423,         19099,       0,    1,                                    LW16,                                 Control,                 H2O, 1547010952.00,         0.296,         1.077,       140.803,         0.003,         0.012,         3.324,        79.259,        18.585,         1.790,        77.044,         0.726,        -0.075,        0.0000,        0.0000,    0,        38.500,         1,      23,       2,Picarro pre rinse,       0
   117,    P-9118,   2019/01/09 06:19:53,           1-24,       1,       -16.574,       -91.436,         18282,      -1,    1,                                    LW17,                                 Control,                 H2O, 1547011498.22,         0.249,         0.900,       136.317,        -0.001,         0.001,         3.255,        75.536,        18.174,         1.668,        72.674,         0.725,        -0.091,       -0.0000,       -0.0000,    0,        38.500,         1,      24,       2,Picarro pre rinse,       0
   118,    P-9118,   2019/01/09 06:29:00,           1-24,       2,       -16.602,       -91.541,         18626,      -1,    1,                                    LW17,                                 Control,                 H2O, 1547012045.62,         0.258,         0.859,       131.986,        -0.001,        -0.001,         3.131,        76.792,        18.010,         1.810,        77.546,         0.726,         0.446,        0.0000,        0.0000,    0,        38.500,         1,      24,       2,Picarro pre rinse,       0
   119,    P-9118,   2019/01/09 06:38:06,           1-24,       3,       -16.668,       -92.040,         18691,      -1,    1,                                    LW17,                                 Control,                 H2O, 1547012591.09,         0.252,         0.816,       136.349,        -0.001,        -0.001,         3.238,        77.231,        18.346,         1.743,        76.013,         0.725,         0.153,       -0.0000,       -0.0000,    0,        38.500,         1,      24,       2,Picarro pre rinse,       0
   120,    P-9118,   2019/01/09 06:47:12,           1-24,       4,       -16.589,       -91.755,         19261,       0,    1,                                    LW17,                                 Control,                 H2O, 1547013137.65,         0.278,         0.913,       135.137,         0.001,        -0.003,         3.194,        79.807,        19.102,         1.827,        78.044,         0.725,         0.257,        0.0000,        0.0000,    0,        38.500,         1,      24,       2,Picarro pre rinse,       0
   121,    P-9119,   2019/01/09 06:56:18,           1-25,       1,       -16.659,       -92.081,         18968,      -1,    1,                                    LW18,                                 Control,                 H2O, 1547013684.03,         0.265,         0.867,       133.745,        -0.001,         0.001,         3.174,        78.543,        18.441,         1.757,        76.708,         0.726,         0.002,        0.0000,        0.0000,    0,        38.438,         1,      25,       2,Picarro pre rinse,       0
   122,    P-9119,   2019/01/09 07:05:25,           1-25,       2,       -16.513,       -91.879,         19248,      -1,    1,                                    LW18,                                 Control,                 H2O, 1547014230.51,         0.254,         0.890,       134.716,         0.000,         0.000,         3.184,        79.831,        18.773,         1.815,        78.550,         0.725,         0.175,       -0.0000,       -0.0000,    0,        38.500,         1,      25,       2,Picarro pre rinse,       0
   123,    P-9119,   2019/01/09 07:14:31,           1-25,       3,       -16.532,       -92.380,         20029,      -1,    1,                                    LW18,                                 Control,                 H2O, 1547014777.34,         0.285,         1.039,       139.448,         0.002,         0.013,         3.295,        83.481,        19.563,         1.890,        81.405,         0.725,         0.096,       -0.0000,       -0.0000,    0,        38.500,         1,      25,       2,Picarro pre rinse,       0
   124,    P-9119,   2019/01/09 07:23:38,           1-25,       4,       -16.366,       -91.447,         20912,       0,    1,                                    LW18,                                 Control,                 H2O, 1547015323.35,         0.286,         0.926,       146.909,         0.002,         0.009,         3.452,        87.779,        20.000,         1.997,        85.827,         0.726,         0.275,       -0.0000,       -0.0000,    0,        38.500,         1,      25,       2,Picarro pre rinse,       0
   125,    P-9120,   2019/01/09 07:32:45,           1-26,       1,       -15.360,       -89.243,         22642,      -1,    1,                                    LW19,                                 Control,                 H2O, 1547015870.62,         0.252,         0.812,       147.327,        -0.000,         0.002,         3.447,        96.008,        22.283,         2.160,        91.150,         0.725,         0.021,       -0.0000,       -0.0000,    0,        38.500,         1,      26,       2,Picarro pre rinse,       0
   126,    P-9120,   2019/01/09 07:41:52,           1-26,       2,       -16.393,       -91.265,         18365,      -1,    1,                                    LW19,                                 Control,                 H2O, 1547016417.64,         0.264,         0.891,       139.486,        -0.001,         0.002,         3.314,        75.836,        17.809,         1.727,        75.193,         0.725,         0.225,       -0.0000,       -0.0000,    0,        38.562,         1,      26,       2,Picarro pre rinse,       0
   127,    P-9120,   2019/01/09 07:50:59,           1-26,       3,       -16.502,       -91.701,         18800,      -1,    1,                                    LW19,                                 Control,                 H2O, 1547016964.99,         0.262,         0.872,       133.212,        -0.001,         0.001,         3.165,        77.588,        18.606,         1.794,        76.814,         0.725,         0.304,       -0.0000,       -0.0000,    0,        38.562,         1,      26,       2,Picarro pre rinse,       0
   128,    P-9120,   2019/01/09 08:00:06,           1-26,       4,       -16.538,       -91.541,         18891,       0,    1,                                    LW19,                                 Control,                 H2O, 1547017512.09,         0.246,         0.820,       134.217,        -0.001,        -0.005,         3.171,        78.008,        18.845,         1.763,        76.979,         0.725,         0.346,        0.0000,        0.0000,    0,        38.562,         1,      26,       2,Picarro pre rinse,       0
   129,    P-9121,   2019/01/09 08:09:13,           1-27,       1,       -16.684,       -92.238,         20116,      -1,    1,                                     TAP,                                 Control,                 H2O, 1547018059.10,         0.264,         0.911,       136.368,         0.000,        -0.002,         3.204,        83.795,        19.893,         1.899,        81.503,         0.726,         0.140,        0.0000,        0.0000,    0,        38.562,         1,      27,       2,Picarro pre rinse,       0
   130,    P-9121,   2019/01/09 08:18:21,           1-27,       2,       -16.917,       -93.911,         19573,      -1,    1,                                     TAP,                                 Control,                 H2O, 1547018606.42,         0.388,         1.134,       151.231,         0.006,         0.017,         3.559,        81.311,        19.342,         1.853,        79.197,         0.725,         0.128,        0.0000,        0.0000,    0,        38.500,         1,      27,       2,Picarro pre rinse,       0
   131,    P-9121,   2019/01/09 08:27:27,           1-27,       3,       -16.553,       -91.912,         19562,      -1,    1,                                     TAP,                                 Control,                 H2O, 1547019152.49,         0.268,         0.870,       132.995,        -0.001,         0.000,         3.141,        81.166,        19.847,         1.790,        77.985,         0.725,         0.052,       -0.0000,       -0.0000,    0,        38.562,         1,      27,       2,Picarro pre rinse,       0
   132,    P-9121,   2019/01/09 08:36:33,           1-27,       4,       -16.633,       -92.061,         19634,       0,    1,                                     TAP,                                 Control,                 H2O, 1547019699.09,         0.252,         0.851,       133.242,        -0.001,        -0.001,         3.148,        81.600,        18.973,         1.876,        80.279,         0.725,         0.272,       -0.0000,       -0.0000,    0,        39.000,         1,      27,       2,Picarro pre rinse,       0
