  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    11,   P-11420,   2019/11/23 14:46:40,           1-02,       1,        -4.071,       -10.835,         20256,      -1,    1,                                        ,                                        ,                 H2O, 1574517105.82,         0.251,         0.993,       130.263,        -0.001,        -0.012,         3.090,        84.880,        16.767,         2.123,        88.301,         0.733,         0.621,        0.0000,        0.0000,    0,        41.312,         1,       2,       1,Picarro pre rinse,       0
    12,   P-11420,   2019/11/23 14:55:47,           1-02,       2,        -2.888,         1.931,         19945,      -1,    1,                                        ,                                        ,                 H2O, 1574517652.44,         0.250,         0.921,       133.424,        -0.000,        -0.007,         3.181,        83.363,        16.360,         2.125,        87.367,         0.733,         0.654,        0.0000,        0.0000,    0,        41.250,         1,       2,       1,Picarro pre rinse,       0
    13,   P-11420,   2019/11/23 15:04:54,           1-02,       3,        -2.519,         5.649,         20884,      -1,    1,                                        ,                                        ,                 H2O, 1574518199.87,         0.268,         0.837,       138.869,         0.001,        -0.001,         3.295,        88.317,        15.782,         2.236,        92.748,         0.733,         0.639,       -0.0000,       -0.0000,    0,        41.250,         1,       2,       1,Picarro pre rinse,       0
    14,   P-11420,   2019/11/23 15:14:01,           1-02,       4,        -2.374,         7.394,         21333,       0,    1,                                        ,                                        ,                 H2O, 1574518746.32,         0.242,         0.822,       135.056,         0.001,        -0.002,         3.187,        90.513,        15.605,         2.326,        95.639,         0.733,         0.756,        0.0000,        0.0000,    0,        41.250,         1,       2,       1,Picarro pre rinse,       0
    15,   P-11420,   2019/11/23 15:23:08,           1-02,       5,        -2.276,         8.708,         21458,       0,    1,                                        ,                                        ,                 H2O, 1574519293.62,         0.264,         0.818,       132.084,        -0.001,        -0.002,         3.118,        90.791,        16.573,         2.355,        95.497,         0.733,         0.849,       -0.0000,       -0.0000,    0,        41.250,         1,       2,       1,Picarro pre rinse,       0
    16,   P-11420,   2019/11/23 15:32:15,           1-02,       6,        -2.354,         8.774,         21283,       0,    1,                                        ,                                        ,                 H2O, 1574519841.00,         0.233,         0.778,       137.510,         0.001,         0.000,         3.263,        89.860,        15.440,         2.466,        98.184,         0.733,         1.363,       -0.0000,       -0.0000,    0,        41.188,         1,       2,       1,Picarro pre rinse,       0
    17,   P-11420,   2019/11/23 15:41:22,           1-02,       7,        -2.337,         9.069,         20316,       0,    1,                                        ,                                        ,                 H2O, 1574520388.53,         0.227,         0.837,       132.350,         0.000,        -0.000,         3.141,        85.276,        15.079,         2.278,        92.592,         0.733,         1.149,       -0.0000,       -0.0000,    0,        41.125,         1,       2,       1,Picarro pre rinse,       0
    18,   P-11420,   2019/11/23 15:50:30,           1-02,       8,        -2.222,         9.369,         19911,       0,    1,                                        ,                                        ,                 H2O, 1574520936.20,         0.280,         0.885,       130.471,        -0.001,        -0.002,         3.101,        83.285,        15.327,         2.204,        90.480,         0.724,         1.254,       -0.0000,       -0.0000,    0,        41.125,         1,       2,       1,Picarro pre rinse,       0
    19,   P-11420,   2019/11/23 15:59:38,           1-02,       9,        -2.333,         8.865,         21540,       0,    1,                                        ,                                        ,                 H2O, 1574521483.96,         0.269,         0.811,       139.325,         0.002,         0.002,         3.273,        91.183,        16.549,         2.347,        96.452,         0.733,         0.977,        0.0000,        0.0000,    0,        41.188,         1,       2,       1,Picarro pre rinse,       0
    20,   P-11420,   2019/11/23 16:08:46,           1-02,      10,        -2.279,         9.227,         20120,       0,    1,                                        ,                                        ,                 H2O, 1574522031.41,         0.269,         0.984,       130.993,        -0.000,        -0.001,         3.113,        84.133,        15.896,         2.209,        90.053,         0.725,         1.025,       -0.0000,       -0.0000,    0,        41.125,         1,       2,       1,Picarro pre rinse,       0
    21,   P-11421,   2019/11/23 16:17:53,           1-03,       1,       -29.773,      -185.085,         20200,      -1,    1,                                        ,                                        ,                 H2O, 1574522578.58,         0.314,         1.555,       139.456,         0.004,         0.031,         3.308,        84.476,        16.515,         2.190,        88.968,         0.733,         0.989,       -0.0000,       -0.0000,    0,        41.125,         1,       3,       1,Picarro pre rinse,       0
    22,   P-11421,   2019/11/23 16:27:01,           1-03,       2,       -32.278,      -215.499,         21619,      -1,    1,                                        ,                                        ,                 H2O, 1574523127.42,         0.274,         1.145,       136.647,         0.002,         0.021,         3.225,        91.177,        18.464,         2.338,        93.164,         0.733,         0.964,       -0.0000,       -0.0000,    0,        41.125,         1,       3,       1,Picarro pre rinse,       0
    23,   P-11421,   2019/11/23 16:36:08,           1-03,       3,       -32.926,      -224.514,         21192,      -1,    1,                                        ,                                        ,                 H2O, 1574523673.66,         0.270,         1.120,       139.673,         0.002,         0.020,         3.296,        89.164,        17.565,         2.314,        92.811,         0.733,         1.053,        0.0000,        0.0000,    0,        41.125,         1,       3,       1,Picarro pre rinse,       0
    24,   P-11421,   2019/11/23 16:45:16,           1-03,       4,       -33.048,      -227.804,         21047,       0,    1,                                        ,                                        ,                 H2O, 1574524222.11,         0.258,         1.075,       135.232,         0.002,         0.016,         3.188,        88.318,        18.271,         2.240,        91.070,         0.723,         1.100,       -0.0000,       -0.0000,    0,        41.062,         1,       3,       1,Picarro pre rinse,       0
    25,   P-11421,   2019/11/23 16:54:23,           1-03,       5,       -33.219,      -229.236,         20792,       0,    1,                                        ,                                        ,                 H2O, 1574524768.75,         0.253,         1.030,       136.690,         0.002,         0.017,         3.226,        87.209,        17.736,         2.250,        90.315,         0.733,         1.167,        0.0000,        0.0000,    0,        41.062,         1,       3,       1,Picarro pre rinse,       0
    26,   P-11421,   2019/11/23 17:03:30,           1-03,       6,       -33.206,      -229.920,         21406,       0,    1,                                        ,                                        ,                 H2O, 1574525316.60,         0.255,         0.885,       133.591,        -0.000,         0.011,         3.170,        90.203,        17.739,         2.329,        93.492,         0.733,         1.060,       -0.0000,       -0.0000,    0,        41.062,         1,       3,       1,Picarro pre rinse,       0
    27,   P-11421,   2019/11/23 17:12:39,           1-03,       7,       -33.392,      -231.407,         20931,       0,    1,                                        ,                                        ,                 H2O, 1574525864.84,         0.285,         0.972,       137.682,         0.002,         0.016,         3.267,        88.188,        16.928,         2.248,        91.627,         0.733,         1.036,       -0.0000,       -0.0000,    0,        41.062,         1,       3,       1,Picarro pre rinse,       0
    28,   P-11421,   2019/11/23 17:21:46,           1-03,       8,       -33.371,      -231.675,         21384,       0,    1,                                        ,                                        ,                 H2O, 1574526412.01,         0.263,         0.825,       136.374,         0.001,         0.010,         3.218,        90.328,        17.430,         2.286,        92.598,         0.733,         0.842,       -0.0000,       -0.0000,    0,        41.062,         1,       3,       1,Picarro pre rinse,       0
    29,   P-11421,   2019/11/23 17:30:55,           1-03,       9,       -33.533,      -232.623,         20870,       0,    1,                                        ,                                        ,                 H2O, 1574526960.62,         0.252,         0.915,       132.014,         0.002,         0.013,         3.131,        87.930,        16.640,         2.242,        91.151,         0.733,         0.925,        0.0000,        0.0000,    0,        41.062,         1,       3,       1,Picarro pre rinse,       0
    30,   P-11421,   2019/11/23 17:40:02,           1-03,      10,       -33.551,      -232.937,         21418,       0,    1,                                        ,                                        ,                 H2O, 1574527507.80,         0.268,         0.912,       139.285,         0.002,         0.014,         3.288,        90.286,        17.002,         2.342,        94.722,         0.733,         1.268,        0.0000,        0.0000,    0,        41.000,         1,       3,       1,Picarro pre rinse,       0
    31,   P-11422,   2019/11/23 17:49:10,           1-04,       1,       -18.984,      -121.223,         21379,      -1,    1,                                        ,                                        ,                 H2O, 1574528055.74,         0.243,         0.840,       134.027,         0.001,        -0.004,         3.180,        90.171,        16.371,         2.437,        96.483,         0.733,         1.379,       -0.0000,       -0.0000,    0,        41.062,         1,       4,       1,Picarro pre rinse,       0
    32,   P-11422,   2019/11/23 17:58:18,           1-04,       2,       -17.390,      -102.395,         21602,      -1,    1,                                        ,                                        ,                 H2O, 1574528604.22,         0.240,         0.858,       137.408,        -0.001,        -0.007,         3.244,        91.074,        16.722,         2.465,        97.513,         0.733,         1.299,        0.0000,        0.0000,    0,        41.000,         1,       4,       1,Picarro pre rinse,       0
    33,   P-11422,   2019/11/23 18:07:26,           1-04,       3,       -17.145,       -97.825,         20934,      -1,    1,                                        ,                                        ,                 H2O, 1574529151.72,         0.272,         0.713,       133.369,         0.001,        -0.001,         3.148,        87.996,        15.875,         2.357,        94.928,         0.733,         1.309,       -0.0000,       -0.0000,    0,        41.000,         1,       4,       1,Picarro pre rinse,       0
    34,   P-11422,   2019/11/23 18:16:35,           1-04,       4,       -16.894,       -95.186,         21141,       0,    1,                                        ,                                        ,                 H2O, 1574529700.34,         0.261,         0.853,       133.272,        -0.000,        -0.003,         3.144,        88.983,        16.626,         2.347,        94.283,         0.733,         1.181,        0.0000,        0.0000,    0,        41.000,         1,       4,       1,Picarro pre rinse,       0
    35,   P-11422,   2019/11/23 18:25:43,           1-04,       5,       -16.876,       -94.201,         20823,       0,    1,                                        ,                                        ,                 H2O, 1574530248.65,         0.272,         0.790,       134.580,        -0.000,        -0.002,         3.191,        87.774,        15.429,         2.337,        94.368,         0.733,         1.188,       -0.0000,       -0.0000,    0,        40.938,         1,       4,       1,Picarro pre rinse,       0
    36,   P-11422,   2019/11/23 18:34:51,           1-04,       6,       -16.888,       -94.285,         21388,       0,    1,                                        ,                                        ,                 H2O, 1574530796.56,         0.271,         0.804,       138.014,         0.001,         0.007,         3.258,        90.076,        16.503,         2.395,        96.765,         0.733,         1.299,        0.0000,        0.0000,    0,        41.000,         1,       4,       1,Picarro pre rinse,       0
    37,   P-11422,   2019/11/23 18:43:58,           1-04,       7,       -16.735,       -93.149,         21019,       0,    1,                                        ,                                        ,                 H2O, 1574531344.25,         0.260,         0.840,       136.102,         0.000,         0.000,         3.212,        88.684,        16.536,         2.287,        92.591,         0.733,         0.907,       -0.0000,       -0.0000,    0,        40.938,         1,       4,       1,Picarro pre rinse,       0
    38,   P-11422,   2019/11/23 18:53:06,           1-04,       8,       -16.785,       -93.166,         21183,       0,    1,                                        ,                                        ,                 H2O, 1574531891.53,         0.277,         0.781,       135.753,         0.001,         0.004,         3.204,        89.638,        15.851,         2.312,        93.813,         0.733,         0.840,        0.0000,        0.0000,    0,        40.938,         1,       4,       1,Picarro pre rinse,       0
    39,   P-11422,   2019/11/23 19:02:14,           1-04,       9,       -16.692,       -92.567,         21572,       0,    1,                                        ,                                        ,                 H2O, 1574532439.86,         0.275,         0.819,       136.534,        -0.001,         0.001,         3.222,        91.175,        16.456,         2.411,        96.553,         0.733,         1.092,       -0.0000,       -0.0000,    0,        40.938,         1,       4,       1,Picarro pre rinse,       0
    40,   P-11422,   2019/11/23 19:11:22,           1-04,      10,       -16.758,       -92.650,         21042,       0,    1,                                        ,                                        ,                 H2O, 1574532987.86,         0.244,         0.808,       133.090,         0.001,         0.004,         3.156,        88.368,        16.444,         2.368,        94.927,         0.733,         1.240,        0.0000,        0.0000,    0,        40.938,         1,       4,       1,Picarro pre rinse,       0
    41,   P-11423,   2019/11/23 19:20:30,           1-05,       1,       -23.788,      -140.980,         21302,      -1,    1,                                        ,                                        ,                 H2O, 1574533535.64,         0.258,         0.854,       134.594,         0.001,         0.005,         3.178,        89.865,        16.553,         2.380,        95.424,         0.733,         1.194,        0.0000,        0.0000,    0,        40.938,         1,       5,       2,Picarro pre rinse,       0
    42,   P-11423,   2019/11/23 19:29:38,           1-05,       2,       -24.640,      -149.585,         21080,      -1,    1,                                        ,                                        ,                 H2O, 1574534083.49,         0.250,         0.812,       133.407,         0.000,         0.006,         3.157,        88.557,        17.108,         2.309,        93.504,         0.730,         1.216,        0.0000,        0.0000,    0,        40.938,         1,       5,       2,Picarro pre rinse,       0
    43,   P-11423,   2019/11/23 19:38:45,           1-05,       3,       -24.827,      -151.986,         21047,      -1,    1,                                        ,                                        ,                 H2O, 1574534631.33,         0.259,         0.849,       133.373,         0.000,         0.005,         3.147,        88.429,        17.192,         2.334,        92.762,         0.733,         1.037,       -0.0000,       -0.0000,    0,        41.000,         1,       5,       2,Picarro pre rinse,       0
    44,   P-11423,   2019/11/23 19:47:54,           1-05,       4,       -24.844,      -152.812,         21364,       0,    1,                                        ,                                        ,                 H2O, 1574535179.34,         0.272,         0.805,       131.643,        -0.001,         0.005,         3.123,        89.934,        17.846,         2.257,        92.691,         0.727,         0.995,        0.0000,        0.0000,    0,        40.938,         1,       5,       2,Picarro pre rinse,       0
    45,   P-11424,   2019/11/23 19:57:01,           1-06,       1,       -16.225,       -94.989,         21367,      -1,    1,                                        ,                                        ,                 H2O, 1574535726.87,         0.243,         0.803,       137.062,        -0.000,        -0.005,         3.237,        90.020,        16.877,         2.367,        95.499,         0.733,         1.277,        0.0000,        0.0000,    0,        40.938,         1,       6,       2,Picarro pre rinse,       0
    46,   P-11424,   2019/11/23 20:06:10,           1-06,       2,       -15.262,       -85.408,         21331,      -1,    1,                                        ,                                        ,                 H2O, 1574536276.00,         0.255,         0.863,       136.243,        -0.000,        -0.003,         3.232,        90.151,        16.624,         2.304,        94.059,         0.733,         0.844,       -0.0000,       -0.0000,    0,        40.938,         1,       6,       2,Picarro pre rinse,       0
    47,   P-11424,   2019/11/23 20:15:19,           1-06,       3,       -15.012,       -82.844,         21517,      -1,    1,                                        ,                                        ,                 H2O, 1574536824.83,         0.268,         0.765,       132.885,        -0.001,        -0.003,         3.135,        90.755,        16.801,         2.405,        96.632,         0.733,         1.233,        0.0000,        0.0000,    0,        40.875,         1,       6,       2,Picarro pre rinse,       0
    48,   P-11424,   2019/11/23 20:24:27,           1-06,       4,       -14.981,       -81.880,         21126,       0,    1,                                        ,                                        ,                 H2O, 1574537372.73,         0.252,         0.833,       136.480,        -0.001,        -0.003,         3.221,        89.113,        16.814,         2.262,        92.638,         0.733,         0.841,       -0.0000,       -0.0000,    0,        40.875,         1,       6,       2,Picarro pre rinse,       0
    49,   P-11425,   2019/11/23 20:33:34,           1-07,       1,       -16.235,       -89.114,         21154,      -1,    1,                                        ,                                        ,                 H2O, 1574537920.64,         0.246,         0.809,       135.057,         0.000,        -0.001,         3.171,        89.288,        15.767,         2.390,        95.939,         0.733,         1.221,       -0.0000,       -0.0000,    0,        40.875,         1,       7,       2,Picarro pre rinse,       0
    50,   P-11425,   2019/11/23 20:42:43,           1-07,       2,       -16.456,       -90.858,         21504,      -1,    1,                                        ,                                        ,                 H2O, 1574538469.06,         0.257,         0.845,       135.443,         0.001,         0.006,         3.198,        90.948,        16.139,         2.396,        96.999,         0.733,         1.155,        0.0000,        0.0000,    0,        40.875,         1,       7,       2,Picarro pre rinse,       0
    51,   P-11425,   2019/11/23 20:51:50,           1-07,       3,       -16.304,       -90.517,         21466,      -1,    1,                                        ,                                        ,                 H2O, 1574539016.34,         0.246,         0.876,       136.165,        -0.000,         0.002,         3.231,        90.383,        16.976,         2.391,        96.586,         0.726,         1.305,       -0.0000,       -0.0000,    0,        40.812,         1,       7,       2,Picarro pre rinse,       0
    52,   P-11425,   2019/11/23 21:00:59,           1-07,       4,       -16.375,       -90.259,         21486,       0,    1,                                        ,                                        ,                 H2O, 1574539564.95,         0.254,         0.822,       137.318,        -0.001,        -0.000,         3.240,        90.854,        16.493,         2.360,        95.988,         0.733,         1.091,       -0.0000,       -0.0000,    0,        40.938,         1,       7,       2,Picarro pre rinse,       0
    53,   P-11426,   2019/11/23 21:10:05,           1-08,       1,       -16.849,       -93.723,         21314,      -1,    1,                                        ,                                        ,                 H2O, 1574540111.51,         0.285,         0.801,       137.393,        -0.000,        -0.001,         3.243,        89.691,        17.166,         2.298,        94.398,         0.733,         1.030,        0.0000,        0.0000,    0,        40.938,         1,       8,       2,Picarro pre rinse,       0
    54,   P-11426,   2019/11/23 21:19:13,           1-08,       2,       -16.974,       -94.525,         21159,      -1,    1,                                        ,                                        ,                 H2O, 1574540659.36,         0.267,         0.801,       135.807,         0.001,         0.004,         3.222,        89.147,        16.470,         2.335,        94.291,         0.733,         1.043,        0.0000,        0.0000,    0,        40.938,         1,       8,       2,Picarro pre rinse,       0
    55,   P-11426,   2019/11/23 21:28:19,           1-08,       3,       -16.909,       -94.345,         21366,      -1,    1,                                        ,                                        ,                 H2O, 1574541205.21,         0.264,         0.838,       140.094,         0.001,         0.003,         3.308,        89.976,        16.343,         2.397,        97.117,         0.733,         1.327,       -0.0000,       -0.0000,    0,        40.875,         1,       8,       2,Picarro pre rinse,       0
    56,   P-11426,   2019/11/23 21:37:27,           1-08,       4,       -17.011,       -94.606,         21353,       0,    1,                                        ,                                        ,                 H2O, 1574541752.81,         0.252,         0.878,       140.801,         0.002,         0.008,         3.324,        89.900,        16.561,         2.395,        96.331,         0.733,         1.273,        0.0000,        0.0000,    0,        40.875,         1,       8,       2,Picarro pre rinse,       0
    57,   P-11427,   2019/11/23 21:46:34,           1-09,       1,       -16.640,       -91.971,         21320,      -1,    1,                                        ,                                        ,                 H2O, 1574542299.93,         0.252,         0.848,       135.921,         0.001,         0.006,         3.209,        90.064,        16.371,         2.338,        95.222,         0.733,         0.990,        0.0000,        0.0000,    0,        40.812,         1,       9,       2,Picarro pre rinse,       0
    58,   P-11427,   2019/11/23 21:55:42,           1-09,       2,       -16.557,       -91.334,         21187,      -1,    1,                                        ,                                        ,                 H2O, 1574542847.48,         0.260,         0.765,       136.983,         0.000,         0.001,         3.234,        89.346,        15.875,         2.410,        96.358,         0.733,         1.282,       -0.0000,       -0.0000,    0,        41.125,         1,       9,       2,Picarro pre rinse,       0
    59,   P-11427,   2019/11/23 22:04:49,           1-09,       3,       -16.606,       -91.410,         21416,      -1,    1,                                        ,                                        ,                 H2O, 1574543394.80,         0.258,         0.745,       135.907,        -0.000,         0.000,         3.209,        90.566,        15.709,         2.411,        97.321,         0.733,         1.263,        0.0000,        0.0000,    0,        40.938,         1,       9,       2,Picarro pre rinse,       0
    60,   P-11427,   2019/11/23 22:13:56,           1-09,       4,       -16.697,       -91.612,         21283,       0,    1,                                        ,                                        ,                 H2O, 1574543941.65,         0.254,         0.837,       137.124,         0.001,        -0.001,         3.237,        89.567,        16.197,         2.442,        96.586,         0.733,         1.351,        0.0000,        0.0000,    0,        40.812,         1,       9,       2,Picarro pre rinse,       0
    61,   P-11428,   2019/11/23 22:23:03,           1-10,       1,       -15.176,       -82.831,         21359,      -1,    1,                                        ,                                        ,                 H2O, 1574544489.25,         0.278,         0.812,       139.635,         0.001,         0.006,         3.297,        89.891,        15.795,         2.516,        98.640,         0.733,         1.579,        0.0000,        0.0000,    0,        40.812,         1,      10,       2,Picarro pre rinse,       0
    62,   P-11428,   2019/11/23 22:32:11,           1-10,       2,       -14.859,       -80.686,         21161,      -1,    1,                                        ,                                        ,                 H2O, 1574545036.80,         0.281,         0.820,       138.482,        -0.001,         0.003,         3.269,        89.337,        15.585,         2.440,        96.160,         0.733,         1.211,        0.0000,        0.0000,    0,        40.875,         1,      10,       2,Picarro pre rinse,       0
    63,   P-11428,   2019/11/23 22:41:18,           1-10,       3,       -14.832,       -80.715,         21132,      -1,    1,                                        ,                                        ,                 H2O, 1574545584.04,         0.256,         0.759,       137.301,        -0.000,         0.001,         3.230,        88.694,        16.765,         2.369,        95.491,         0.725,         1.435,       -0.0000,       -0.0000,    0,        40.875,         1,      10,       2,Picarro pre rinse,       0
    64,   P-11428,   2019/11/23 22:50:25,           1-10,       4,       -14.842,       -80.319,         21789,       0,    1,                                        ,                                        ,                 H2O, 1574546131.60,         0.275,         0.705,       136.477,        -0.000,         0.000,         3.222,        92.177,        17.247,         2.365,        96.250,         0.733,         1.006,        0.0000,        0.0000,    0,        41.000,         1,      10,       2,Picarro pre rinse,       0
    65,   P-11429,   2019/11/23 22:59:34,           1-11,       1,       -14.888,       -80.319,         21536,      -1,    1,                                        ,                                        ,                 H2O, 1574546679.84,         0.250,         0.785,       139.611,        -0.000,        -0.000,         3.296,        90.658,        16.626,         2.431,        97.853,         0.733,         1.344,        0.0000,        0.0000,    0,        41.062,         1,      11,       2,Picarro pre rinse,       0
    66,   P-11429,   2019/11/23 23:08:42,           1-11,       2,       -14.501,       -79.722,         21728,      -1,    1,                                        ,                                        ,                 H2O, 1574547227.48,         0.273,         0.803,       139.016,         0.002,         0.005,         3.281,        91.761,        16.645,         2.473,        98.709,         0.733,         1.351,       -0.0000,       -0.0000,    0,        40.875,         1,      11,       2,Picarro pre rinse,       0
    67,   P-11429,   2019/11/23 23:17:48,           1-11,       3,       -14.748,       -79.842,         20150,      -1,    1,                                        ,                                        ,                 H2O, 1574547773.95,         0.252,         0.852,       134.646,         0.001,         0.004,         3.194,        84.478,        15.431,         2.271,        90.234,         0.733,         1.052,       -0.0000,       -0.0000,    0,        40.812,         1,      11,       2,Picarro pre rinse,       0
    68,   P-11429,   2019/11/23 23:26:56,           1-11,       4,       -14.936,       -80.538,         19436,       0,    1,                                        ,                                        ,                 H2O, 1574548321.88,         0.236,         0.853,       134.906,         0.001,         0.006,         3.201,        81.057,        14.897,         2.157,        87.796,         0.733,         1.081,       -0.0000,       -0.0000,    0,        40.812,         1,      11,       2,Picarro pre rinse,       0
    69,   P-11430,   2019/11/23 23:36:04,           1-12,       1,       -17.123,       -93.878,         20361,      -1,    1,                                        ,                                        ,                 H2O, 1574548869.83,         0.234,         0.778,       132.638,         0.000,         0.005,         3.147,        85.326,        15.767,         2.266,        91.287,         0.733,         1.097,        0.0000,        0.0000,    0,        40.812,         1,      12,       2,Picarro pre rinse,       0
    70,   P-11430,   2019/11/23 23:45:12,           1-12,       2,       -17.333,       -95.921,         21197,      -1,    1,                                        ,                                        ,                 H2O, 1574549418.07,         0.260,         0.723,       134.215,         0.000,         0.002,         3.167,        89.445,        15.945,         2.355,        95.385,         0.733,         1.146,        0.0000,        0.0000,    0,        40.812,         1,      12,       2,Picarro pre rinse,       0
    71,   P-11430,   2019/11/23 23:54:19,           1-12,       3,       -17.411,       -97.019,         21364,      -1,    1,                                        ,                                        ,                 H2O, 1574549965.07,         0.260,         0.910,       137.698,         0.002,         0.010,         3.251,        90.092,        16.380,         2.437,        96.493,         0.733,         1.282,       -0.0000,       -0.0000,    0,        40.875,         1,      12,       2,Picarro pre rinse,       0
    72,   P-11430,   2019/11/24 00:03:27,           1-12,       4,       -17.314,       -96.532,         21344,       0,    1,                                        ,                                        ,                 H2O, 1574550513.20,         0.238,         0.782,       135.284,        -0.000,         0.000,         3.193,        90.180,        16.473,         2.384,        95.191,         0.733,         1.061,        0.0000,        0.0000,    0,        40.875,         1,      12,       2,Picarro pre rinse,       0
    73,   P-11431,   2019/11/24 00:12:35,           1-13,       1,       -15.925,       -87.490,         21346,      -1,    1,                                        ,                                        ,                 H2O, 1574551060.73,         0.268,         0.867,       135.055,         0.000,         0.003,         3.187,        90.014,        16.830,         2.310,        94.488,         0.733,         0.868,        0.0000,        0.0000,    0,        40.812,         1,      13,       2,Picarro pre rinse,       0
    74,   P-11431,   2019/11/24 00:21:43,           1-13,       2,       -15.830,       -85.998,         21239,      -1,    1,                                        ,                                        ,                 H2O, 1574551608.72,         0.281,         0.794,       140.673,         0.002,         0.007,         3.320,        89.287,        16.286,         2.435,        96.715,         0.733,         1.397,       -0.0000,       -0.0000,    0,        40.812,         1,      13,       2,Picarro pre rinse,       0
