  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-11024,   2019/11/06 20:41:15,           1-13,       1,       -12.937,       -63.568,         19162,      -1,    1,                              NA-2-10-WH,                                      YD,                 H2O, 1573069581.16,         0.240,         0.872,       131.187,         0.001,         0.007,         3.099,        79.378,        18.654,         1.827,        77.540,         0.721,         0.185,        0.0000,        0.0000,    0,        40.750,         1,      13,       2,Picarro pre rinse,       0
    74,   P-11024,   2019/11/06 20:50:27,           1-13,       2,       -12.766,       -61.595,         19740,      -1,    1,                              NA-2-10-WH,                                      YD,                 H2O, 1573070133.28,         0.274,         0.847,       130.407,        -0.000,         0.004,         3.094,        82.068,        17.976,         1.982,        83.759,         0.733,         0.558,        0.0000,        0.0000,    0,        40.688,         1,      13,       2,Picarro pre rinse,       0
    75,   P-11024,   2019/11/06 20:59:39,           1-13,       3,       -12.737,       -62.053,         19580,      -1,    1,                              NA-2-10-WH,                                      YD,                 H2O, 1573070684.34,         0.270,         0.875,       130.288,         0.001,         0.006,         3.105,        81.353,        17.907,         1.954,        82.615,         0.722,         0.569,       -0.0000,       -0.0000,    0,        40.688,         1,      13,       2,Picarro pre rinse,       0
    76,   P-11024,   2019/11/06 21:08:50,           1-13,       4,       -12.782,       -62.110,         19386,       0,    1,                              NA-2-10-WH,                                      YD,                 H2O, 1573071236.25,         0.257,         0.883,       129.091,         0.001,         0.004,         3.063,        80.382,        17.892,         1.925,        81.573,         0.722,         0.591,       -0.0000,       -0.0000,    0,        40.688,         1,      13,       2,Picarro pre rinse,       0
    77,   P-11025,   2019/11/06 21:18:02,           1-14,       1,       -12.926,       -59.139,         18385,      -1,    1,                               NA-3-1-WH,                                      YD,                 H2O, 1573071788.19,         0.262,         0.872,       129.207,         0.001,         0.008,         3.080,        75.661,        17.279,         1.794,        77.057,         0.722,         0.452,        0.0000,        0.0000,    0,        40.688,         1,      14,       2,Picarro pre rinse,       0
    78,   P-11025,   2019/11/06 21:27:15,           1-14,       2,       -12.892,       -58.011,         17909,      -1,    1,                               NA-3-1-WH,                                      YD,                 H2O, 1573072341.34,         0.252,         0.869,       127.135,         0.000,         0.002,         3.032,        73.693,        16.210,         1.791,        75.813,         0.733,         0.435,       -0.0000,       -0.0000,    0,        40.688,         1,      14,       2,Picarro pre rinse,       0
    79,   P-11025,   2019/11/06 21:36:27,           1-14,       3,       -12.870,       -58.169,         18069,      -1,    1,                               NA-3-1-WH,                                      YD,                 H2O, 1573072893.59,         0.265,         0.962,       127.472,         0.001,         0.001,         3.039,        74.128,        16.822,         1.836,        77.023,         0.722,         0.632,       -0.0000,       -0.0000,    0,        40.688,         1,      14,       2,Picarro pre rinse,       0
    80,   P-11025,   2019/11/06 21:45:39,           1-14,       4,       -12.822,       -58.195,         17962,       0,    1,                               NA-3-1-WH,                                      YD,                 H2O, 1573073444.60,         0.264,         0.859,       123.881,        -0.001,        -0.002,         2.954,        73.763,        17.080,         1.793,        75.020,         0.722,         0.505,        0.0000,        0.0000,    0,        40.688,         1,      14,       2,Picarro pre rinse,       0
    81,   P-11026,   2019/11/06 21:54:50,           1-15,       1,       -12.671,       -55.637,         18010,      -1,    1,                               NA-3-2-WH,                                      YD,                 H2O, 1573073995.80,         0.256,         0.870,       127.128,        -0.000,        -0.001,         3.031,        74.164,        16.054,         1.839,        76.911,         0.733,         0.496,        0.0000,        0.0000,    0,        40.625,         1,      15,       2,Picarro pre rinse,       0
    82,   P-11026,   2019/11/06 22:04:01,           1-15,       2,       -12.552,       -55.104,         18719,      -1,    1,                               NA-3-2-WH,                                      YD,                 H2O, 1573074546.48,         0.252,         0.912,       125.590,        -0.000,        -0.001,         2.994,        77.111,        17.215,         1.910,        80.144,         0.722,         0.856,        0.0000,        0.0000,    0,        40.562,         1,      15,       2,Picarro pre rinse,       0
    83,   P-11026,   2019/11/06 22:13:11,           1-15,       3,       -12.518,       -55.299,         18882,      -1,    1,                               NA-3-2-WH,                                      YD,                 H2O, 1573075097.11,         0.249,         0.924,       127.953,        -0.000,         0.003,         3.049,        78.183,        17.614,         1.856,        78.298,         0.723,         0.260,        0.0000,        0.0000,    0,        40.562,         1,      15,       2,Picarro pre rinse,       0
    84,   P-11026,   2019/11/06 22:22:22,           1-15,       4,       -12.502,       -55.043,         18686,       0,    1,                               NA-3-2-WH,                                      YD,                 H2O, 1573075648.26,         0.278,         0.865,       127.495,        -0.001,         0.001,         3.038,        77.157,        17.450,         1.842,        78.154,         0.722,         0.468,       -0.0000,       -0.0000,    0,        40.625,         1,      15,       2,Picarro pre rinse,       0
    85,   P-11027,   2019/11/06 22:31:33,           1-16,       1,       -11.028,       -50.019,         19719,      -1,    1,                               NA-3-3-WH,                                      YD,                 H2O, 1573076198.57,         0.273,         0.894,       131.361,        -0.000,        -0.003,         3.118,        81.758,        18.759,         1.897,        82.318,         0.722,         0.532,        0.0000,        0.0000,    0,        40.562,         1,      16,       2,Picarro pre rinse,       0
    86,   P-11027,   2019/11/06 22:40:43,           1-16,       2,       -10.934,       -49.566,         19642,      -1,    1,                               NA-3-3-WH,                                      YD,                 H2O, 1573076748.55,         0.266,         0.874,       133.812,        -0.000,        -0.000,         3.176,        81.455,        18.794,         1.875,        81.475,         0.722,         0.512,       -0.0000,       -0.0000,    0,        40.562,         1,      16,       2,Picarro pre rinse,       0
    87,   P-11027,   2019/11/06 22:49:53,           1-16,       3,       -10.862,       -48.609,         18992,      -1,    1,                               NA-3-3-WH,                                      YD,                 H2O, 1573077298.85,         0.275,         0.860,       129.619,        -0.001,        -0.002,         3.075,        78.809,        16.664,         1.917,        81.143,         0.733,         0.445,       -0.0000,       -0.0000,    0,        40.562,         1,      16,       2,Picarro pre rinse,       0
    88,   P-11027,   2019/11/06 22:59:05,           1-16,       4,       -10.846,       -49.036,         19902,       0,    1,                               NA-3-3-WH,                                      YD,                 H2O, 1573077850.86,         0.249,         0.845,       130.469,         0.000,         0.000,         3.096,        82.688,        18.647,         1.994,        84.008,         0.722,         0.673,        0.0000,        0.0000,    0,        40.500,         1,      16,       2,Picarro pre rinse,       0
    89,   P-11028,   2019/11/06 23:08:15,           1-17,       1,       -13.077,       -58.170,         18746,      -1,    1,                               NA-3-4-WH,                                      YD,                 H2O, 1573078400.97,         0.261,         0.929,       128.900,         0.001,         0.002,         3.075,        77.373,        17.693,         1.852,        78.245,         0.722,         0.532,       -0.0000,       -0.0000,    0,        40.562,         1,      17,       2,Picarro pre rinse,       0
    90,   P-11028,   2019/11/06 23:17:26,           1-17,       2,       -13.196,       -59.480,         18299,      -1,    1,                               NA-3-4-WH,                                      YD,                 H2O, 1573078951.59,         0.251,         0.925,       126.940,        -0.000,        -0.000,         3.029,        75.298,        17.079,         1.818,        76.866,         0.721,         0.471,       -0.0000,       -0.0000,    0,        40.500,         1,      17,       2,Picarro pre rinse,       0
    91,   P-11028,   2019/11/06 23:26:37,           1-17,       3,       -13.367,       -60.628,         18222,      -1,    1,                               NA-3-4-WH,                                      YD,                 H2O, 1573079502.07,         0.273,         0.922,       128.390,         0.002,         0.006,         3.062,        74.900,        17.701,         1.758,        74.596,         0.722,         0.314,       -0.0000,       -0.0000,    0,        40.500,         1,      17,       2,Picarro pre rinse,       0
    92,   P-11028,   2019/11/06 23:35:47,           1-17,       4,       -13.293,       -60.474,         18214,       0,    1,                               NA-3-4-WH,                                      YD,                 H2O, 1573080052.80,         0.264,         0.901,       126.097,         0.000,         0.004,         3.009,        74.949,        17.218,         1.734,        75.401,         0.722,         0.296,       -0.0000,       -0.0000,    0,        40.500,         1,      17,       2,Picarro pre rinse,       0
    93,   P-11029,   2019/11/06 23:44:58,           1-18,       1,       -16.101,       -84.898,         18816,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573080603.92,         0.276,         0.984,       127.711,        -0.001,         0.005,         3.046,        77.564,        18.518,         1.790,        76.848,         0.722,         0.385,       -0.0000,       -0.0000,    0,        40.500,         1,      18,       2,Picarro pre rinse,       0
    94,   P-11029,   2019/11/06 23:54:10,           1-18,       2,       -16.401,       -89.051,         19610,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573081155.83,         0.261,         0.868,       133.023,        -0.000,         0.003,         3.143,        81.150,        18.999,         1.903,        81.712,         0.722,         0.591,       -0.0000,       -0.0000,    0,        40.500,         1,      18,       2,Picarro pre rinse,       0
    95,   P-11029,   2019/11/07 00:03:21,           1-18,       3,       -16.523,       -90.785,         19073,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573081707.42,         0.263,         0.972,       132.375,         0.001,         0.010,         3.145,        78.866,        18.853,         1.783,        77.396,         0.721,         0.295,        0.0000,        0.0000,    0,        40.500,         1,      18,       2,Picarro pre rinse,       0
    96,   P-11029,   2019/11/07 00:12:32,           1-18,       4,       -16.511,       -90.985,         18677,       0,    1,                                     TAP,                                 Control,                 H2O, 1573082257.91,         0.258,         1.032,       133.524,         0.002,         0.011,         3.172,        76.738,        18.788,         1.810,        76.577,         0.722,         0.489,       -0.0000,       -0.0000,    0,        40.438,         1,      18,       2,Picarro pre rinse,       0
    97,   P-11030,   2019/11/07 00:21:44,           1-19,       1,       -14.128,       -70.355,         18278,      -1,    1,                               NA-3-5-WH,                                      YD,                 H2O, 1573082809.67,         0.276,         0.855,       130.502,         0.001,         0.004,         3.098,        75.089,        18.052,         1.740,        75.056,         0.722,         0.349,       -0.0000,       -0.0000,    0,        40.438,         1,      19,       2,Picarro pre rinse,       0
    98,   P-11030,   2019/11/07 00:30:55,           1-19,       2,       -13.802,       -66.479,         18331,      -1,    1,                               NA-3-5-WH,                                      YD,                 H2O, 1573083361.24,         0.253,         0.896,       127.434,        -0.000,        -0.001,         3.041,        75.505,        18.091,         1.724,        74.268,         0.722,         0.081,       -0.0000,       -0.0000,    0,        40.438,         1,      19,       2,Picarro pre rinse,       0
    99,   P-11030,   2019/11/07 00:40:06,           1-19,       3,       -13.800,       -65.119,         18584,      -1,    1,                               NA-3-5-WH,                                      YD,                 H2O, 1573083911.96,         0.259,         0.870,       130.582,        -0.000,         0.000,         3.099,        76.862,        17.222,         1.839,        77.521,         0.733,         0.308,       -0.0000,       -0.0000,    0,        40.500,         1,      19,       2,Picarro pre rinse,       0
   100,   P-11030,   2019/11/07 00:49:17,           1-19,       4,       -13.873,       -65.905,         19045,       0,    1,                               NA-3-5-WH,                                      YD,                 H2O, 1573084463.34,         0.261,         0.901,       129.927,         0.002,         0.003,         3.081,        78.581,        17.938,         1.912,        80.488,         0.722,         0.703,        0.0000,        0.0000,    0,        40.438,         1,      19,       2,Picarro pre rinse,       0
   101,   P-11031,   2019/11/07 00:58:29,           1-20,       1,       -13.073,       -62.972,         19958,      -1,    1,                               NA-3-6-WH,                                      YD,                 H2O, 1573085014.81,         0.282,         1.023,       135.213,         0.002,         0.008,         3.192,        82.939,        18.850,         1.951,        83.557,         0.722,         0.489,       -0.0000,       -0.0000,    0,        40.500,         1,      20,       2,Picarro pre rinse,       0
   102,   P-11031,   2019/11/07 01:07:39,           1-20,       2,       -12.944,       -62.353,         20113,      -1,    1,                               NA-3-6-WH,                                      YD,                 H2O, 1573085565.74,         0.282,         1.037,       135.673,         0.002,         0.009,         3.203,        83.685,        19.009,         2.009,        84.105,         0.722,         0.555,        0.0000,        0.0000,    0,        40.500,         1,      20,       2,Picarro pre rinse,       0
   103,   P-11031,   2019/11/07 01:16:49,           1-20,       3,       -12.963,       -61.769,         19574,      -1,    1,                               NA-3-6-WH,                                      YD,                 H2O, 1573086115.16,         0.258,         0.907,       133.838,         0.001,         0.005,         3.193,        81.020,        19.197,         1.917,        80.412,         0.722,         0.369,        0.0000,        0.0000,    0,        40.500,         1,      20,       2,Picarro pre rinse,       0
   104,   P-11031,   2019/11/07 01:25:59,           1-20,       4,       -12.954,       -62.327,         19869,       0,    1,                               NA-3-6-WH,                                      YD,                 H2O, 1573086665.09,         0.249,         0.908,       133.156,         0.002,         0.005,         3.147,        82.438,        19.279,         1.897,        82.031,         0.722,         0.363,        0.0000,        0.0000,    0,        40.500,         1,      20,       2,Picarro pre rinse,       0
   105,   P-11032,   2019/11/07 01:35:09,           1-21,       1,       -13.763,       -65.083,         19538,      -1,    1,                               NA-3-7-WH,                                      YD,                 H2O, 1573087215.33,         0.247,         0.877,       134.335,         0.001,         0.008,         3.190,        80.869,        19.107,         1.884,        80.596,         0.722,         0.508,        0.0000,        0.0000,    0,        40.812,         1,      21,       2,Picarro pre rinse,       0
   106,   P-11032,   2019/11/07 01:44:21,           1-21,       2,       -13.833,       -64.447,         19556,      -1,    1,                               NA-3-7-WH,                                      YD,                 H2O, 1573087766.98,         0.250,         0.766,       135.476,        -0.001,         0.003,         3.199,        81.243,        18.489,         1.904,        80.642,         0.733,         0.259,       -0.0000,       -0.0000,    0,        40.562,         1,      21,       2,Picarro pre rinse,       0
   107,   P-11032,   2019/11/07 01:53:32,           1-21,       3,       -13.957,       -65.895,         18999,      -1,    1,                               NA-3-7-WH,                                      YD,                 H2O, 1573088318.09,         0.264,         0.927,       135.073,         0.002,         0.008,         3.187,        78.509,        17.663,         1.861,        80.363,         0.722,         0.519,       -0.0000,       -0.0000,    0,        40.500,         1,      21,       2,Picarro pre rinse,       0
   108,   P-11032,   2019/11/07 02:02:43,           1-21,       4,       -13.823,       -65.168,         19336,       0,    1,                               NA-3-7-WH,                                      YD,                 H2O, 1573088868.76,         0.265,         0.908,       127.929,        -0.000,         0.001,         3.052,        80.120,        18.296,         1.869,        80.150,         0.722,         0.422,        0.0000,        0.0000,    0,        40.438,         1,      21,       2,Picarro pre rinse,       0
   109,   P-11033,   2019/11/07 02:11:53,           1-22,       1,       -12.026,       -58.143,         19719,      -1,    1,                               NA-3-8-WH,                                      YD,                 H2O, 1573089418.79,         0.262,         0.907,       131.735,         0.001,         0.004,         3.111,        81.620,        18.747,         1.945,        83.192,         0.722,         0.669,        0.0000,        0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   110,   P-11033,   2019/11/07 02:21:02,           1-22,       2,       -11.852,       -57.273,         19792,      -1,    1,                               NA-3-8-WH,                                      YD,                 H2O, 1573089967.82,         0.288,         0.929,       135.411,         0.002,         0.007,         3.217,        82.008,        19.233,         1.921,        81.990,         0.721,         0.520,        0.0000,        0.0000,    0,        40.375,         1,      22,       2,Picarro pre rinse,       0
   111,   P-11033,   2019/11/07 02:30:14,           1-22,       3,       -11.752,       -56.293,         19987,      -1,    1,                               NA-3-8-WH,                                      YD,                 H2O, 1573090518.85,         0.241,         0.913,       127.998,        -0.001,        -0.000,         3.042,        82.951,        19.390,         1.916,        82.779,         0.721,         0.385,        0.0000,        0.0000,    0,        40.812,         1,      22,       2,Picarro pre rinse,       0
   112,   P-11033,   2019/11/07 02:39:24,           1-22,       4,       -11.690,       -56.314,         19532,       0,    1,                               NA-3-8-WH,                                      YD,                 H2O, 1573091070.35,         0.242,         0.914,       134.448,        -0.001,         0.002,         3.176,        80.966,        19.009,         1.889,        80.001,         0.722,         0.224,        0.0000,        0.0000,    0,        40.625,         1,      22,       2,Picarro pre rinse,       0
   113,   P-11034,   2019/11/07 02:48:35,           1-23,       1,       -13.785,       -65.044,         19263,      -1,    1,                               NA-3-9-WH,                                      YD,                 H2O, 1573091620.94,         0.294,         0.894,       132.551,         0.003,         0.007,         3.145,        79.522,        18.856,         1.878,        79.271,         0.722,         0.417,        0.0000,        0.0000,    0,        40.500,         1,      23,       2,Picarro pre rinse,       0
   114,   P-11034,   2019/11/07 02:57:45,           1-23,       2,       -13.942,       -66.037,         19038,      -1,    1,                               NA-3-9-WH,                                      YD,                 H2O, 1573092170.92,         0.258,         0.907,       134.286,         0.002,         0.009,         3.189,        78.612,        18.672,         1.801,        77.729,         0.722,         0.303,       -0.0000,       -0.0000,    0,        40.438,         1,      23,       2,Picarro pre rinse,       0
   115,   P-11034,   2019/11/07 03:06:55,           1-23,       3,       -13.894,       -66.306,         18995,      -1,    1,                               NA-3-9-WH,                                      YD,                 H2O, 1573092720.95,         0.259,         0.917,       132.521,         0.002,         0.005,         3.148,        78.334,        19.121,         1.782,        76.885,         0.721,         0.249,       -0.0000,       -0.0000,    0,        40.438,         1,      23,       2,Picarro pre rinse,       0
   116,   P-11034,   2019/11/07 03:16:05,           1-23,       4,       -13.990,       -66.364,         19381,       0,    1,                               NA-3-9-WH,                                      YD,                 H2O, 1573093270.35,         0.265,         0.839,       134.531,         0.002,         0.008,         3.180,        80.061,        18.889,         1.885,        79.930,         0.721,         0.403,       -0.0000,       -0.0000,    0,        40.438,         1,      23,       2,Picarro pre rinse,       0
   117,   P-11035,   2019/11/07 03:25:15,           1-24,       1,       -13.752,       -65.057,         19019,      -1,    1,                              NA-3-10-WH,                                      YD,                 H2O, 1573093821.39,         0.256,         0.908,       129.454,        -0.001,         0.002,         3.073,        78.372,        19.340,         1.740,        76.347,         0.722,         0.137,       -0.0000,       -0.0000,    0,        40.438,         1,      24,       2,Picarro pre rinse,       0
   118,   P-11035,   2019/11/07 03:34:25,           1-24,       2,       -14.079,       -66.772,         19289,      -1,    1,                              NA-3-10-WH,                                      YD,                 H2O, 1573094371.23,         0.486,         1.407,       166.703,         0.010,         0.027,         3.949,        79.562,        19.633,         1.791,        78.122,         0.722,         0.317,       -0.0000,       -0.0000,    0,        40.438,         1,      24,       2,Picarro pre rinse,       0
   119,   P-11035,   2019/11/07 03:43:36,           1-24,       3,       -13.658,       -64.916,         19391,      -1,    1,                              NA-3-10-WH,                                      YD,                 H2O, 1573094922.33,         0.241,         0.943,       133.807,         0.002,         0.009,         3.178,        80.077,        19.710,         1.842,        78.324,         0.722,         0.281,        0.0000,        0.0000,    0,        40.438,         1,      24,       2,Picarro pre rinse,       0
   120,   P-11035,   2019/11/07 03:52:46,           1-24,       4,       -13.695,       -64.565,         19306,       0,    1,                              NA-3-10-WH,                                      YD,                 H2O, 1573095472.46,         0.258,         0.832,       133.207,        -0.000,         0.003,         3.147,        79.962,        18.963,         1.801,        78.284,         0.722,         0.160,       -0.0000,       -0.0000,    0,        40.375,         1,      24,       2,Picarro pre rinse,       0
   121,   P-11036,   2019/11/07 04:01:58,           1-25,       1,       -12.318,       -56.279,         18392,      -1,    1,                               NA-4-1-WH,                                      YD,                 H2O, 1573096023.84,         0.278,         0.918,       130.537,        -0.000,        -0.000,         3.102,        75.435,        18.185,         1.745,        75.923,         0.721,         0.410,       -0.0000,       -0.0000,    0,        40.438,         1,      25,       2,Picarro pre rinse,       0
   122,   P-11036,   2019/11/07 04:11:09,           1-25,       2,       -12.172,       -54.808,         18768,      -1,    1,                               NA-4-1-WH,                                      YD,                 H2O, 1573096574.98,         0.282,         0.833,       130.002,        -0.000,        -0.002,         3.090,        77.398,        18.355,         1.745,        76.489,         0.721,         0.136,       -0.0000,       -0.0000,    0,        40.500,         1,      25,       2,Picarro pre rinse,       0
   123,   P-11036,   2019/11/07 04:20:20,           1-25,       3,       -12.120,       -54.452,         19187,      -1,    1,                               NA-4-1-WH,                                      YD,                 H2O, 1573097126.17,         0.259,         0.854,       131.233,         0.000,        -0.002,         3.116,        79.425,        19.198,         1.753,        76.690,         0.722,         0.125,       -0.0000,       -0.0000,    0,        40.375,         1,      25,       2,Picarro pre rinse,       0
   124,   P-11036,   2019/11/07 04:29:32,           1-25,       4,       -12.157,       -54.281,         19113,       0,    1,                               NA-4-1-WH,                                      YD,                 H2O, 1573097677.74,         0.268,         0.958,       125.903,        -0.001,        -0.003,         2.989,        78.826,        18.936,         1.794,        78.105,         0.722,         0.290,        0.0000,        0.0000,    0,        40.438,         1,      25,       2,Picarro pre rinse,       0
   125,   P-11037,   2019/11/07 04:38:43,           1-26,       1,       -11.843,       -51.863,         19591,      -1,    1,                               NA-4-2-WH,                                      YD,                 H2O, 1573098229.15,         0.248,         0.885,       131.812,        -0.001,        -0.001,         3.117,        80.878,        19.566,         1.879,        80.135,         0.721,         0.396,       -0.0000,       -0.0000,    0,        40.375,         1,      26,       2,Picarro pre rinse,       0
   126,   P-11037,   2019/11/07 04:47:54,           1-26,       2,       -11.785,       -51.957,         19765,      -1,    1,                               NA-4-2-WH,                                      YD,                 H2O, 1573098779.48,         0.245,         0.951,       135.715,         0.001,         0.008,         3.208,        81.833,        19.988,         1.818,        79.641,         0.721,         0.135,        0.0000,        0.0000,    0,        40.312,         1,      26,       2,Picarro pre rinse,       0
   127,   P-11037,   2019/11/07 04:57:05,           1-26,       3,       -11.823,       -52.157,         19752,      -1,    1,                               NA-4-2-WH,                                      YD,                 H2O, 1573099331.05,         0.339,         1.119,       139.048,         0.006,         0.015,         3.304,        82.045,        19.477,         1.817,        79.759,         0.721,         0.118,        0.0000,        0.0000,    0,        40.438,         1,      26,       2,Picarro pre rinse,       0
   128,   P-11037,   2019/11/07 05:06:16,           1-26,       4,       -11.680,       -51.352,         19817,       0,    1,                               NA-4-2-WH,                                      YD,                 H2O, 1573099882.52,         0.292,         1.025,       135.767,         0.003,         0.012,         3.209,        82.104,        19.815,         1.879,        80.405,         0.721,         0.293,       -0.0000,       -0.0000,    0,        40.625,         1,      26,       2,Picarro pre rinse,       0
   129,   P-11038,   2019/11/07 05:15:27,           1-27,       1,       -15.791,       -81.665,         15302,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573100433.36,         0.277,         0.914,       121.484,        -0.001,         0.007,         2.943,        61.600,        15.249,         1.429,        61.829,         0.721,         0.104,        0.0000,        0.0000,    0,        40.375,         1,      27,       2,Picarro pre rinse,       0
   130,   P-11038,   2019/11/07 05:24:38,           1-27,       2,       -16.447,       -88.627,         17113,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573100984.26,         0.282,         0.961,       126.148,         0.001,         0.009,         3.026,        69.815,        17.343,         1.552,        68.209,         0.721,         0.029,       -0.0000,       -0.0000,    0,        40.375,         1,      27,       2,Picarro pre rinse,       0
   131,   P-11038,   2019/11/07 05:33:50,           1-27,       3,       -16.486,       -89.927,         17962,      -1,    1,                                     TAP,                                 Control,                 H2O, 1573101536.00,         0.276,         0.962,       130.157,         0.001,         0.005,         3.089,        73.781,        17.975,         1.660,        71.838,         0.722,         0.139,       -0.0000,       -0.0000,    0,        40.438,         1,      27,       2,Picarro pre rinse,       0
   132,   P-11038,   2019/11/07 05:43:00,           1-27,       4,       -16.574,       -91.085,         18745,       0,    1,                                     TAP,                                 Control,                 H2O, 1573102086.52,         0.287,         0.869,       129.563,         0.002,         0.007,         3.080,        77.521,        18.660,         1.708,        74.724,         0.721,         0.022,        0.0000,        0.0000,    0,        40.438,         1,      27,       2,Picarro pre rinse,       0
