  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,    P-9404,   2019/04/12 01:25:53,           1-13,       3,       -19.237,      -114.911,         18225,      -1,    1,                                        ,                                        ,                 H2O, 1555025458.67,         0.258,         0.870,       126.228,        -0.000,         0.001,         3.001,        75.416,        17.897,         1.680,        72.467,         0.724,         0.034,        0.0000,        0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    76,    P-9404,   2019/04/12 01:35:02,           1-13,       4,       -19.223,      -114.691,         19045,       0,    1,                                        ,                                        ,                 H2O, 1555026008.07,         0.244,         0.882,       125.288,        -0.000,        -0.002,         2.980,        79.113,        18.227,         1.832,        78.014,         0.724,         0.323,        0.0000,        0.0000,    0,        40.062,         1,      13,       2,Picarro pre rinse,       0
    77,    P-9405,   2019/04/12 01:44:11,           1-14,       1,       -15.655,       -90.441,         18915,      -1,    1,                                        ,                                        ,                 H2O, 1555026556.92,         0.283,         0.924,       126.773,         0.001,         0.004,         3.014,        78.457,        18.486,         1.787,        76.793,         0.724,         0.213,       -0.0000,       -0.0000,    0,        40.062,         1,      14,       2,Picarro pre rinse,       0
    78,    P-9405,   2019/04/12 01:53:21,           1-14,       2,       -15.003,       -85.492,         19426,      -1,    1,                                        ,                                        ,                 H2O, 1555027106.52,         0.246,         0.825,        89.042,         0.000,        -0.004,         2.102,        80.642,        19.017,         1.821,        78.411,         0.724,         0.225,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    79,    P-9405,   2019/04/12 02:02:30,           1-14,       3,       -15.179,       -85.066,         20138,      -1,    1,                                        ,                                        ,                 H2O, 1555027655.98,         0.260,         0.900,       130.174,        -0.000,        -0.003,         3.066,        84.149,        19.744,         1.889,        80.875,         0.724,         0.049,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    80,    P-9405,   2019/04/12 02:11:38,           1-14,       4,       -14.959,       -84.173,         19526,       0,    1,                                        ,                                        ,                 H2O, 1555028204.69,         0.275,         0.854,        98.117,         0.000,        -0.004,         2.318,        81.138,        19.451,         1.818,        78.410,         0.724,         0.181,        0.0000,        0.0000,    0,        40.000,         1,      14,       2,Picarro pre rinse,       0
    81,    P-9406,   2019/04/12 02:20:47,           1-15,       1,       -14.919,       -80.993,         16716,      -1,    1,                                        ,                                        ,                 H2O, 1555028753.24,         0.263,         0.922,       118.945,        -0.001,         0.000,         2.857,        68.168,        16.076,         1.626,        69.273,         0.724,         0.366,        0.0000,        0.0000,    0,        40.000,         1,      15,       2,Picarro pre rinse,       0
    82,    P-9406,   2019/04/12 02:29:53,           1-15,       2,       -14.428,       -79.198,         20774,      -1,    1,                                        ,                                        ,                 H2O, 1555029299.65,         0.265,         0.859,       117.595,         0.000,        -0.003,         2.780,        87.335,        20.141,         1.903,        82.610,         0.725,        -0.144,        0.0000,        0.0000,    0,        40.062,         1,      15,       2,Picarro pre rinse,       0
    83,    P-9406,   2019/04/12 02:39:01,           1-15,       3,       -14.413,       -79.024,         19144,      -1,    1,                                        ,                                        ,                 H2O, 1555029846.69,         0.256,         0.926,       126.773,        -0.002,        -0.001,         3.013,        79.444,        18.841,         1.771,        76.831,         0.724,         0.093,       -0.0000,       -0.0000,    0,        40.250,         1,      15,       2,Picarro pre rinse,       0
    84,    P-9406,   2019/04/12 02:48:08,           1-15,       4,       -14.439,       -78.956,         22415,       0,    1,                                        ,                                        ,                 H2O, 1555030393.80,         0.267,         0.888,       134.146,        -0.000,        -0.001,         3.143,        94.950,        21.895,         2.135,        90.784,         0.724,         0.205,       -0.0000,       -0.0000,    0,        40.188,         1,      15,       2,Picarro pre rinse,       0
    85,    P-9407,   2019/04/12 02:57:15,           1-16,       1,       -14.266,       -80.013,         21682,      -1,    1,                                        ,                                        ,                 H2O, 1555030941.00,         0.244,         0.840,       108.825,         0.000,        -0.005,         2.559,        91.115,        20.984,         2.117,        89.293,         0.724,         0.449,        0.0000,        0.0000,    0,        40.000,         1,      16,       2,Picarro pre rinse,       0
    86,    P-9407,   2019/04/12 03:06:23,           1-16,       2,       -14.017,       -80.165,         20536,      -1,    1,                                        ,                                        ,                 H2O, 1555031489.05,         0.233,         0.847,       104.103,        -0.001,        -0.002,         2.460,        85.746,        19.870,         1.940,        84.291,         0.724,         0.446,       -0.0000,       -0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    87,    P-9407,   2019/04/12 03:15:31,           1-16,       3,       -14.642,       -80.138,         20712,      -1,    1,                                        ,                                        ,                 H2O, 1555032036.68,         0.240,         0.782,       135.505,        -0.000,        -0.001,         3.206,        86.624,        20.399,         1.982,        84.054,         0.724,         0.334,       -0.0000,       -0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    88,    P-9407,   2019/04/12 03:24:38,           1-16,       4,       -14.874,       -80.388,         19518,       0,    1,                                        ,                                        ,                 H2O, 1555032584.15,         0.232,         0.832,       132.713,        -0.001,        -0.001,         3.140,        81.058,        19.017,         1.886,        80.026,         0.724,         0.428,        0.0000,        0.0000,    0,        39.938,         1,      16,       2,Picarro pre rinse,       0
    89,    P-9408,   2019/04/12 03:33:40,           1-17,       1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      17,       2,Picarro pre rinse,      80
    90,    P-9408,   2019/04/12 03:43:50,           1-17,       2,       -15.109,       -81.806,         19157,      -1,    1,                                        ,                                        ,                 H2O, 1555033736.05,         0.228,         0.848,       121.926,        -0.000,        -0.001,         2.884,        79.681,        18.602,         1.793,        77.071,         0.724,        -0.017,        0.0000,        0.0000,    0,        40.438,         1,      17,       2,Picarro pre rinse,       0
    91,    P-9408,   2019/04/12 03:52:57,           1-17,       3,       -15.097,       -82.047,         18677,      -1,    1,                                        ,                                        ,                 H2O, 1555034282.38,         0.258,         0.900,       125.801,        -0.001,        -0.001,         2.992,        77.252,        18.055,         1.786,        76.625,         0.724,         0.396,        0.0000,        0.0000,    0,        40.125,         1,      17,       2,Picarro pre rinse,       0
    92,    P-9408,   2019/04/12 04:02:05,           1-17,       4,       -15.041,       -81.949,         19101,       0,    1,                                        ,                                        ,                 H2O, 1555034830.80,         0.243,         0.805,       127.214,         0.000,        -0.001,         3.009,        79.446,        18.509,         1.790,        76.914,         0.725,         0.022,        0.0000,        0.0000,    0,        40.062,         1,      17,       2,Picarro pre rinse,       0
    93,    P-9408,   2019/04/12 04:11:13,           1-17,       5,       -15.063,       -81.839,         19131,       0,    1,                                        ,                                        ,                 H2O, 1555035378.43,         0.239,         0.914,       132.370,        -0.000,         0.000,         3.130,        79.663,        18.495,         1.794,        76.850,         0.724,         0.104,       -0.0000,       -0.0000,    0,        40.000,         1,      17,       2,Picarro pre rinse,       0
    94,    P-9409,   2019/04/12 04:20:19,           1-18,       1,       -16.454,       -90.488,         19404,      -1,    1,                                        ,                                        ,                 H2O, 1555035925.15,         0.247,         0.856,       124.697,        -0.000,         0.000,         2.951,        80.361,        18.907,         1.858,        79.929,         0.724,         0.484,        0.0000,        0.0000,    0,        40.000,         1,      18,       2,Picarro pre rinse,       0
    95,    P-9409,   2019/04/12 04:29:27,           1-18,       2,       -16.557,       -92.062,         19690,      -1,    1,                                        ,                                        ,                 H2O, 1555036473.44,         0.271,         0.976,       134.666,         0.002,         0.012,         3.182,        82.152,        19.044,         1.852,        79.820,         0.725,         0.196,        0.0000,        0.0000,    0,        39.938,         1,      18,       2,Picarro pre rinse,       0
    96,    P-9409,   2019/04/12 04:38:35,           1-18,       3,       -16.377,       -91.306,         22651,      -1,    1,                                        ,                                        ,                 H2O, 1555037021.49,         0.235,         0.960,       139.291,         0.001,         0.004,         3.280,        96.149,        22.257,         2.104,        90.869,         0.724,         0.045,       -0.0000,       -0.0000,    0,        40.125,         1,      18,       2,Picarro pre rinse,       0
    97,    P-9409,   2019/04/12 04:47:44,           1-18,       4,       -16.477,       -92.505,         19903,       0,    1,                                        ,                                        ,                 H2O, 1555037569.79,         0.254,         0.966,       103.584,         0.001,         0.006,         2.435,        82.644,        19.647,         1.916,        81.022,         0.724,         0.364,       -0.0000,       -0.0000,    0,        40.062,         1,      18,       2,Picarro pre rinse,       0
    98,    P-9410,   2019/04/12 04:56:53,           1-19,       1,       -15.050,       -83.537,         17376,      -1,    1,                                        ,                                        ,                 H2O, 1555038119.13,         0.267,         0.931,       126.131,        -0.001,        -0.002,         3.016,        71.311,        16.993,         1.623,        70.413,         0.724,         0.119,       -0.0000,       -0.0000,    0,        39.938,         1,      19,       2,Picarro pre rinse,       0
    99,    P-9410,   2019/04/12 05:06:00,           1-19,       2,       -14.952,       -81.677,         19052,      -1,    1,                                        ,                                        ,                 H2O, 1555038666.07,         0.254,         0.913,       127.828,        -0.000,         0.000,         3.053,        79.206,        18.206,         1.817,        77.567,         0.724,         0.193,        0.0000,        0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
   100,    P-9410,   2019/04/12 05:15:08,           1-19,       3,       -14.703,       -80.557,         21822,      -1,    1,                                        ,                                        ,                 H2O, 1555039213.41,         0.236,         0.938,       131.511,         0.001,        -0.003,         3.096,        91.904,        21.404,         2.075,        88.905,         0.724,         0.262,       -0.0000,       -0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
   101,    P-9410,   2019/04/12 05:24:14,           1-19,       4,       -14.881,       -81.077,         18880,       0,    1,                                        ,                                        ,                 H2O, 1555039760.16,         0.265,         0.867,       124.533,        -0.000,        -0.003,         2.958,        78.224,        18.529,         1.755,        76.415,         0.725,         0.253,       -0.0000,       -0.0000,    0,        40.000,         1,      19,       2,Picarro pre rinse,       0
   102,    P-9411,   2019/04/12 05:33:21,           1-20,       1,       -14.835,       -80.165,         19879,      -1,    1,                                        ,                                        ,                 H2O, 1555040307.36,         0.273,         0.885,       133.917,         0.000,        -0.003,         3.166,        82.807,        19.690,         1.851,        80.340,         0.724,         0.193,        0.0000,        0.0000,    0,        40.000,         1,      20,       2,Picarro pre rinse,       0
   103,    P-9411,   2019/04/12 05:42:29,           1-20,       2,       -14.752,       -79.878,         20791,      -1,    1,                                        ,                                        ,                 H2O, 1555040855.22,         0.250,         0.808,       126.235,        -0.001,        -0.000,         2.972,        87.128,        20.221,         1.978,        84.761,         0.724,         0.358,       -0.0000,       -0.0000,    0,        40.000,         1,      20,       2,Picarro pre rinse,       0
   104,    P-9411,   2019/04/12 05:51:38,           1-20,       3,       -14.769,       -80.451,         18940,      -1,    1,                                        ,                                        ,                 H2O, 1555041404.14,         0.244,         0.888,       103.004,        -0.000,         0.000,         2.450,        78.363,        18.801,         1.746,        75.901,         0.724,         0.107,       -0.0000,       -0.0000,    0,        39.938,         1,      20,       2,Picarro pre rinse,       0
   105,    P-9411,   2019/04/12 06:00:45,           1-20,       4,       -14.717,       -80.536,         19170,       0,    1,                                        ,                                        ,                 H2O, 1555041951.69,         0.263,         0.790,       113.669,        -0.000,        -0.003,         2.701,        79.701,        18.575,         1.775,        76.985,         0.724,         0.091,        0.0000,        0.0000,    0,        39.938,         1,      20,       2,Picarro pre rinse,       0
   106,    P-9412,   2019/04/12 06:09:54,           1-21,       1,       -14.902,       -81.399,         19057,      -1,    1,                                        ,                                        ,                 H2O, 1555042500.44,         0.257,         0.994,       123.497,         0.000,        -0.002,         2.936,        78.796,        18.717,         1.817,        78.332,         0.724,         0.423,       -0.0000,       -0.0000,    0,        39.875,         1,      21,       2,Picarro pre rinse,       0
   107,    P-9412,   2019/04/12 06:19:02,           1-21,       2,       -14.796,       -82.282,         18320,      -1,    1,                                        ,                                        ,                 H2O, 1555043048.49,         0.266,         0.941,        96.636,         0.001,         0.005,         2.306,        75.535,        18.317,         1.693,        73.053,         0.724,         0.092,        0.0000,        0.0000,    0,        39.875,         1,      21,       2,Picarro pre rinse,       0
   108,    P-9412,   2019/04/12 06:28:10,           1-21,       3,       -15.220,       -83.620,         18799,      -1,    1,                                        ,                                        ,                 H2O, 1555043596.59,         0.434,         1.264,       133.648,         0.008,         0.022,         3.188,        77.717,        18.605,         1.743,        75.904,         0.724,         0.274,        0.0000,        0.0000,    0,        39.938,         1,      21,       2,Picarro pre rinse,       0
   109,    P-9412,   2019/04/12 06:37:19,           1-21,       4,       -14.805,       -81.049,         18213,       0,    1,                                        ,                                        ,                 H2O, 1555044144.55,         0.236,         0.869,       115.248,        -0.000,         0.001,         2.756,        75.092,        17.617,         1.733,        74.795,         0.724,         0.377,       -0.0000,       -0.0000,    0,        40.000,         1,      21,       2,Picarro pre rinse,       0
   110,    P-9413,   2019/04/12 06:46:26,           1-22,       1,       -14.915,       -82.492,         20254,      -1,    1,                                        ,                                        ,                 H2O, 1555044691.79,         0.278,         0.767,       110.925,        -0.001,         0.001,         2.624,        84.482,        20.257,         1.873,        80.852,         0.724,         0.259,        0.0000,        0.0000,    0,        39.938,         1,      22,       2,Picarro pre rinse,       0
   111,    P-9413,   2019/04/12 06:55:32,           1-22,       2,       -15.039,       -82.711,         19656,      -1,    1,                                        ,                                        ,                 H2O, 1555045238.40,         0.268,         0.812,       131.993,        -0.001,        -0.002,         3.122,        81.970,        18.848,         1.876,        80.160,         0.724,         0.214,       -0.0000,       -0.0000,    0,        39.875,         1,      22,       2,Picarro pre rinse,       0
   112,    P-9413,   2019/04/12 07:04:39,           1-22,       3,       -14.934,       -82.479,         18844,      -1,    1,                                        ,                                        ,                 H2O, 1555045785.55,         0.251,         0.875,       130.400,        -0.000,        -0.001,         3.101,        78.327,        18.259,         1.774,        75.716,         0.724,         0.068,        0.0000,        0.0000,    0,        39.938,         1,      22,       2,Picarro pre rinse,       0
   113,    P-9413,   2019/04/12 07:13:46,           1-22,       4,       -14.925,       -82.636,         18583,       0,    1,                                        ,                                        ,                 H2O, 1555046331.82,         0.242,         0.933,       105.133,         0.000,        -0.002,         2.496,        76.965,        17.828,         1.739,        75.150,         0.724,         0.064,        0.0000,        0.0000,    0,        39.875,         1,      22,       2,Picarro pre rinse,       0
   114,    P-9414,   2019/04/12 07:22:53,           1-23,       1,       -15.019,       -82.549,         18377,      -1,    1,                                        ,                                        ,                 H2O, 1555046878.68,         0.249,         0.901,       128.281,        -0.000,        -0.001,         3.063,        75.825,        18.021,         1.751,        75.234,         0.725,         0.300,        0.0000,        0.0000,    0,        39.875,         1,      23,       2,Picarro pre rinse,       0
   115,    P-9414,   2019/04/12 07:32:00,           1-23,       2,       -14.752,       -82.769,         19275,      -1,    1,                                        ,                                        ,                 H2O, 1555047426.19,         0.290,         0.995,       105.308,         0.003,         0.010,         2.490,        80.010,        19.016,         1.798,        77.399,         0.724,         0.172,        0.0000,        0.0000,    0,        39.812,         1,      23,       2,Picarro pre rinse,       0
   116,    P-9414,   2019/04/12 07:41:07,           1-23,       3,       -14.952,       -82.545,         18666,      -1,    1,                                        ,                                        ,                 H2O, 1555047973.20,         0.279,         1.103,       130.277,         0.002,         0.014,         3.111,        77.144,        18.148,         1.786,        76.391,         0.724,         0.281,       -0.0000,       -0.0000,    0,        39.812,         1,      23,       2,Picarro pre rinse,       0
   117,    P-9414,   2019/04/12 07:50:14,           1-23,       4,       -14.851,       -82.566,         19904,       0,    1,                                        ,                                        ,                 H2O, 1555048521.00,         0.294,         1.023,       121.124,         0.003,         0.013,         2.862,        82.848,        19.587,         1.881,        80.984,         0.724,         0.287,        0.0000,        0.0000,    0,        39.875,         1,      23,       2,Picarro pre rinse,       0
   118,    P-9415,   2019/04/12 07:59:21,           1-24,       1,       -14.600,       -81.531,         18512,      -1,    1,                                        ,                                        ,                 H2O, 1555049067.74,         0.258,         0.916,       110.227,        -0.001,        -0.000,         2.632,        76.363,        18.367,         1.758,        74.621,         0.724,         0.258,        0.0000,        0.0000,    0,        39.875,         1,      24,       2,Picarro pre rinse,       0
   119,    P-9415,   2019/04/12 08:08:29,           1-24,       2,       -14.924,       -81.882,         17671,      -1,    1,                                        ,                                        ,                 H2O, 1555049615.21,         0.276,         0.842,       127.531,        -0.001,        -0.001,         3.048,        72.637,        16.966,         1.698,        73.055,         0.724,         0.316,        0.0000,        0.0000,    0,        39.875,         1,      24,       2,Picarro pre rinse,       0
   120,    P-9415,   2019/04/12 08:17:36,           1-24,       3,       -15.136,       -83.121,         17325,      -1,    1,                                        ,                                        ,                 H2O, 1555050161.69,         0.321,         1.085,       128.471,         0.005,         0.015,         3.085,        71.081,        16.421,         1.685,        72.365,         0.724,         0.480,        0.0000,        0.0000,    0,        39.812,         1,      24,       2,Picarro pre rinse,       0
   121,    P-9415,   2019/04/12 08:26:43,           1-24,       4,       -14.848,       -80.929,         17929,       0,    1,                                        ,                                        ,                 H2O, 1555050708.87,         0.241,         0.882,       123.470,        -0.001,         0.000,         2.944,        73.964,        16.603,         1.765,        75.054,         0.733,         0.405,        0.0000,        0.0000,    0,        39.812,         1,      24,       2,Picarro pre rinse,       0
   122,    P-9416,   2019/04/12 08:35:51,           1-25,       1,       -14.725,       -80.392,         19887,      -1,    1,                                        ,                                        ,                 H2O, 1555051256.19,         0.255,         0.809,       127.903,         0.000,        -0.003,         3.021,        83.070,        18.102,         2.002,        83.980,         0.725,         0.585,       -0.0000,       -0.0000,    0,        39.750,         1,      25,       2,Picarro pre rinse,       0
   123,    P-9416,   2019/04/12 08:44:58,           1-25,       2,       -14.839,       -81.425,         17997,      -1,    1,                                        ,                                        ,                 H2O, 1555051804.31,         0.273,         0.973,       129.781,         0.001,         0.010,         3.097,        74.311,        16.604,         1.765,        75.421,         0.725,         0.438,       -0.0000,       -0.0000,    0,        39.750,         1,      25,       2,Picarro pre rinse,       0
   124,    P-9416,   2019/04/12 08:54:06,           1-25,       3,       -14.766,       -80.308,         18027,      -1,    1,                                        ,                                        ,                 H2O, 1555052351.91,         0.249,         0.913,       124.589,         0.000,        -0.001,         2.959,        74.195,        16.896,         1.795,        75.999,         0.725,         0.556,       -0.0000,       -0.0000,    0,        39.688,         1,      25,       2,Picarro pre rinse,       0
   125,    P-9416,   2019/04/12 09:03:13,           1-25,       4,       -14.803,       -80.699,         18427,       0,    1,                                        ,                                        ,                 H2O, 1555052898.51,         0.236,         0.848,       124.019,         0.001,         0.000,         2.949,        76.112,        17.498,         1.813,        76.495,         0.724,         0.529,        0.0000,        0.0000,    0,        39.750,         1,      25,       2,Picarro pre rinse,       0
   126,    P-9417,   2019/04/12 09:12:21,           1-26,       1,       -15.320,       -83.670,         20365,      -1,    1,                                        ,                                        ,                 H2O, 1555053447.25,         0.606,         1.560,       215.567,         0.013,         0.030,         5.046,        84.955,        20.207,         1.929,        82.538,         0.725,         0.247,       -0.0000,       -0.0000,    0,        39.812,         1,      26,       2,Picarro pre rinse,       0
   127,    P-9417,   2019/04/12 09:21:28,           1-26,       2,       -14.604,       -81.195,         21370,      -1,    1,                                        ,                                        ,                 H2O, 1555053994.61,         0.270,         0.992,       139.150,         0.002,         0.009,         3.273,        89.615,        20.298,         2.173,        89.921,         0.725,         0.813,        0.0000,        0.0000,    0,        39.812,         1,      26,       2,Picarro pre rinse,       0
   128,    P-9417,   2019/04/12 09:30:37,           1-26,       3,       -14.798,       -81.363,         19966,      -1,    1,                                        ,                                        ,                 H2O, 1555054543.16,         0.263,         0.883,       133.134,        -0.000,         0.001,         3.147,        83.171,        19.196,         1.957,        83.002,         0.725,         0.505,       -0.0000,       -0.0000,    0,        39.812,         1,      26,       2,Picarro pre rinse,       0
   129,    P-9417,   2019/04/12 09:39:43,           1-26,       4,       -14.827,       -81.868,         18899,       0,    1,                                        ,                                        ,                 H2O, 1555055089.67,         0.248,         0.854,       127.366,        -0.000,        -0.000,         3.028,        78.331,        18.144,         1.829,        78.206,         0.724,         0.402,        0.0000,        0.0000,    0,        39.750,         1,      26,       2,Picarro pre rinse,       0
   130,    P-9418,   2019/04/12 09:48:50,           1-27,       1,       -16.423,       -90.276,         20787,      -1,    1,                                        ,                                        ,                 H2O, 1555055636.53,         0.280,         0.899,       134.216,         0.001,         0.008,         3.156,        87.085,        20.434,         2.004,        84.391,         0.725,         0.313,        0.0000,        0.0000,    0,        39.938,         1,      27,       2,Picarro pre rinse,       0
   131,    P-9418,   2019/04/12 09:57:58,           1-27,       2,       -16.479,       -90.703,         20632,      -1,    1,                                        ,                                        ,                 H2O, 1555056183.55,         0.275,         0.856,       129.859,        -0.001,         0.001,         3.064,        86.662,        18.458,         2.089,        87.364,         0.733,         0.532,        0.0000,        0.0000,    0,        39.938,         1,      27,       2,Picarro pre rinse,       0
   132,    P-9418,   2019/04/12 10:07:05,           1-27,       3,       -16.465,       -91.431,         20507,      -1,    1,                                        ,                                        ,                 H2O, 1555056730.50,         0.231,         0.812,       132.123,        -0.000,        -0.001,         3.107,        86.117,        18.934,         2.039,        85.099,         0.725,         0.386,        0.0000,        0.0000,    0,        40.000,         1,      27,       2,Picarro pre rinse,       0
   133,    P-9418,   2019/04/12 10:16:13,           1-27,       4,       -16.568,       -91.298,         20607,       0,    1,                                        ,                                        ,                 H2O, 1555057278.77,         0.243,         0.807,       133.187,         0.000,        -0.000,         3.144,        86.510,        18.454,         2.108,        87.302,         0.733,         0.610,        0.0000,        0.0000,    0,        40.125,         1,      27,       2,Picarro pre rinse,       0
